norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014R0600;Art. 28 Absatz 1 Satz 1;Die betroffenen Gegenparteien müssen bestimmte Derivate nur über zulässige Handelsplätze abschließen.;Finanzielle Gegenparteien im Sinne von Artikel 2 Absatz 8 der Verordnung (EU) Nr. 648/2012 sowie nichtfinanzielle Gegenparteien, die die in Artikel 10 Absatz 1 Buchstabe b der Verordnung (EU) Nr. 648/2012 genannten Bedingungen erfüllen, schließen Geschäfte, bei denen es sich weder um gruppeninterne Geschäfte im Sinne von Artikel 3, noch um unter die Übergangsbestimmungen von Artikel 89 der Verordnung (EU) Nr. 648/2012 fallende Geschäfte mit anderen finanziellen Gegenparteien oder nichtfinanziellen Gegenparteien handelt, die die Bedingungen von Artikel 10 Absatz 1 Buchstabe b der Verordnung (EU) Nr. 648/2012 erfüllen, mit Derivaten, die einer Kategorie von Derivaten angehören, die einer Handelspflicht im Sinne des in Artikel 32 genannten Verfahrens unterliegen und in dem in Artikel 34 genannten Verzeichnis registriert sind, lediglich über folgende Plätze ab: a) geregelte Märkte, b) MTF, c) OTF oder d) Drittlandhandelsplätze, vorausgesetzt, die Kommission hat einen Beschluss nach Absatz 4 gefasst und das Drittland sieht ein effektives, gleichwertiges Anerkennungssystem für Handelsplätze vor, die nach der Richtlinie 2014/65/EU zugelassen sind, um Derivate zum Handel zuzulassen oder zu handeln, die in dem Drittland einer Handelspflicht auf nichtausschließlicher Basis unterliegen.;Handlungspflicht;muss;schließen … lediglich über folgende Plätze ab;Wirtschaft;Finanzielle Gegenparteien … sowie nichtfinanzielle Gegenparteien, die die in Artikel 10 Absatz 1 Buchstabe b der Verordnung (EU) Nr. 648/2012 genannten Bedingungen erfüllen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_28
32014R0600;Art. 28 Absatz 2 Satz 3;Die ESMA muss den Handel mit bestimmten Derivaten regelmäßig überwachen.;Die ESMA überwacht regelmäßig den Handel mit Derivaten, die nicht der Handelspflicht gemäß Absatz 1 unterliegen, um Fälle zu erkennen, in denen eine bestimmte Kategorie von Kontrakten ein Systemrisiko darstellen könnte, und um eine Aufsichtsarbitrage zwischen Geschäften mit Derivaten, die der Handelspflicht unterliegen, und solchen, die nicht der Handelspflicht unterliegen, zu verhindern.;Handlungspflicht;muss;überwacht regelmäßig;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_28
32014R0600;Art. 28 Absatz 5 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards erarbeiten.;Um eine kohärente Anwendung dieses Artikels zu gewährleisten, erarbeitet die ESMA Entwürfe technischer Regulierungsstandards, in denen Kategorien von in Absatz 2 genannten Kontrakten festgelegt werden, die eine unmittelbare, wesentliche und vorhersehbare Auswirkung in der Union zeitigen, sowie die Fälle, in denen eine Handelspflicht erforderlich oder angemessen ist, um eine Umgehung von Bestimmungen dieser Verordnung zu vermeiden.;Handlungspflicht;muss;erarbeitet die ESMA Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_28
32014R0600;Art. 28 Absatz 5 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards der Kommission vorlegen.;Die ESMA legt diese Entwürfe technischer Regulierungsstandards der Kommission bis zum 3. Juli 2015 vor.;Handlungspflicht;muss;legt … der Kommission … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_28
32014R0600;Art. 29 Absatz 1;Der Betreiber eines geregelten Marktes muss sicherstellen, dass alle darüber abgeschlossenen Derivategeschäfte gecleart werden.;Der Betreiber eines geregelten Marktes stellt sicher, dass sämtliche über diesen geregelten Markt abgeschlossenen Geschäfte mit Derivaten von einer zentralen Gegenpartei gecleart werden.;Handlungspflicht;muss;stellt sicher, dass;Wirtschaft;Der Betreiber eines geregelten Marktes;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_29
32014R0600;Art. 29 Absatz 2;Zentrale Gegenparteien, Handelsplätze und als Clearingmitglieder auftretende Wertpapierfirmen müssen wirksame Systeme und Verfahren für das schnelle Clearing geclearter Derivate vorhalten.;Zentrale Gegenparteien, Handelsplätze und Wertpapierfirmen, die im Einklang mit Artikel 2 Absatz 14 der Verordnung (EU) Nr. 648/2012 als Clearingmitglieder auftreten, müssen in Bezug auf geclearte Derivate über wirksame Systeme, Verfahren und Vorkehrungen verfügen, durch die gewährleistet wird, dass Geschäfte mit geclearten Derivaten so schnell wie mit automatisierten Systemen technisch möglich zum Clearing eingereicht und angenommen werden.;Handlungspflicht;muss;müssen … über wirksame Systeme, Verfahren und Vorkehrungen verfügen, durch die gewährleistet wird;Wirtschaft;Zentrale Gegenparteien, Handelsplätze und Wertpapierfirmen, die im Einklang mit Artikel 2 Absatz 14 der Verordnung (EU) Nr. 648/2012 als Clearingmitglieder auftreten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_29
32014R0600;Art. 29 Absatz 3 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards mit Mindestanforderungen an die in diesem Artikel genannten Systeme, Verfahren und Vorkehrungen einschließlich des Zeitrahmens für die Annahme aus, wobei sie berücksichtigt, dass ein angemessenes Management der operativen und sonstigen Risiken sicherzustellen ist.;Handlungspflicht;muss;arbeitet … aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_29
32014R0600;Art. 29 Absatz 3 Satz 3;Die ESMA muss der Kommission die Entwürfe technischer Regulierungsstandards vorlegen.;Die ESMA legt der Kommission bis zum 3. Juli 2015 die in Unterabsatz 1 genannten Entwürfe technischer Regulierungsstandards vor.;Handlungspflicht;muss;legt der Kommission … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_29
32014R0600;Art. 30 Absatz 2 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten und dabei Kohärenz sicherstellen.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, in denen festgelegt wird, welche Arten von Vereinbarungen über indirekte Clearingdienste gegebenenfalls die in Absatz 1 genannten Bedingungen erfüllen, wobei Kohärenz mit den in Kapitel II der delegierten Verordnung (EU) Nr. 149/2013 ( 28 ) der Kommission festgelegten Bestimmungen für OTC-Derivate sicherzustellen ist.;Handlungspflicht;muss;arbeitet Entwürfe technischer Regulierungsstandards aus ... wobei Kohärenz ... sicherzustellen ist;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_30
32014R0600;Art. 30 Absatz 2 Satz 2;Die ESMA muss die Entwürfe der Kommission vorlegen.;Die ESMA legt der Kommission bis zum 3. Juli 2015 diese Entwürfe technischer Regulierungsstandards vor.;Handlungspflicht;muss;legt der Kommission ... vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_30
32014R0600;Art. 31 Absatz 2;Wertpapierfirmen und Marktbetreiber müssen die relevanten Angaben zu Portfoliokomprimierungen veröffentlichen.;Wertpapierfirmen und Marktbetreiber, die eine Portfoliokomprimierung durchführen, veröffentlichen über ein APA den Umfang der Geschäfte, die Gegenstand von Portfoliokomprimierungen sind, sowie den Zeitpunkt ihrer Abschlüsse innerhalb der in Artikel 10 genannten Fristen.;Informationspflicht;muss;veröffentlichen über ein APA;Wirtschaft;Wertpapierfirmen und Marktbetreiber, die eine Portfoliokomprimierung durchführen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_31
32014R0600;Art. 31 Absatz 3 Satz 1;Wertpapierfirmen und Marktbetreiber müssen vollständige und genaue Aufzeichnungen über Portfoliokomprimierungen führen.;Wertpapierfirmen und Marktbetreiber, die Portfoliokomprimierungen durchführen, führen vollständige und genaue Aufzeichnungen über sämtliche Portfoliokomprimierungen, die sie organisieren oder an denen sie teilnehmen.;Handlungspflicht;muss;führen vollständige und genaue Aufzeichnungen;Wirtschaft;Wertpapierfirmen und Marktbetreiber, die Portfoliokomprimierungen durchführen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_31
32014R0600;Art. 31 Absatz 3 Satz 2;Wertpapierfirmen und Marktbetreiber müssen die Aufzeichnungen auf Antrag umgehend zur Verfügung stellen.;Diese Aufzeichnungen sind der zuständigen Behörde oder der ESMA auf Antrag umgehend zur Verfügung zu stellen.;Duldungs-/Mitwirkungspflicht;muss;sind … auf Antrag umgehend zur Verfügung zu stellen;Wirtschaft;Wertpapierfirmen und Marktbetreiber, die Portfoliokomprimierungen durchführen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_31
32014R0600;Art. 32 Absatz 1 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards erarbeiten und darin die maßgeblichen Derivatekategorien und den Beginn der Handelspflicht präzisieren.;"Die ESMA erarbeitet Entwürfe technischer Regulierungsstandards, in denen Folgendes präzisiert wird: a) welche Derivatekategorien, die der Clearingpflicht im Sinne von Artikel 5 Absätze 2 und 4 der Verordnung (EU) Nr. 648/2012 oder entsprechender daraus folgender Bestimmungen unterliegen, ausschließlich auf den in Artikel 28 Absatz 1 dieser Verordnung genannten Handelsplätzen gehandelt werden sollen; b) Zeitpunkt oder Zeitpunkte, ab dem bzw. denen die Handelspflicht wirksam wird, einschließlich einer stufenweisen Einführung und der Kategorien von Gegenparteien, für die die Pflicht gilt, sofern eine solche stufenweise Einführung und solche Kategorien von Gegenparteien in den technischen Regulierungsstandards nach Artikel 5 Absatz 2 Buchstabe b der Verordnung (EU) Nr. 648/2012 vorgesehen sind.";Handlungspflicht;muss;Die ESMA erarbeitet Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 1 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards fristgerecht an die Kommission übermitteln.;Die ESMA übermittelt der Kommission diese Entwürfe technischer Regulierungsstandards binnen sechs Monaten nach Annahme der technischen Regulierungsstandards im Sinne von Artikel 5 Absatz 2 der Verordnung (EU) Nr. 648/2012 durch die Kommission.;Informationspflicht;muss;übermittelt der Kommission diese Entwürfe ... binnen sechs Monaten;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 3 Satz 1;Die ESMA muss die Derivatekategorien anhand vorgegebener Kriterien als ausreichend liquide einstufen.;"Bei der Entwicklung von Entwürfen technischer Regulierungsstandards im Sinne von Absatz 1 stuft die ESMA die Derivatekategorie bzw. eine entsprechende Unterkategorie anhand folgender Kriterien als ausreichend liquide ein: a) Durchschnittsfrequenz und -volumen der Abschlüsse bei einer bestimmten Bandbreite von Marktbedingungen unter Berücksichtigung der Art und des Lebenszyklus von Produkten innerhalb der Derivatekategorie; b) Zahl und Art der aktiven Marktteilnehmer, einschließlich des Verhältnisses Marktteilnehmer zu auf einem bestimmten Produktemarkt gehandelten Produkten/Kontrakten; c) durchschnittlicher Spread.";Handlungspflicht;muss;stuft die ESMA ... als ausreichend liquide ein;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 3 Satz 2;Die ESMA muss bei der Ausarbeitung die Auswirkungen der Handelspflicht berücksichtigen.;Bei der Ausarbeitung dieser Entwürfe für technische Regulierungsstandards trägt die ESMA den voraussichtlichen Auswirkungen dieser Handelspflicht auf die Liquidität einer Derivatekategorie bzw. einer entsprechenden Unterkategorie und auf die Geschäftstätigkeit der Endnutzer, bei denen es sich nicht um Finanzunternehmen handelt, Rechnung.;Handlungspflicht;muss;trägt die ESMA ... Rechnung;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 3 Satz 3;Die ESMA muss festlegen, ob die Derivatekategorie nur bei Geschäften unterhalb eines bestimmten Umfangs ausreichend liquide ist.;Die ESMA legt fest, ob die Derivatekategorie bzw. eine entsprechende Unterkategorie nur bei Geschäften unterhalb eines gewissen Umfangs ausreichend liquide ist.;Handlungspflicht;muss;legt die ESMA fest;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 4 Satz 1;Die ESMA muss bestimmte Derivatekategorien oder Derivatkontrakte ermitteln und der Kommission mitteilen.;Die ESMA ermittelt aus eigener Initiative im Sinne der in Absatz 2 genannten Kriterien und nach Durchführung einer öffentlichen Anhörung die Derivatekategorien oder einzelne Derivatkontrakte, die der Handelspflicht auf den in Artikel 28 Absatz 1 genannten Handelsplätzen unterliegen sollten, für die aber bislang keine zentrale Gegenpartei eine Genehmigung nach Artikel 14 oder 15 der Verordnung (EU) Nr. 648/2012 erhalten hat bzw. die nicht zum Handel auf einem der in Artikel 28 Absatz 1 genannten Handelsplätze zugelassen sind oder dort gehandelt werden, und teilt dies der Kommission mit.;Handlungspflicht;muss;ermittelt ... und teilt dies der Kommission mit;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 5 Satz 1;Die ESMA muss bei wesentlichen Änderungen neue Entwürfe technischer Regulierungsstandards an die Kommission übermitteln.;Die ESMA übermittelt der Kommission gemäß Absatz 1 neue Entwürfe technischer Regulierungsstandards, um die bestehenden technischen Regulierungsstandards zu ändern, auszusetzen oder zu widerrufen, sollten sich die in Absatz 2 genannten Kriterien wesentlich ändern.;Handlungspflicht;muss;übermittelt der Kommission ... neue Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 6 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards zu den Kriterien des Absatzes 2 Buchstabe b erarbeiten.;Die ESMA erarbeitet Entwürfe technischer Regulierungsstandards, in denen die in Absatz 2 Buchstabe b genannten Kriterien festgelegt werden.;Handlungspflicht;muss;Die ESMA erarbeitet Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 32 Absatz 6 Satz 2;Die ESMA muss die Entwürfe bis zum 3. Juli 2015 der Kommission vorlegen.;Die Entwürfe dieser technischen Regulierungsstandards legt die ESMA der Kommission bis zum 3. Juli 2015 vor.;Informationspflicht;muss;legt die ESMA der Kommission bis zum 3. Juli 2015 vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_32
32014R0600;Art. 33 Absatz 1;Die ESMA muss die Kommission bei der Überwachung und bei der jährlichen Berichterstattung unterstützen.;Die Kommission wird von der ESMA bei der Überwachung der internationalen Anwendung der in den Artikeln 28 und 29 festgelegten Grundsätze, insbesondere in Bezug auf etwaige doppelte oder kollidierende Anforderungen an die Marktteilnehmer, und bei der mindestens einmal jährlich erfolgenden Erstellung einschlägiger Berichte an das Europäische Parlament und den Rat unterstützt, und sie empfiehlt mögliche Maßnahmen.;Duldungs-/Mitwirkungspflicht;muss;wird von der ESMA … unterstützt;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_33
32014R0600;Art. 33 Absatz 1;Die Kommission muss mögliche Maßnahmen empfehlen.;Die Kommission wird von der ESMA bei der Überwachung der internationalen Anwendung der in den Artikeln 28 und 29 festgelegten Grundsätze, insbesondere in Bezug auf etwaige doppelte oder kollidierende Anforderungen an die Marktteilnehmer, und bei der mindestens einmal jährlich erfolgenden Erstellung einschlägiger Berichte an das Europäische Parlament und den Rat unterstützt, und sie empfiehlt mögliche Maßnahmen.;Handlungspflicht;muss;empfiehlt mögliche Maßnahmen;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_33
32014R0600;Art. 33 Absatz 4;Die Kommission muss die Umsetzung überwachen und dem Parlament sowie dem Rat regelmäßig, mindestens jährlich, Bericht erstatten.;Die Kommission überwacht in Zusammenarbeit mit der ESMA die wirksame Umsetzung der Anforderungen, die den in den Artikeln 28 und 29 festgelegten Anforderungen gleichwertig sind, durch die Drittländer, für die ein Durchführungsrechtsakt über die Gleichwertigkeit erlassen worden ist, und erstattet dem Europäischen Parlament und dem Rat regelmäßig und mindestens einmal jährlich Bericht.;Informationspflicht;muss;überwacht … und erstattet … Bericht;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_33
32014R0600;Art. 34 Artikel 34;Die ESMA muss auf ihrer Website ein Verzeichnis veröffentlichen und aktualisieren.;Die ESMA veröffentlicht und aktualisiert auf ihrer Website ein Verzeichnis, in dem in erschöpfender und eindeutiger Weise die Derivate aufgelistet werden, die der Handelspflicht an den in Artikel 28 Absatz 1 genannten Handelsplätzen unterliegen, sowie die Handelsplätze, an denen sie zum Handel zugelassen sind bzw. gehandelt werden, und den Zeitpunkt, ab dem die Handelspflicht wirksam wird.;Informationspflicht;muss;veröffentlicht und aktualisiert;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_34
32014R0600;Art. 35 Absatz 1 Satz 1;Eine zentrale Gegenpartei muss Finanzinstrumente nichtdiskriminierend und transparent clearen.;Unbeschadet Artikel 7 der Verordnung (EU) Nr. 648/2012 übernimmt eine zentrale Gegenpartei das Clearen von Finanzinstrumenten auf nichtdiskriminierender und transparenter Basis, einschließlich der Anforderungen für Sicherheiten und mit dem Zugang verbundener Gebühren und unabhängig vom Handelsplatz, auf dem das Geschäft ausgeführt wird.;Handlungspflicht;muss;übernimmt ... das Clearen;Wirtschaft;eine zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 2 Satz 1;Ein Handelsplatz muss seinen Zugangsantrag förmlich übermitteln.;Der Antrag eines Handelsplatzes auf Zugang zu einer zentralen Gegenpartei ist der zentralen Gegenpartei, der für sie zuständigen Behörde und der zuständigen Behörde des Handelsplatzes förmlich zu übermitteln.;Informationspflicht;muss;ist ... förmlich zu übermitteln;Wirtschaft;der Antrag eines Handelsplatzes;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 2 Satz 2;Ein Handelsplatz muss im Antrag die betroffenen Finanzinstrumente angeben.;In dem Antrag ist anzugeben, zu welchen Arten von Finanzinstrumenten Zugang beantragt wird.;Informationspflicht;muss;ist anzugeben;Wirtschaft;der Antrag eines Handelsplatzes;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 3 Satz 1;Die zentrale Gegenpartei muss dem Handelsplatz schriftlich antworten.;Die zentrale Gegenpartei antwortet dem Handelsplatz schriftlich, im Falle von übertragbaren Wertpapieren und Geldmarktinstrumenten binnen drei Monaten und im Falle von börsengehandelten Derivaten binnen sechs Monaten, und gestattet den Zugang unter der Voraussetzung, dass eine der zuständigen Behörden ihn nach Absatz 4 gewährt hat, oder untersagt ihn.;Informationspflicht;muss;antwortet dem Handelsplatz schriftlich;Wirtschaft;die zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 3 Satz 2;Die zentrale Gegenpartei darf einen Zugangsantrag nur unter bestimmten Bedingungen ablehnen.;Die zentrale Gegenpartei kann einen Antrag auf Zugang nur unter den in Absatz 6 Buchstabe a genannten Bedingungen ablehnen.;Unterlassungspflicht;muss;kann ... nur unter ... Bedingungen ablehnen;Wirtschaft;die zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 3 Satz 3;Die zentrale Gegenpartei muss eine Zugangsverweigerung begründen und die Behörde unterrichten.;Untersagt eine zentrale Gegenpartei den Zugang, muss sie dies in ihrer Antwort ausführlich begründen und die zuständige Behörde schriftlich über ihren Beschluss unterrichten.;Informationspflicht;muss;muss sie dies ... ausführlich begründen und ... unterrichten;Wirtschaft;eine zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 3 Satz 4;Bei grenzüberschreitenden Fällen muss die zentrale Gegenpartei die Mitteilung auch an die zuständige Behörde des Handelsplatzes senden.;Haben der Handelsplatz und die zentrale Gegenpartei ihren Sitz in unterschiedlichen Mitgliedstaaten, so übermittelt die zentrale Gegenpartei die entsprechende Mitteilung und die Begründung auch an die für den Handelsplatz zuständige Behörde.;Informationspflicht;muss;übermittelt ... auch an die für den Handelsplatz zuständige Behörde;Wirtschaft;die zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 3 Satz 5;Die zentrale Gegenpartei muss den Zugang nach positiver Antwort ermöglichen.;Die zentrale Gegenpartei ermöglicht den Zugang drei Monate nach Übermittlung einer positiven Antwort auf den Zugangsantrag.;Handlungspflicht;muss;ermöglicht den Zugang;Wirtschaft;die zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 4 Satz 2;Der Handelsplatz muss die zentrale Gegenpartei und die ESMA über die anderen zugangsberechtigten CCPs informieren.;"Ist das Erfordernis einer Interoperabilitätsvereinbarung der Grund oder einer der Gründe, aus dem oder denen ein Antrag abgelehnt wird, so setzt der Handelsplatz die zentrale Gegenpartei davon in Kenntnis und informiert die ESMA darüber, welche anderen zentralen Gegenparteien Zugang zu diesem Handelsplatz haben; die ESMA veröffentlicht diese Angaben, sodass Wertpapierfirmen sich dafür entscheiden können, ihre Rechte nach Artikel 37 der Richtlinie 2014/65/EU hinsichtlich dieser anderen zentralen Gegenparteien auszuüben, um alternative Zugangsvereinbarungen zu erleichtern.";Informationspflicht;muss;setzt ... in Kenntnis und informiert die ESMA;Wirtschaft;der Handelsplatz;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 4 Satz 2;Die ESMA muss die mitgeteilten Angaben veröffentlichen.;"Ist das Erfordernis einer Interoperabilitätsvereinbarung der Grund oder einer der Gründe, aus dem oder denen ein Antrag abgelehnt wird, so setzt der Handelsplatz die zentrale Gegenpartei davon in Kenntnis und informiert die ESMA darüber, welche anderen zentralen Gegenparteien Zugang zu diesem Handelsplatz haben; die ESMA veröffentlicht diese Angaben, sodass Wertpapierfirmen sich dafür entscheiden können, ihre Rechte nach Artikel 37 der Richtlinie 2014/65/EU hinsichtlich dieser anderen zentralen Gegenparteien auszuüben, um alternative Zugangsvereinbarungen zu erleichtern.";Informationspflicht;muss;veröffentlicht diese Angaben;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 4 Satz 3;Die zuständige Behörde muss eine Zugangsverweigerung fristgerecht begründen und belegen.;Verweigert eine zuständige Behörde den Zugang, so muss sie ihren Beschluss innerhalb von zwei Monaten nach Erhalt des in Absatz 2 genannten Antrags fassen und ihn gegenüber der anderen zuständigen Behörde, der zentralen Gegenpartei und dem Handelsplatz klar begründen sowie die Nachweise beibringen, auf deren Grundlage der Beschluss gefasst wurde.;Informationspflicht;muss;muss sie ... klar begründen sowie die Nachweise beibringen;Öffentliche Verwaltung;eine zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 5 Satz 1;Die neu gegründete zentrale Gegenpartei darf vor dem Stichtag einen Antrag auf Übergangsregelung stellen.;Bei handelbaren Wertpapieren und Geldmarktinstrumenten kann eine neu gegründete zentrale Gegenpartei, die nach Artikel 17 der Verordnung (EU) Nr. 648/2012 als CCP im Sinne von Artikel 2 Nummer 1 der Verordnung (EU) Nr. 648/2012 zum Clearing zugelassen wurde oder die nach Artikel 25 der Verordnung (EU) Nr. 648/2012 anerkannt wurde oder die im Rahmen eines zuvor bestehenden nationalen Zulassungssystems am 2. Juli 2014 für einen Zeitraum von weniger als drei Jahren zugelassen ist, vor dem 3. Januar 2017 bei der für sie zuständigen Behörde beantragen, von der Übergangsregelung Gebrauch zu machen.;Unterlassungspflicht;muss;kann ... beantragen;Wirtschaft;eine neu gegründete zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 5 Satz 3;Die zentrale Gegenpartei darf während der Übergangsregelung keine Zugangsrechte in Anspruch nehmen.;Wird ein solcher Übergangszeitraum genehmigt, so kann die zentrale Gegenpartei für handelbare Wertpapiere und Geldmarktinstrumente die Zugangsrechte nach Artikel 36 oder diesem Artikel während der Dauer der Übergangsregelung nicht in Anspruch nehmen.;Unterlassungspflicht;muss;kann ... nicht in Anspruch nehmen;Wirtschaft;die zentrale Gegenpartei;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 5 Satz 4;Die zuständige Behörde muss die Kollegiumsmitglieder über die Genehmigung eines Übergangszeitraums benachrichtigen.;Die zuständige Behörde benachrichtigt die Kollegiumsmitglieder der für die zentrale Gegenpartei und die ESMA zuständigen Behörden, wenn ein Übergangszeitraum genehmigt wurde.;Informationspflicht;muss;benachrichtigt;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
32014R0600;Art. 35 Absatz 5 Satz 5;Die ESMA muss eine Liste der eingegangenen Benachrichtigungen veröffentlichen.;Die ESMA veröffentlicht eine Liste der bei ihr eingegangenen Benachrichtigungen.;Informationspflicht;muss;veröffentlicht eine Liste;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_35
