norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014L0065;Art. 34 Absatz 2 Satz 1;Eine Wertpapierfirma muss ihrer Herkunftsbehörde vor Tätigkeitsaufnahme die vorgesehenen Angaben übermitteln.;"Jede Wertpapierfirma, die im Hoheitsgebiet eines anderen Mitgliedstaats erstmals Dienstleistungen erbringen oder Anlagetätigkeiten ausüben möchte oder die Palette ihrer dort angebotenen Dienstleistungen oder Tätigkeiten ändern möchte, übermittelt der zuständigen Behörde ihres Herkunftsmitgliedstaats folgende Angaben: a) den Mitgliedstaat, in dem sie ihre Tätigkeit auszuüben beabsichtigt; b) einen Geschäftsplan, aus dem insbesondere hervorgeht, welche Wertpapierdienstleistungen und/oder Anlagetätigkeiten sowie Nebendienstleistungen sie im Hoheitsgebiet dieses Mitgliedstaats zu erbringen bzw. auszuüben beabsichtigt und ob sie beabsichtigt, hierfür vertraglich gebundene Vermittler heranzuziehen, die in ihrem Herkunftsmitgliedstaat niedergelassen sind.";Informationspflicht;muss;übermittelt der zuständigen Behörde ihres Herkunftsmitgliedstaats folgende Angaben;Wirtschaft;Jede Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 2 Satz 3;Eine Wertpapierfirma muss bei Einsatz gebundener Vermittler deren Namen mitteilen.;Beabsichtigt die Wertpapierfirma, vertraglich gebundene Vermittler heranzuziehen, teilt sie der zuständigen Behörde ihres Herkunftsmitgliedstaats die Namen dieser vertraglich gebundenen Vermittler mit.;Informationspflicht;muss;teilt sie … die Namen … mit;Wirtschaft;die Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 3 Satz 1;Die Herkunftsbehörde muss die Angaben fristgerecht an die Kontaktstelle des Aufnahmemitgliedstaats weiterleiten.;Die zuständige Behörde des Herkunftsmitgliedstaats leitet diese Angaben innerhalb eines Monats nach Erhalt an die gemäß Artikel 79 Absatz 1 als Kontaktstelle benannte zuständige Behörde des Aufnahmemitgliedstaats weiter.;Informationspflicht;muss;leitet diese Angaben innerhalb eines Monats nach Erhalt … weiter;Öffentliche Verwaltung;Die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 4 Satz 1;Eine Wertpapierfirma muss Änderungen der mitgeteilten Angaben vorab schriftlich anzeigen.;Bei einer Änderung der nach Absatz 2 übermittelten Angaben teilt die Wertpapierfirma der zuständigen Behörde des Herkunftsmitgliedstaats diese Änderung mindestens einen Monat vor Durchführung der Änderung schriftlich mit.;Informationspflicht;muss;teilt … schriftlich mit;Wirtschaft;die Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 4 Satz 2;Die Herkunftsbehörde muss die Aufnahmbehörde über Änderungen informieren.;Die zuständige Behörde des Herkunftsmitgliedstaats setzt die zuständige Behörde des Aufnahmemitgliedstaats von dieser Änderung in Kenntnis.;Informationspflicht;muss;setzt … in Kenntnis;Öffentliche Verwaltung;Die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 5 Satz 1;Ein Kreditinstitut muss bei Einsatz gebundener Vermittler deren Namen mitteilen.;Jedes Kreditinstitut, das gemäß Absatz 1 Wertpapierdienstleistungen oder Anlagetätigkeiten sowie Nebendienstleistungen durch vertraglich gebundene Vermittler erbringen bzw. ausüben möchte, teilt der zuständigen Behörde seines Herkunftsmitgliedstaats die Namen dieser vertraglich gebundenen Vermittler mit.;Informationspflicht;muss;teilt … die Namen … mit;Wirtschaft;Jedes Kreditinstitut;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 5 Satz 2;Die Herkunftsbehörde des Kreditinstituts muss die Namen der gebundenen Vermittler an die Kontaktstelle weitergeben.;Beabsichtigt das Kreditinstitut, im Hoheitsgebiet der Mitgliedstaaten, in denen es Dienstleistungen zu erbringen beabsichtigt, vertraglich gebundene Vermittler heranzuziehen, die in seinem Herkunftsmitgliedstaat niedergelassen sind, teilt die zuständige Behörde des Herkunftsmitgliedstaats des Kreditinstituts innerhalb eines Monats nach Erhalt aller Informationen der gemäß Artikel 79 Absatz 1 als Kontaktstelle benannten zuständigen Behörde des Aufnahmemitgliedstaats den bzw. die Namen der vertraglich gebundenen Vermittler mit, die das Kreditinstitut in dem genannten Mitgliedstaat als Dienstleistungserbringer heranzuziehen beabsichtigt.;Informationspflicht;muss;teilt … innerhalb eines Monats nach Erhalt aller Informationen … mit;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats des Kreditinstituts;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 6 Satz 1;Die Mitgliedstaaten müssen den betroffenen Marktteilnehmern die Bereitstellung geeigneter Systeme erlauben.;Die Mitgliedstaaten gestatten Wertpapierfirmen und Marktbetreibern aus anderen Mitgliedstaaten, die MTF und OTF betreiben, ohne weitere rechtliche oder verwaltungstechnische Auflagen, in ihrem Hoheitsgebiet geeignete Systeme bereitzustellen, um Fernnutzern, -mitgliedern oder -teilnehmern in ihrem Hoheitsgebiet den Zugang zu sowie den Handel an ihren Märkten zu erleichtern.;Handlungspflicht;muss;gestatten;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 7 Satz 1;Betreiber eines MTF oder OTF müssen den vorgesehenen Mitgliedstaat mitteilen.;Wertpapierfirmen oder Marktbetreiber, die ein MTF oder OTF betreiben, teilen der zuständigen Behörde ihres Herkunftsmitgliedstaats mit, in welchem Mitgliedstaat sie derartige Systeme bereitzustellen beabsichtigen.;Informationspflicht;muss;teilen … mit, in welchem Mitgliedstaat;Wirtschaft;Wertpapierfirmen oder Marktbetreiber, die ein MTF oder OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 7 Satz 2;Die Herkunftsbehörde muss die Angaben binnen eines Monats weiterleiten.;Die zuständige Behörde des Herkunftsmitgliedstaats übermittelt diese Angaben innerhalb eines Monats an die zuständige Behörde des Mitgliedstaats, in dem das MTF oder das OTF derartige Systeme bereitstellen möchte.;Informationspflicht;muss;übermittelt … innerhalb eines Monats;Öffentliche Verwaltung;Die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 7 Satz 3;Die Herkunftsbehörde des MTF muss auf Ersuchen die Namen der Fernmitglieder oder -teilnehmer unverzüglich übermitteln.;Die zuständige Behörde des Herkunftsmitgliedstaats des MTF übermittelt der zuständigen Behörde des Aufnahmemitgliedstaats des MTF auf deren Ersuchen unverzüglich die Namen der Fernmitglieder oder -teilnehmer des in jenem Mitgliedstaat niedergelassenen MTF.;Informationspflicht;muss;übermittelt … auf deren Ersuchen unverzüglich die Namen;Öffentliche Verwaltung;Die zuständige Behörde des Herkunftsmitgliedstaats des MTF;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 8 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards entwickeln.;Die ESMA entwickelt Entwürfe technischer Regulierungsstandards zur Präzisierung der Angaben, die gemäß den Absätzen 2, 4, 5 und 7 zu übermitteln sind.;Handlungspflicht;muss;entwickelt Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 8 Satz 2;Die ESMA muss die Entwürfe bis zum Stichtag der Kommission vorlegen.;Die ESMA legt der Kommission bis zum 3. Juli 2015 diese Entwürfe technischer Regulierungsstandards vor.;Informationspflicht;muss;legt der Kommission … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 9 Satz 1;Die ESMA muss Entwürfe technischer Durchführungsstandards entwickeln.;Die ESMA entwickelt nach Maßgabe der Absätze 3, 4, 5 und 7 Entwürfe technischer Durchführungsstandards, um Standardformulare, Mustertexte und Verfahren für die Übermittlung von Angaben festzulegen.;Handlungspflicht;muss;entwickelt … Entwürfe technischer Durchführungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 34 Absatz 9 Satz 2;Die ESMA muss die Entwürfe der Kommission fristgerecht vorlegen.;Die ESMA legt der Kommission bis 31. Dezember 2016 die Entwürfe dieser technischen Durchführungsstandards vor.;Informationspflicht;muss;legt der Kommission … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_34
32014L0065;Art. 35 Absatz 2;Eine Wertpapierfirma muss ihre Herkunftsbehörde vorab informieren und die genannten Angaben übermitteln.;"Die Mitgliedstaaten schreiben jeder Wertpapierfirma, die im Hoheitsgebiet eines anderen Mitgliedstaats eine Zweigniederlassung errichten oder vertraglich gebundene Vermittler, die in einem anderen Mitgliedstaat niedergelassen sind, in dem sie keine Zweigniederlassung errichtet hat, heranziehen möchte, vor, die zuständige Behörde ihres Herkunftsmitgliedstaats zuvor davon in Kenntnis zu setzen und dieser folgende Angaben zu übermitteln: a) die Mitgliedstaaten, in deren Hoheitsgebiet die Errichtung einer Zweigniederlassung geplant ist, oder die Mitgliedstaaten, in denen sie keine Zweigniederlassung errichtet hat, in denen sie jedoch vertraglich gebundene Vermittler, die dort niedergelassen sind, heranzuziehen beabsichtigt; b) einen Geschäftsplan, aus dem unter anderem die Art der angebotenen Wertpapierdienstleistungen und/oder Anlagetätigkeiten sowie Nebendienstleistungen hervorgeht; c) gegebenenfalls die Organisationsstruktur der Zweigniederlassung erläutert und angibt, ob beabsichtigt ist, dass die Zweigniederlassung vertraglich gebundene Vermittler heranzieht, sowie die Namen dieser vertraglich gebundenen Vermittler; d) falls in einem Mitgliedstaat, in dem eine Wertpapierfirma keine Zweigniederlassung errichtet hat, vertraglich gebundene Vermittler herangezogen werden sollen, eine Beschreibung des beabsichtigten Einsatzes dieser Vermittler und der Organisationsstruktur, was auch Berichtslinien mit einschließt, aus denen hervorgeht, wie die Vermittler in die Unternehmensstruktur der Wertpapierfirma eingeordnet sind; e) die Anschrift, unter der im Aufnahmemitgliedstaat Unterlagen angefordert werden können, f) die Namen der verantwortlichen Geschäftsführer der Zweigniederlassung oder des vertraglich gebundenen Vermittlers.";Informationspflicht;muss;schreibt ... vor, die zuständige Behörde ... zuvor davon in Kenntnis zu setzen und dieser folgende Angaben zu übermitteln;Wirtschaft;jede Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 3 Satz 1;Die zuständige Herkunftsbehörde muss die Angaben an die Aufnahmemitgliedstaat-Behörde übermitteln und die Wertpapierfirma informieren.;Sofern die zuständige Behörde des Herkunftsmitgliedstaats in Anbetracht der geplanten Tätigkeiten keinen Grund hat, die Angemessenheit der Verwaltungsstrukturen oder der Finanzlage der Wertpapierfirma anzuzweifeln, übermittelt sie die Angaben innerhalb von drei Monaten nach Eingang sämtlicher Angaben der gemäß Artikel 79 Absatz 1 als Kontaktstelle benannten zuständigen Behörde des Aufnahmemitgliedstaats und teilt dies der betreffenden Wertpapierfirma mit.;Informationspflicht;muss;übermittelt sie ... und teilt dies ... mit;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 4 Satz 1;Die zuständige Herkunftsbehörde muss genaue Angaben zum Anlegerentschädigungssystem übermitteln.;Zusätzlich zu den Angaben gemäß Absatz 2 übermittelt die zuständige Behörde des Herkunftsmitgliedstaats der zuständigen Behörde des Aufnahmemitgliedstaats genaue Angaben zu dem anerkannten Anlegerentschädigungssystem, dem die Wertpapierfirma gemäß der Richtlinie 97/9/EG angeschlossen ist.;Informationspflicht;muss;übermittelt ... genaue Angaben;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 4 Satz 2;Die zuständige Herkunftsbehörde muss Änderungen der Angaben mitteilen.;Im Falle einer Änderung dieser Angaben teilt die zuständige Behörde des Herkunftsmitgliedstaats dies der zuständigen Behörde des Aufnahmemitgliedstaats mit.;Informationspflicht;muss;teilt ... mit;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 5;Die zuständige Herkunftsbehörde muss der Wertpapierfirma die Gründe einer Verweigerung mitteilen.;Verweigert die zuständige Behörde des Herkunftsmitgliedstaats die Übermittlung der Angaben an die zuständige Behörde des Aufnahmemitgliedstaats, nennt sie der betroffenen Wertpapierfirma innerhalb von drei Monaten nach Eingang sämtlicher Angaben die Gründe dafür.;Informationspflicht;muss;nennt sie ... die Gründe dafür;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 7 Satz 1;Ein Kreditinstitut muss seine Herkunftsbehörde informieren und die in Absatz 2 genannten Informationen übermitteln.;Jedes Kreditinstitut, das zur Erbringung von Wertpapierdienstleistungen und/oder zur Ausübung von Anlagetätigkeiten und Nebendienstleistungen im Einklang mit dieser Richtlinie einen vertraglich gebundenen Vermittler heranziehen möchte, der in einem anderen Mitgliedstaat als seinem Herkunftsmitgliedstaat ansässig ist, teilt dies der zuständigen Behörde seines Herkunftsmitgliedstaats mit und übermittelt dieser die in Absatz 2 genannten Informationen.;Informationspflicht;muss;teilt dies ... mit und übermittelt ... die ... Informationen;Wirtschaft;jedes Kreditinstitut;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 7 Satz 2;Die zuständige Herkunftsbehörde muss die Angaben übermitteln und das Kreditinstitut informieren.;Sofern die zuständige Behörde des Herkunftsmitgliedstaats keinen Grund hat, die Angemessenheit der Verwaltungsstrukturen oder der Finanzlage des Kreditinstituts anzuzweifeln, übermittelt es die Angaben innerhalb von drei Monaten nach Eingang sämtlicher Angaben der gemäß Artikel 79 Absatz 1 als Kontaktstelle benannten zuständigen Behörde des Aufnahmemitgliedstaats und teilt dies dem betreffenden Kreditinstitut mit.;Informationspflicht;muss;übermittelt ... und teilt dies ... mit;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 7 Satz 3;Die zuständige Herkunftsbehörde muss dem Kreditinstitut die Gründe einer Verweigerung mitteilen.;Verweigert die zuständige Behörde des Herkunftsmitgliedstaats die Übermittlung der Angaben an die zuständige Behörde des Aufnahmemitgliedstaats, nennt sie dem betreffenden Kreditinstitut innerhalb von drei Monaten nach Eingang sämtlicher Angaben die Gründe dafür.;Informationspflicht;muss;nennt sie ... die Gründe dafür;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 8 Satz 1;Die zuständige Behörde des Aufnahmemitgliedstaats muss die Einhaltung der genannten Pflichten durch die Zweigniederlassung gewährleisten.;Der zuständigen Behörde des Mitgliedstaats, in dem sich die Zweigniederlassung befindet, obliegt es zu gewährleisten, dass die Zweigniederlassung bei Erbringung ihrer Leistungen im Hoheitsgebiet dieses Staates den Verpflichtungen nach den Artikeln 24, 25, 27 und 28 dieser Richtlinie und den Artikeln 14 bis 26 der Verordnung (EU) Nr. 600/2014 sowie den im Einklang damit vom Aufnahmemitgliedstaat erlassenen Maßnahmen nachkommt, soweit sie gemäß Artikel 24 Absatz 12 zulässig sind.;Handlungspflicht;muss;obliegt es zu gewährleisten, dass ... nachkommt;Öffentliche Verwaltung;der zuständigen Behörde des Mitgliedstaats, in dem sich die Zweigniederlassung befindet;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 35 Absatz 10 Satz 1;Die Wertpapierfirma muss Änderungen der übermittelten Angaben vorab schriftlich mitteilen.;Bei einer Änderung der nach Absatz 2 übermittelten Angaben teilt die Wertpapierfirma der zuständigen Behörde des Herkunftsmitgliedstaats diese Änderung mindestens einen Monat vor Durchführung der Änderung schriftlich mit.;Informationspflicht;muss;teilt ... schriftlich mit;Wirtschaft;die Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_35
32014L0065;Art. 36 Absatz 1;Die Mitgliedstaaten müssen Wertpapierfirmen aus anderen Mitgliedstaaten den Zugang zu geregelten Märkten in den vorgesehenen Formen ermöglichen.;"Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen aus anderen Mitgliedstaaten, die zur Ausführung von Kundenaufträgen oder zum Handel auf eigene Rechnung berechtigt sind, auf eine der nachstehend genannten Arten Mitglied der in ihrem Hoheitsgebiet ansässigen geregelten Märkte werden können oder zu diesen Märkten Zugang haben: a) unmittelbar durch Errichtung von Zweigniederlassungen in den Aufnahmemitgliedstaaten; b) in Fällen, in denen die Handelsabläufe und -systeme des betreffenden Marktes für Geschäftsabschlüsse keine physische Anwesenheit erfordern, durch Fernmitgliedschaft in dem geregelten Markt oder Fernzugang zu diesem ohne im Herkunftsmitgliedstaat des geregelten Marktes niedergelassen sein zu müssen.";Handlungspflicht;muss;schreiben vor, dass ... Mitglied ... werden können oder zu diesen Märkten Zugang haben;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_36
32014L0065;Art. 36 Absatz 2;Die Mitgliedstaaten dürfen betroffenen Wertpapierfirmen keine zusätzlichen rechtlichen oder verwaltungstechnischen Auflagen machen.;Die Mitgliedstaaten erlegen Wertpapierfirmen, die das Recht gemäß Absatz 1 in Anspruch nehmen, in den von dieser Richtlinie erfassten Bereichen keine zusätzlichen rechtlichen oder verwaltungstechnischen Auflagen auf.;Unterlassungspflicht;muss;keine zusätzlichen rechtlichen oder verwaltungstechnischen Auflagen auf;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_36
32014L0065;Art. 37 Absatz 1 Satz 1;Die Mitgliedstaaten müssen den Zugang von Wertpapierfirmen aus anderen Mitgliedstaaten zu zentralen Gegenparteien sowie Clearing- und Abrechnungssystemen vorsehen.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen aus anderen Mitgliedstaaten in ihrem Hoheitsgebiet für den Abschluss von Geschäften mit Finanzinstrumenten oder die Vorkehrungen zum Abschluss von Geschäften mit Finanzinstrumenten das Recht auf direkten und indirekten Zugang zu zentralen Gegenparteien, Clearing- und Abrechnungssystemen haben.;Handlungspflicht;muss;schreiben vor, dass … das Recht auf direkten und indirekten Zugang … haben;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_37
32014L0065;Art. 37 Absatz 1 Satz 2;Die Mitgliedstaaten müssen für diesen Zugang dieselben nichtdiskriminierenden, transparenten und objektiven Kriterien vorsehen wie für inländische Mitglieder oder Teilnehmer.;Die Mitgliedstaaten schreiben vor, dass für den direkten und indirekten Zugang dieser Wertpapierfirmen zu diesen Einrichtungen dieselben nichtdiskriminierenden, transparenten und objektiven Kriterien gelten wie für inländische Mitglieder oder Teilnehmer.;Handlungspflicht;muss;schreiben vor, dass … dieselben nichtdiskriminierenden, transparenten und objektiven Kriterien gelten;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_37
32014L0065;Art. 37 Absatz 1 Satz 3;Die Mitgliedstaaten dürfen die Nutzung dieser Einrichtungen nicht auf bestimmte in ihrem Hoheitsgebiet getätigte Geschäfte beschränken.;Die Mitgliedstaaten beschränken die Nutzung dieser Einrichtungen nicht auf Clearing und Abrechnung von Geschäften mit Finanzinstrumenten, die an einem Handelsplatz in ihrem Hoheitsgebiet getätigt werden.;Unterlassungspflicht;muss;beschränken … nicht;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_37
32014L0065;Art. 37 Absatz 2 Satz 1;Die Mitgliedstaaten müssen geregelten Märkten die Einräumung eines Wahlrechts beim Abrechnungssystem vorschreiben.;Die Mitgliedstaaten schreiben vor, dass geregelte Märkte in ihrem Hoheitsgebiet allen ihren Mitgliedern oder Teilnehmern das Recht auf Wahl des Systems einräumen, über das die an diesem geregelten Markt getätigten Geschäfte mit Finanzmarkinstrumenten abgerechnet werden, vorausgesetzt, dass die folgenden Bedingungen erfüllt sind: a) es bestehen die Verbindungen und Vereinbarungen zwischen dem gewählten Abrechnungssystem und jedem anderen System oder jeder anderen Einrichtung, die für eine effiziente und wirtschaftliche Abrechnung des betreffenden Geschäfts erforderlich sind, b) die für die Überwachung des geregelten Marktes zuständige Behörde ist der Auffassung, dass die technischen Voraussetzungen für die Abrechnung der an dem geregelten Markt getätigten Geschäfte durch ein anderes Abrechnungssystem als das von dem geregelten Markt gewählte ein reibungsloses und ordnungsgemäßes Funktionieren der Finanzmärkte ermöglichen.;Handlungspflicht;muss;schreiben vor, dass … das Recht auf Wahl des Systems einräumen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_37
32014L0065;Art. 37 Absatz 2 Satz 2;Die für den geregelten Markt zuständige Behörde muss ihre Beurteilung im Rahmen der Zuständigkeiten anderer Aufsichtsstellen treffen.;Diese Beurteilung der für den geregelten Markt zuständigen Behörde lässt die Zuständigkeit der nationalen Zentralbanken als Aufsichtsorgan von Abrechnungssystemen oder anderer für diese Systeme zuständigen Aufsichtsbehörden unberührt.;Handlungspflicht;muss;lässt … unberührt;Öffentliche Verwaltung;die für den geregelten Markt zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_37
32014L0065;Art. 37 Absatz 2 Satz 3;Die zuständige Behörde muss bereits ausgeübte Aufsicht berücksichtigen, um Doppelkontrollen zu vermeiden.;Die zuständige Behörde berücksichtigt die von diesen Stellen bereits ausgeübte Aufsicht, um unnötige Doppelkontrollen zu vermeiden.;Handlungspflicht;muss;berücksichtigt;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_37
32014L0065;Art. 38 Absatz 1;Die Mitgliedstaaten dürfen Wertpapierfirmen und Marktbetreiber beim Abschluss von Clearing- und Abwicklungsvereinbarungen nicht behindern.;Die Mitgliedstaaten hindern Wertpapierfirmen und Marktbetreiber, die ein MTF betreiben, nicht daran, mit einer zentralen Gegenpartei oder Clearingstelle und einem Abwicklungssystem eines anderen Mitgliedstaats geeignete Vereinbarungen über Clearing und/oder Abwicklung einiger oder aller Geschäfte, die von den Mitgliedern oder Teilnehmern innerhalb ihrer Systeme getätigt werden, zu schließen.;Unterlassungspflicht;muss;hindern … nicht daran;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_38
32014L0065;Art. 38 Absatz 2 Satz 1;Die zuständigen Behörden dürfen die Nutzung bestimmter Einrichtungen in einem anderen Mitgliedstaat nicht untersagen, außer wenn dies unumgänglich ist.;"Die zuständigen Behörden von Wertpapierfirmen und Marktbetreibern, die ein MTF betreiben, dürfen die Nutzung einer zentralen Gegenpartei, einer Clearingstelle und/oder eines Abwicklungssystems in einem anderen Mitgliedstaat nicht untersagen, es sei denn, dies ist für die Aufrechterhaltung des ordnungsgemäßen Funktionierens dieses geregelten Markts unumgänglich; die Bedingungen des Artikels 37 Absatz 2 für den Rückgriff auf Abwicklungssysteme sind zu berücksichtigen.";Unterlassungspflicht;muss;dürfen … nicht untersagen;Öffentliche Verwaltung;Die zuständigen Behörden von Wertpapierfirmen und Marktbetreibern, die ein MTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_38
32014L0065;Art. 38 Absatz 2 Satz 2;Die zuständige Behörde muss die Aufsichtsmaßnahmen der Zentralbanken und sonstigen Aufsichtsbehörden berücksichtigen.;"Die zuständigen Behörden von Wertpapierfirmen und Marktbetreibern, die ein MTF betreiben, dürfen die Nutzung einer zentralen Gegenpartei, einer Clearingstelle und/oder eines Abwicklungssystems in einem anderen Mitgliedstaat nicht untersagen, es sei denn, dies ist für die Aufrechterhaltung des ordnungsgemäßen Funktionierens dieses geregelten Markts unumgänglich; die Bedingungen des Artikels 37 Absatz 2 für den Rückgriff auf Abwicklungssysteme sind zu berücksichtigen.";Handlungspflicht;muss;sind zu berücksichtigen;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_38
32014L0065;Art. 39 Absatz 2 Satz 1;Die Zweigniederlassung muss vor Aufnahme der Tätigkeit eine vorherige Zulassung einholen.;Wenn ein Mitgliedstaat vorschreibt, dass eine Drittlandfirma, die beabsichtigt, in seinem Hoheitsgebiet Wertpapierdienstleistungen oder Anlagetätigkeiten mit oder ohne Nebentätigkeiten zu erbringen, eine Zweigniederlassung zu errichten hat, muss die Zweigniederlassung eine vorherige Zulassung der zuständigen Behörden dieses Mitgliedstaats in Einklang mit den folgenden Voraussetzungen einholen:;Handlungspflicht;muss;muss die Zweigniederlassung … eine vorherige Zulassung … einholen;Wirtschaft;die Zweigniederlassung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_39
32014L0065;Art. 39 Absatz 3;Die Drittlandfirma muss ihren Antrag bei der zuständigen Behörde einreichen.;Die in Absatz 1 genannte Drittlandfirma reicht ihren Antrag bei der zuständigen Behörde des Mitgliedstaats ein, in dem sie beabsichtigt, eine Zweigniederlassung zu errichten.;Informationspflicht;muss;reicht ihren Antrag … ein;Wirtschaft;die Drittlandfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_39
