norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0065;Art. 54 Absatz 2 Satz 2;Die zuständigen Behörden müssen die Vertragsbedingungen oder die Satzung genehmigen.;Diese Vertragsbedingungen oder die Satzung werden von den zuständigen Behörden genehmigt.;Handlungspflicht;muss;werden von den zuständigen Behörden genehmigt;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_54
32009L0065;Art. 54 Absatz 3;Der OGAW muss in Prospekten und Marketing-Anzeigen auf die Genehmigung hinweisen und die betroffenen Emittenten benennen.;Die in Absatz 1 genannten OGAW weisen in den Prospekten sowie in Marketing-Anzeigen deutlich auf diese Genehmigung hin und geben dabei die Mitgliedstaaten, Gebietskörperschaften oder internationalen Einrichtungen öffentlich-rechtlichen Charakters an, in deren Wertpapieren sie mehr als 35 % ihres Sondervermögens anzulegen beabsichtigen oder angelegt haben.;Informationspflicht;muss;weisen … deutlich auf diese Genehmigung hin und geben … an;Wirtschaft;Die in Absatz 1 genannten OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_54
32009L0065;Art. 55 Absatz 2;Ein OGAW darf höchstens 30 % seines Sondervermögens in Anteilen anderer Organismen für gemeinsame Anlagen als OGAW anlegen.;Anlagen in Anteilen von anderen Organismen für gemeinsame Anlagen als OGAW dürfen insgesamt 30 % des Sondervermögens des OGAW nicht übersteigen.;Unterlassungspflicht;muss;dürfen insgesamt 30 % des Sondervermögens des OGAW nicht übersteigen;Wirtschaft;ein OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_55
32009L0065;Art. 55 Absatz 3 Satz 1;Die Verwaltungsgesellschaft oder die andere Gesellschaft darf für Zeichnung oder Rückkauf keine Gebühren berechnen.;Erwirbt ein OGAW Anteile anderer OGAW oder sonstiger Organismen für gemeinsame Anlagen, die unmittelbar oder mittelbar von derselben Verwaltungsgesellschaft oder von einer Gesellschaft verwaltet werden, mit der die Verwaltungsgesellschaft durch eine gemeinsame Verwaltung oder Kontrolle oder durch eine wesentliche direkte oder indirekte Beteiligung verbunden ist, so darf die Verwaltungsgesellschaft oder die andere Gesellschaft für die Zeichnung oder den Rückkauf von Anteilen dieser anderen OGAW oder Organismen für gemeinsame Anlagen durch den OGAW keine Gebühren berechnen.;Unterlassungspflicht;muss;darf … keine Gebühren berechnen;Wirtschaft;die Verwaltungsgesellschaft oder die andere Gesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_55
32009L0065;Art. 55 Absatz 3 Satz 2;Ein OGAW muss in seinem Prospekt bestimmte Angaben zu den maximalen Verwaltungsgebühren machen.;Legt ein OGAW einen wesentlichen Teil seines Sondervermögens in Anteilen anderer OGAW oder sonstiger Organismen für gemeinsame Anlagen an, so muss sein Prospekt Angaben darüber enthalten, wie hoch die Verwaltungsgebühren maximal sind, die von dem betreffenden OGAW selbst wie auch von den anderen OGAW oder sonstigen Organismen für gemeinsame Anlagen, in die zu investieren er beabsichtigt, zu tragen sind.;Informationspflicht;muss;muss sein Prospekt Angaben darüber enthalten;Wirtschaft;der OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_55
32009L0065;Art. 55 Absatz 3 Satz 3;Ein OGAW muss in seinem Jahresbericht den maximalen Anteil der Verwaltungsgebühren angeben.;Der OGAW gibt in seinem Jahresbericht an, wie hoch der Anteil der Verwaltungsgebühren maximal ist, den der OGAW einerseits und die OGAW oder anderen Organismen für gemeinsame Anlagen, in die er investiert, andererseits zu tragen haben.;Informationspflicht;muss;gibt in seinem Jahresbericht an;Wirtschaft;der OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_55
32009L0065;Art. 56 Absatz 1 Satz 1;Eine Investmentgesellschaft oder Verwaltungsgesellschaft darf für verwaltete Fonds keine Aktien mit nennenswertem Stimmrecht erwerben.;Eine Investmentgesellschaft oder eine Verwaltungsgesellschaft erwirbt für keine der von ihr verwalteten Investmentfonds, die unter den Anwendungsbereich dieser Richtlinie fallen, Aktien, die mit einem Stimmrecht verbunden sind, das es ihr ermöglicht, einen nennenswerten Einfluss auf die Geschäftsführung eines Emittenten auszuüben.;Unterlassungspflicht;muss;erwirbt für keine;Wirtschaft;Eine Investmentgesellschaft oder eine Verwaltungsgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_56
32009L0065;Art. 56 Absatz 1 Satz 2;Die Mitgliedstaaten müssen die Rechtsvorschriften anderer Mitgliedstaaten berücksichtigen.;Bis zu einer späteren Koordinierung müssen die Mitgliedstaaten die Rechtsvorschriften der übrigen Mitgliedstaaten berücksichtigen, in denen der in Unterabsatz 1 genannte Grundsatz niedergelegt ist.;Handlungspflicht;muss;müssen … berücksichtigen;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_56
32009L0065;Art. 56 Absatz 2 Satz 1;Ein OGAW darf die genannten Anlagegrenzen beim Erwerb nicht überschreiten.;Ein OGAW darf höchstens erwerben: a) 10 % der stimmrechtslosen Aktien ein und desselben Emittenten, b) 10 % der Schuldverschreibungen ein und desselben Emittenten, c) 25 % der Anteile ein und desselben OGAW oder anderen Organismus für gemeinsame Anlagen im Sinne von Artikel 1 Absatz 2 Buchstaben a und b und d) 10 % der Geldmarktinstrumente ein und desselben Emittenten.;Unterlassungspflicht;muss;darf höchstens erwerben;Wirtschaft;Ein OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_56
32009L0065;Art. 57 Absatz 2;Der OGAW muss seine Verkäufe vorrangig darauf ausrichten, die Lage nach einer Grenzüberschreitung zu normalisieren.;(2) Werden die in Absatz 1 genannten Grenzen von dem OGAW unbeabsichtigt oder infolge der Ausübung der Bezugsrechte überschritten, so strebt dieser bei seinen Verkäufen als vorrangiges Ziel die Normalisierung dieser Lage unter Berücksichtigung der Interessen der Anteilinhaber an.;Handlungspflicht;muss;strebt dieser bei seinen Verkäufen als vorrangiges Ziel die Normalisierung dieser Lage ... an;Wirtschaft;der OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_57
32009L0065;Art. 58 Absatz 2 Satz 2;Der Feeder-OGAW muss sein Gesamtrisiko im Zusammenhang mit derivativen Finanzinstrumenten berechnen.;Für die Zwecke der Einhaltung von Artikel 51 Absatz 3 berechnet der Feeder-OGAW sein Gesamtrisiko im Zusammenhang mit derivativen Finanzinstrumenten anhand einer Kombination seines eigenen unmittelbaren Risikos nach Unterabsatz 1 Buchstabe b a) entweder mit dem tatsächlichen Risiko des Master-OGAW gegenüber derivativen Finanzinstrumenten im Verhältnis zur Anlage des Feeder-OGAW in den Master-OGAW oder b) mit dem potenziellen Gesamthöchstrisiko des Master-OGAW in Bezug auf derivative Finanzinstrumente gemäß den Fondsbestimmungen oder der Satzung des Master-Fonds im Verhältnis zur Anlage des Feeder-OGAW in den Master-OGAW.;Handlungspflicht;muss;berechnet der Feeder-OGAW;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_58
32009L0065;Art. 59 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass bestimmte Anlagen vorab genehmigt werden.;Die Mitgliedstaaten stellen sicher, dass Anlagen eines Feeder-OGAW in einen bestimmten Master-OGAW, die die Grenze gemäß Artikel 55 Absatz 1 für Anlagen in andere OGAW überschreiten, im Voraus von den zuständigen Behörden des Herkunftsmitgliedstaats des Feeder-OGAW genehmigt werden.;Handlungspflicht;muss;stellen sicher, dass … im Voraus … genehmigt werden;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_59
32009L0065;Art. 59 Absatz 2;Die zuständigen Behörden müssen über den Genehmigungsstand informieren.;Ein Feeder-OGAW wird innerhalb von 15 Arbeitstagen nach Vorlage eines vollständigen Antrags darüber informiert, ob die zuständigen Behörden die Anlage des Feeder-OGAW in den Master-OGAW genehmigt haben oder nicht.;Informationspflicht;muss;wird … darüber informiert;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_59
32009L0065;Art. 59 Absatz 3 Satz 1;Die zuständigen Behörden müssen die Genehmigung erteilen, wenn die Voraussetzungen erfüllt sind.;Die zuständigen Behörden des Herkunftsmitgliedstaats des Feeder-OGAW erteilen die Genehmigung, wenn der Feeder-OGAW, seine Verwahrstelle und sein Wirtschaftsprüfer sowie der Master-OGAW alle in diesem Kapitel dargelegten Anforderungen erfüllen.;Handlungspflicht;muss;erteilen die Genehmigung;Öffentliche Verwaltung;Die zuständigen Behörden des Herkunftsmitgliedstaats des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_59
32009L0065;Art. 59 Absatz 3 Satz 2;Der Feeder-OGAW muss den zuständigen Behörden bestimmte Unterlagen übermitteln.;Der Feeder-OGAW übermittelt den zuständigen Behörden seines Herkunftsmitgliedstaats zu diesem Zweck folgende Dokumente: a) die Vertragsbedingungen oder Satzungen von Feeder-OGAW und Master-OGAW, b) den Prospekt und die in Artikel 78 genannten wesentlichen Informationen für den Anleger von Feeder-OGAW und Master-OGAW, c) die in Artikel 60 Absatz 1 genannte Vereinbarung zwischen Feeder-OGAW und Master-OGAW oder die entsprechenden internen Regelungen für Geschäftstätigkeiten, d) sofern zutreffend, die in Artikel 64 Absatz 1 genannten Informationen für die Anteilinhaber, e) wenn Master-OGAW und Feeder-OGAW verschiedene Verwahrstellen haben, die in Artikel 61 Absatz 1 genannte Vereinbarung zwischen den Verwahrstellen, und f) wenn Master-OGAW und Feeder-OGAW verschiedene Wirtschaftsprüfer haben, die in Artikel 62 Absatz 1 genannte Vereinbarung zwischen den Wirtschaftsprüfern.;Informationspflicht;muss;übermittelt den zuständigen Behörden … folgende Dokumente;Wirtschaft;Der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_59
32009L0065;Art. 59 Absatz 3 Satz 3;Der Feeder-OGAW muss in bestimmten Fällen eine Bestätigung beibringen.;Ist der Feeder-OGAW in einem Mitgliedstaat niedergelassen, der nicht mit dem Herkunftsmitgliedstaat des Master-OGAW identisch ist, erbringt der Feeder-OGAW außerdem eine Bestätigung der zuständigen Behörden des Herkunftsmitgliedstaates des Master-OGAW, dass der Master-OGAW ein OGAW oder ein Teilfonds des OGAW ist, der die Bestimmungen gemäß Artikel 58 Absatz 3 Buchstaben b und c erfüllt.;Informationspflicht;muss;erbringt … außerdem eine Bestätigung;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_59
32009L0065;Art. 59 Absatz 3 Satz 4;Der Feeder-OGAW muss die Unterlagen in der vorgeschriebenen Sprache vorlegen.;Der Feeder-OGAW legt die Unterlagen in der bzw. einer Amtssprache des Herkunftsmitgliedstaats des Feeder-OGAW oder in einer von dessen zuständigen Behörden gebilligten Sprache vor.;Informationspflicht;muss;legt die Unterlagen … vor;Wirtschaft;Der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_59
32009L0065;Art. 60 Absatz 1 Satz 1;Der Master-OGAW muss dem Feeder-OGAW die erforderlichen Unterlagen und Informationen bereitstellen.;Die Mitgliedstaaten verlangen, dass der Master-OGAW dem Feeder-OGAW alle Unterlagen und Informationen zur Verfügung stellt, die der Feeder-OGAW benötigt, um die Anforderungen dieser Richtlinie zu erfüllen.;Informationspflicht;muss;stellt dem Feeder-OGAW alle Unterlagen und Informationen zur Verfügung;Wirtschaft;der Master-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 60 Absatz 1 Satz 2;Der Feeder-OGAW muss eine Vereinbarung mit dem Master-OGAW abschließen.;Dazu schließt der Feeder-OGAW eine Vereinbarung mit dem Master-OGAW ab.;Handlungspflicht;muss;schließt der Feeder-OGAW eine Vereinbarung ... ab;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 60 Absatz 1 Satz 3;Der Feeder-OGAW darf über die Grenze hinaus nur nach Inkrafttreten der Vereinbarung anlegen.;Der Feeder-OGAW tätigt Anlagen in Anteile des Master-OGAW, die die Grenze gemäß Artikel 55 Absatz 1 übersteigen, erst, wenn die in Unterabsatz 1 genannte Vereinbarung in Kraft getreten ist.;Unterlassungspflicht;muss;tätigt … erst, wenn;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 60 Absatz 2;Master-OGAW und Feeder-OGAW müssen ihre Zeitpläne für die Nettovermögenswert-Berechnung und -Veröffentlichung abstimmen.;Master-OGAW und Feeder-OGAW treffen angemessene Maßnahmen zur Abstimmung ihrer Zeitpläne für die Berechnung und Veröffentlichung des Nettovermögenswertes, um das so genanntes Market Timing mit ihren Anteilen und Arbitrage-Möglichkeiten zu verhindern.;Handlungspflicht;muss;treffen angemessene Maßnahmen zur Abstimmung ihrer Zeitpläne;Wirtschaft;Master-OGAW und Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 60 Absatz 4 Satz 1;Der Feeder-OGAW muss sich bei Liquidation des Master-OGAW ebenfalls liquidieren, sofern keine Genehmigung erteilt wird.;Wird ein Master-OGAW liquidiert, so wird auch der Feeder-OGAW liquidiert, es sei denn, die zuständigen Behörden seines Herkunftsmitgliedstaats genehmigen: a) die Anlage von mindestens 85 % des Vermögens des Feeder-OGAW in Anteile eines anderen Master-OGAW oder b) die Änderung der Vertragsbedingungen oder der Satzung, um dem Feeder-OGAW die Umwandlung in einen OGAW, der kein Feeder-OGAW ist, zu ermöglichen.;Handlungspflicht;muss;wird auch der Feeder-OGAW liquidiert;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 60 Absatz 5 Satz 1;Der Feeder-OGAW muss sich bei Verschmelzung oder Spaltung des Master-OGAW liquidieren, sofern keine Genehmigung vorliegt.;Bei der Verschmelzung eines Master-OGAW mit einem anderen OGAW oder der Spaltung in zwei oder mehr OGAW wird der Feeder-OGAW liquidiert, es sei denn, die zuständigen Behörden des Herkunftsmitgliedstaats des Feeder-OGAW genehmigen, dass der Feeder-OGAW a) Feeder-OGAW des Master-OGAW oder eines anderen OGAW bleibt, der aus der Verschmelzung bzw. Spaltung des Master-OGAW hervorgeht, b) mindestens 85 % seines Vermögens in Anteile eines anderen Master-OGAW anlegt, der nicht aus der Verschmelzung bzw. Spaltung hervorgegangen ist, oder c) seine Vertragsbedingungen oder Satzung im Sinne einer Umwandlung in einen OGAW ändert, der kein Feeder-OGAW ist.;Handlungspflicht;muss;wird der Feeder-OGAW liquidiert;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 60 Absatz 5 Satz 2;Der Master-OGAW muss die erforderlichen Informationen rechtzeitig bereitstellen.;Eine Verschmelzung oder Spaltung eines Master-OGAW kann nur wirksam werden, wenn der Master-OGAW all seinen Anteilinhabern und den zuständigen Behörden der Herkunftsmitgliedstaaten seines Feeder-OGAW bis 60 Tage vor dem vorgeschlagenen Datum des Wirksamwerdens die in Artikel 43 genannten Informationen oder mit diesen vergleichbare Informationen bereitgestellt hat.;Informationspflicht;muss;die … Informationen … bereitgestellt hat;Wirtschaft;der Master-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_60
32009L0065;Art. 61 Absatz 1 Satz 1;Die Mitgliedstaaten müssen den Abschluss einer Informationsaustauschvereinbarung zwischen den Verwahrstellen verlangen.;Wenn Master-OGAW und Feeder-OGAW unterschiedliche Verwahrstellen haben, so verlangen die Mitgliedstaaten von diesen Verwahrstellen den Abschluss einer Vereinbarung über den Informationsaustausch, um sicherzustellen, dass beide Verwahrstellen ihre Pflichten erfüllen.;Duldungs-/Mitwirkungspflicht;muss;verlangen die Mitgliedstaaten von diesen Verwahrstellen den Abschluss einer Vereinbarung;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_61
32009L0065;Art. 61 Absatz 1 Satz 2;Der Feeder-OGAW darf erst nach Wirksamwerden der Vereinbarung in Anteile des Master-OGAW anlegen.;Der Feeder-OGAW tätigt Anlagen in Anteile des Master-OGAW erst, wenn eine solche Vereinbarung wirksam geworden ist.;Handlungspflicht;muss;tätigt Anlagen … erst, wenn;Wirtschaft;Der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_61
32009L0065;Art. 61 Absatz 1 Satz 3;Die Verwahrstellen des Master-OGAW und des Feeder-OGAW dürfen bestimmte Offenlegungs- und Datenschutzbestimmungen nicht verletzen.;Bei der Befolgung der Vorschriften dieses Kapitels darf weder die Verwahrstelle des Master-OGAW noch die des Feeder-OGAW eine Bestimmung verletzen, die die Offenlegung von Informationen einschränkt oder den Datenschutz betrifft, wenn derartige Bestimmungen vertraglich oder durch Rechts- oder Verwaltungsvorschriften vorgesehen sind.;Unterlassungspflicht;muss;darf weder … noch … eine Bestimmung verletzen;Wirtschaft;die Verwahrstelle des Master-OGAW noch die des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_61
32009L0065;Art. 61 Absatz 1 Satz 5;Der Feeder-OGAW oder seine Verwaltungsgesellschaft muss der Verwahrstelle des Feeder-OGAW die erforderlichen Informationen über den Master-OGAW mitteilen.;Die Mitgliedstaaten verlangen, dass der Feeder-OGAW oder — sofern zutreffend — die Verwaltungsgesellschaft des Feeder-OGAW dafür zuständig ist, der Verwahrstelle des Feeder-OGAW alle Informationen über den Master-OGAW mitzuteilen, die für die Erfüllung der Pflichten der Verwahrstelle des Feeder-OGAW erforderlich sind.;Informationspflicht;muss;alle Informationen … mitzuteilen;Wirtschaft;der Feeder-OGAW oder — sofern zutreffend — die Verwaltungsgesellschaft des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_61
32009L0065;Art. 61 Absatz 2;Die Verwahrstelle des Master-OGAW muss festgestellte Unregelmäßigkeiten sofort an die zuständigen Stellen und Beteiligten mitteilen.;Die Verwahrstelle des Master-OGAW unterrichtet die zuständigen Behörden des Herkunftsmitgliedstaats des Master-OGAW, den Feeder-OGAW oder — sofern zutreffend — die Verwaltungsgesellschaft und die Verwahrstelle des Feeder-OGAW unmittelbar über alle Unregelmäßigkeiten, die sie in Bezug auf den Master-OGAW feststellt, die möglicherweise eine negative Auswirkung auf den Feeder-OGAW haben können.;Informationspflicht;muss;unterrichtet … unmittelbar über alle Unregelmäßigkeiten;Wirtschaft;Die Verwahrstelle des Master-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_61
32009L0065;Art. 62 Absatz 1 Satz 1;Die Mitgliedstaaten müssen von den Wirtschaftsprüfern eine Informationsaustauschvereinbarung verlangen.;Wenn Master-OGAW und Feeder-OGAW unterschiedliche Wirtschaftsprüfer haben, so verlangen die Mitgliedstaaten von diesen Wirtschaftsprüfern den Abschluss einer Vereinbarung über den Informationsaustausch, die die festgelegten Regelungen zur Erfüllung der Vorgaben gemäß Absatz 2 einschließt, um sicherzustellen, dass beide Wirtschaftsprüfer ihre Pflichten erfüllen.;Duldungs-/Mitwirkungspflicht;muss;verlangen die Mitgliedstaaten von diesen Wirtschaftsprüfern den Abschluss einer Vereinbarung;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_62
32009L0065;Art. 62 Absatz 1 Satz 2;Der Feeder-OGAW darf erst nach Wirksamwerden der Vereinbarung in Anteile des Master-OGAW investieren.;Der Feeder-OGAW tätigt Anlagen in Anteile des Master-OGAW erst, wenn eine solche Vereinbarung wirksam geworden ist.;Unterlassungspflicht;muss;tätigt … erst, wenn;Wirtschaft;Der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_62
32009L0065;Art. 62 Absatz 2 Satz 1;Der Wirtschaftsprüfer des Feeder-OGAW muss den Prüfbericht des Master-OGAW in seinem Prüfbericht berücksichtigen.;Der Wirtschaftsprüfer des Feeder-OGAW berücksichtigt in seinem Prüfbericht den Prüfbericht des Master-OGAW.;Informationspflicht;muss;berücksichtigt in seinem Prüfbericht;Wirtschaft;Der Wirtschaftsprüfer des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_62
32009L0065;Art. 62 Absatz 2 Satz 2;Der Wirtschaftsprüfer des Master-OGAW muss bei unterschiedlichen Rechnungsjahren einen Ad-hoc-Bericht erstellen.;Haben der Feeder- und der Master-OGAW unterschiedliche Rechnungsjahre, so erstellt der Wirtschaftsprüfer des Master-OGAW einen Ad-hoc-Bericht zu dem Abschlusstermin des Feeder-OGAW.;Handlungspflicht;muss;erstellt … einen Ad-hoc-Bericht;Wirtschaft;der Wirtschaftsprüfer des Master-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_62
32009L0065;Art. 62 Absatz 2 Satz 3;Der Wirtschaftsprüfer des Feeder-OGAW muss Unregelmäßigkeiten aus dem Prüfbericht des Master-OGAW in seinem Bericht nennen.;Der Wirtschaftsprüfer des Feeder-OGAW nennt in seinem Bericht insbesondere jegliche im Prüfbericht des Master-OGAW festgestellten Unregelmäßigkeiten sowie deren Auswirkungen auf den Feeder-OGAW.;Informationspflicht;muss;nennt in seinem Bericht insbesondere;Wirtschaft;Der Wirtschaftsprüfer des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_62
32009L0065;Art. 62 Absatz 3 Satz 1;Die Wirtschaftsprüfer des Master- und Feeder-OGAW dürfen bestimmte Geheimhaltungs- und Datenschutzbestimmungen nicht verletzen.;Bei der Befolgung der Vorschriften dieses Kapitels darf weder der Wirtschaftsprüfer des Master-OGAW noch der des Feeder-OGAW eine Bestimmung verletzen, die die Offenlegung von Informationen einschränkt oder den Datenschutz betrifft, wenn diese Bestimmungen vertraglich oder durch Rechts- oder Verwaltungsvorschriften vorgesehen sind.;Unterlassungspflicht;muss;darf weder … eine Bestimmung verletzen;Wirtschaft;der Wirtschaftsprüfer des Master-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_62
32009L0065;Art. 63 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass der Prospekt des Feeder-OGAW bestimmte Informationen enthält.;Die Mitgliedstaaten stellen sicher, dass der Prospekt des Feeder-OGAW zusätzlich zu den in Anhang I Schema A vorgesehenen Informationen Folgendes enthält: a) eine Erklärung, der zufolge der Feeder-OGAW ein Feeder-Fonds eines bestimmten Master-OGAW ist und als solcher dauerhaft mindestens 85 % seines Vermögens in Anteile dieses Master-OGAW anlegt, b) Angabe des Anlageziels und der Anlagestrategie, einschließlich des Risikoprofils, sowie ob die Wertentwicklung von Feeder-OGAW und Master-OGAW identisch sind bzw. in welchem Ausmaß und aus welchen Gründen sie sich unterscheiden, einschließlich einer Beschreibung zu der gemäß Artikel 58 Absatz 2 getätigten Anlage, c) eine kurze Beschreibung des Master-OGAW, seiner Struktur, seines Anlageziels und seiner Anlagestrategie, einschließlich des Risikoprofils, und Angaben dazu, wie der aktualisierte Prospekt des Master-OGAW erhältlich ist, d) eine Zusammenfassung der zwischen Feeder-OGAW und Master-OGAW geschlossenen Vereinbarung oder der entsprechenden internen Regelungen für Geschäftstätigkeiten gemäß Artikel 60 Absatz 1, e) Angabe der Möglichkeiten zur Einholung weiterer Informationen über den Master-OGAW und die gemäß Artikel 60 Absatz 1 geschlossene Vereinbarung zwischen Feeder-OGAW und Master-OGAW durch die Anteilinhaber, f) Beschreibung sämtlicher Vergütungen und Kosten, die aufgrund der Anlage in Anteile des Master-OGAW durch den Feeder-OGAW zu zahlen sind, sowie der aggregierten Gebühren von Feeder-OGAW und Master-OGAW, und g) Beschreibung der steuerlichen Auswirkungen der Anlage in den Master-OGAW für den Feeder-OGAW.;Informationspflicht;muss;stellen sicher, dass der Prospekt des Feeder-OGAW ... Folgendes enthält;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_63
32009L0065;Art. 63 Absatz 2 Satz 1;Der Jahresbericht des Feeder-OGAW muss eine Erklärung zu den aggregierten Gebühren enthalten.;Der Jahresbericht des Feeder-OGAW enthält zusätzlich zu den in Anhang I Schema B vorgesehenen Informationen eine Erklärung zu den aggregierten Gebühren von Feeder-OGAW und Master-OGAW.;Informationspflicht;muss;enthält ... eine Erklärung;Wirtschaft;Der Jahresbericht des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_63
32009L0065;Art. 63 Absatz 2 Satz 2;Die Jahres- und Halbjahresberichte des Feeder-OGAW müssen angeben, wo der Bericht des Master-OGAW verfügbar ist.;Die Jahres- und Halbjahresberichte des Feeder-OGAW enthalten Informationen darüber, wo der Jahres- bzw. Halbjahresbericht des Master-OGAW verfügbar ist.;Informationspflicht;muss;enthalten Informationen darüber, wo ... verfügbar ist;Wirtschaft;Die Jahres- und Halbjahresberichte des Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_63
32009L0065;Art. 63 Absatz 3;Der Feeder-OGAW muss den zuständigen Behörden bestimmte Unterlagen des Master-OGAW übermitteln.;Zusätzlich zu den in den Artikeln 74 und 82 formulierten Anforderungen übermittelt der Feeder-OGAW den zuständigen Behörden seines Herkunftsmitgliedstaats den Prospekt, die in Artikel 78 genannten wesentlichen Informationen für den Anleger einschließlich jeder einschlägigen Änderung sowie die Jahres- und Halbjahresberichte des Master-OGAW.;Informationspflicht;muss;übermittelt ... den zuständigen Behörden;Wirtschaft;der Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_63
32009L0065;Art. 63 Absatz 4;Der Feeder-OGAW muss in relevante Marketing-Anzeigen einen bestimmten Hinweis aufnehmen.;Ein Feeder-OGAW nimmt in jede relevante Marketing-Anzeige den Hinweis auf, dass er dauerhaft mindestens 85 % seines Vermögens in Anteile dieses Master-OGAW anlegt.;Informationspflicht;muss;nimmt in jede relevante Marketing-Anzeige den Hinweis auf;Wirtschaft;Ein Feeder-OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_63
