norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
GVG;§ 77 Absatz 3 Satz 2;Der Vorsitzende der Strafkammer muss in den genannten Fällen die Streichung von der Schöffenliste anordnen.;"Ist der Schöffe verstorben oder aus dem Landgerichtsbezirk verzogen, ordnet der Vorsitzende der Strafkammer die Streichung von der Schöffenliste an;";Handlungspflicht;muss;ordnet ... die Streichung von der Schöffenliste an;Öffentliche Verwaltung;der Vorsitzende der Strafkammer;https://www.gesetze-im-internet.de/gvg/__77.html
GVG;§ 77 Absatz 4 Satz 1;Ein ehrenamtlicher Richter darf nicht gleichzeitig für beide Schöffenämter im selben Geschäftsjahr bestimmt werden.;Ein ehrenamtlicher Richter darf für dasselbe Geschäftsjahr nur entweder als Schöffe für das Schöffengericht oder als Schöffe für die Strafkammern bestimmt werden.;Unterlassungspflicht;muss;darf … nur entweder … oder;Öffentliche Verwaltung;Ein ehrenamtlicher Richter;https://www.gesetze-im-internet.de/gvg/__77.html
GVG;§ 77 Absatz 4 Satz 2;Der Einberufene muss das zuerst zugewiesene Amt übernehmen.;Ist jemand für dasselbe Geschäftsjahr in einem Bezirk zu mehreren dieser Ämter oder in mehreren Bezirken zu diesen Ämtern bestimmt worden, so hat der Einberufene das Amt zu übernehmen, zu dem er zuerst einberufen wird.;Handlungspflicht;muss;hat ... zu übernehmen;Bürgerinnen und Bürger, Öffentliche Verwaltung;der Einberufene;https://www.gesetze-im-internet.de/gvg/__77.html
GVG;§ 78 Absatz 1 Satz 2;Die Landesregierungen dürfen bestimmte Verbrechen einer nach Satz 1 gebildeten Strafkammer nicht zuweisen.;Die in § 74 Abs. 2 bezeichneten Verbrechen dürfen einer nach Satz 1 gebildeten Strafkammer nicht zugewiesen werden.;Unterlassungspflicht;muss;dürfen … nicht zugewiesen werden;Öffentliche Verwaltung;die Landesregierungen;https://www.gesetze-im-internet.de/gvg/__78.html
GVG;§ 78 Absatz 2 Satz 2;Das Präsidium des Landgerichts muss den Vorsitzenden und die übrigen Mitglieder bezeichnen.;Der Vorsitzende und die übrigen Mitglieder werden durch das Präsidium des Landgerichts bezeichnet.;Handlungspflicht;muss;werden durch das Präsidium des Landgerichts bezeichnet;Öffentliche Verwaltung;das Präsidium des Landgerichts;https://www.gesetze-im-internet.de/gvg/__78.html
GVG;§ 78 Absatz 3 Satz 1;Der Präsident des Landgerichts muss die erforderlichen Hauptschöffen auf die Amtsgerichtsbezirke verteilen.;Der Präsident des Landgerichts verteilt die Zahl der erforderlichen Hauptschöffen auf die zum Bezirk der Strafkammer gehörenden Amtsgerichtsbezirke.;Handlungspflicht;muss;verteilt;Öffentliche Verwaltung;der Präsident des Landgerichts;https://www.gesetze-im-internet.de/gvg/__78.html
GVG;§ 78 Absatz 3 Satz 2;Der Ausschuss bei dem zuständigen Amtsgericht muss die Ersatzschöffen wählen.;Die Ersatzschöffen wählt der Ausschuß bei dem Amtsgericht, bei dem die auswärtige Strafkammer gebildet worden ist.;Handlungspflicht;muss;wählt;Öffentliche Verwaltung;der Ausschuß bei dem Amtsgericht, bei dem die auswärtige Strafkammer gebildet worden ist;https://www.gesetze-im-internet.de/gvg/__78.html
GVG;§ 78 Absatz 3 Satz 3;Der Vorsitzende der Strafkammer muss die sonstigen ihm zugewiesenen Geschäfte wahrnehmen.;Die sonstigen in § 77 dem Präsidenten des Landgerichts zugewiesenen Geschäfte nimmt der Vorsitzende der Strafkammer wahr.;Handlungspflicht;muss;nimmt … wahr;Öffentliche Verwaltung;der Vorsitzende der Strafkammer;https://www.gesetze-im-internet.de/gvg/__78.html
GVG;§ 78a Absatz 2 Satz 1;Die Landesregierungen müssen Strafsachen per Rechtsverordnung bestimmten Landgerichten zuweisen.;Die Landesregierungen weisen Strafsachen nach Absatz 1 Satz 2 Nr. 3 für die Bezirke der Landgerichte, bei denen keine Strafvollstreckungskammern zu bilden sind, in Absatz 1 Satz 1 bezeichneten Landgerichten durch Rechtsverordnung zu.;Handlungspflicht;muss;weisen … durch Rechtsverordnung zu;Öffentliche Verwaltung;Die Landesregierungen;https://www.gesetze-im-internet.de/gvg/__78a.html
GVG;§ 78b Absatz 2;Das Präsidium des Landgerichts bestellt die Mitglieder der Strafvollstreckungskammern.;Die Mitglieder der Strafvollstreckungskammern werden vom Präsidium des Landgerichts aus der Zahl der Mitglieder des Landgerichts und der in seinem Bezirk angestellten Richter beim Amtsgericht bestellt.;Handlungspflicht;muss;werden vom Präsidium des Landgerichts … bestellt;Öffentliche Verwaltung;das Präsidium des Landgerichts;https://www.gesetze-im-internet.de/gvg/__78b.html
GVG;§ 96 Absatz 2;Der Kläger muss bei Verweisung des Rechtsstreits den Antrag auf Verhandlung vor der Kammer für Handelssachen beim Amtsgericht stellen.;Ist ein Rechtsstreit nach den Vorschriften der §§ 281, 506 der Zivilprozeßordnung vom Amtsgericht an das Landgericht zu verweisen, so hat der Kläger den Antrag auf Verhandlung vor der Kammer für Handelssachen vor dem Amtsgericht zu stellen.;Handlungspflicht;muss;so hat der Kläger den Antrag … zu stellen;Bürgerinnen und Bürger;der Kläger;https://www.gesetze-im-internet.de/gvg/__96.html
GVG;§ 97 Absatz 1;Die Kammer für Handelssachen muss den Rechtsstreit auf Antrag des Beklagten an die Zivilkammer verweisen.;Wird vor der Kammer für Handelssachen eine nicht vor sie gehörige Klage zur Verhandlung gebracht, so ist der Rechtsstreit auf Antrag des Beklagten an die Zivilkammer zu verweisen.;Handlungspflicht;muss;ist ... zu verweisen;Öffentliche Verwaltung;die Kammer für Handelssachen;https://www.gesetze-im-internet.de/gvg/__97.html
GVG;§ 98 Absatz 1 Satz 1;Die Zivilkammer muss den Rechtsstreit auf Antrag des Beklagten an die Kammer für Handelssachen verweisen.;Wird vor der Zivilkammer eine vor die Kammer für Handelssachen gehörige Klage zur Verhandlung gebracht, so ist der Rechtsstreit auf Antrag des Beklagten an die Kammer für Handelssachen zu verweisen.;Handlungspflicht;muss;so ist der Rechtsstreit … zu verweisen;Öffentliche Verwaltung;die Zivilkammer;https://www.gesetze-im-internet.de/gvg/__98.html
GVG;§ 98 Absatz 2 Satz 1;Die Zivilkammer muss den Antrag zurückweisen, wenn die Widerklage nicht vor die Kammer für Handelssachen gehören würde.;Der Antrag ist zurückzuweisen, wenn die im Falle des § 506 der Zivilprozeßordnung erhobene Widerklage als Klage vor die Kammer für Handelssachen nicht gehören würde.;Handlungspflicht;muss;ist zurückzuweisen;Öffentliche Verwaltung;Der Antrag;https://www.gesetze-im-internet.de/gvg/__98.html
GVG;§ 99 Absatz 1;Die zuständige Stelle muss den Rechtsstreit auf Antrag des Gegners an die Zivilkammer verweisen.;Wird in einem bei der Kammer für Handelssachen anhängigen Rechtsstreit die Klage nach § 256 Abs. 2 der Zivilprozeßordnung durch den Antrag auf Feststellung eines Rechtsverhältnisses erweitert oder eine Widerklage erhoben und gehört die erweiterte Klage oder die Widerklage als Klage nicht vor die Kammer für Handelssachen, so ist der Rechtsstreit auf Antrag des Gegners an die Zivilkammer zu verweisen.;Handlungspflicht;muss;ist … zu verweisen;Öffentliche Verwaltung;der Rechtsstreit;https://www.gesetze-im-internet.de/gvg/__99.html
GVG;§ 101 Absatz 1 Satz 2;Der Antragsteller muss den Antrag innerhalb der gesetzten Frist stellen.;Ist dem Antragsteller vor der mündlichen Verhandlung eine Frist zur Klageerwiderung oder Berufungserwiderung gesetzt, so hat er den Antrag innerhalb der Frist zu stellen.;Handlungspflicht;muss;hat er den Antrag innerhalb der Frist zu stellen;Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/gvg/__101.html
GVG;§ 101 Absatz 1 Satz 3;Der Antragsteller muss den Entschuldigungsgrund auf Verlangen des Gerichts glaubhaft machen.;"§ 296 Abs. 3 der Zivilprozeßordnung gilt entsprechend; der Entschuldigungsgrund ist auf Verlangen des Gerichts glaubhaft zu machen.";Duldungs-/Mitwirkungspflicht;muss;ist auf Verlangen des Gerichts glaubhaft zu machen;Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/gvg/__101.html
GVG;§ 101 Absatz 2 Satz 1;Das Gericht muss über den Antrag vorab entscheiden.;Über den Antrag ist vorab zu entscheiden.;Handlungspflicht;muss;ist vorab zu entscheiden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__101.html
GVG;§ 102 Satz 3;Das Gericht muss den Termin zur weiteren mündlichen Verhandlung bestimmen.;Der Termin zur weiteren mündlichen Verhandlung wird von Amts wegen bestimmt …;Handlungspflicht;muss;wird von Amts wegen bestimmt;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__102.html
GVG;§ 102 Satz 3;Das Gericht muss den Parteien den Termin bekanntmachen.;… und den Parteien bekanntgemacht.;Informationspflicht;muss;den Parteien bekanntgemacht;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__102.html
GVG;§ 104 Absatz 1 Satz 1;Die Kammer für Handelssachen muss eine bei ihr irrtümlich anhängige Beschwerde von Amts wegen an die Zivilkammer verweisen.;Wird die Kammer für Handelssachen als Beschwerdegericht mit einer vor sie nicht gehörenden Beschwerde befaßt, so ist die Beschwerde von Amts wegen an die Zivilkammer zu verweisen.;Duldungs-/Mitwirkungspflicht;muss;ist die Beschwerde von Amts wegen an die Zivilkammer zu verweisen;Öffentliche Verwaltung;die Kammer für Handelssachen;https://www.gesetze-im-internet.de/gvg/__104.html
GVG;§ 104 Absatz 1 Satz 2;Die Zivilkammer muss eine ihr in Handelssachen vorgelegte Beschwerde von Amts wegen an die Kammer für Handelssachen verweisen.;Ebenso hat die Zivilkammer, wenn sie als Beschwerdegericht in einer Handelssache mit einer Beschwerde befaßt wird, diese von Amts wegen an die Kammer für Handelssachen zu verweisen.;Duldungs-/Mitwirkungspflicht;muss;hat … diese von Amts wegen an die Kammer für Handelssachen zu verweisen;Öffentliche Verwaltung;die Zivilkammer;https://www.gesetze-im-internet.de/gvg/__104.html
GVG;§ 104 Absatz 2;Die Kammer darf eine Beschwerde in den genannten Fällen nicht an eine andere Kammer verweisen.;Eine Beschwerde kann nicht an eine andere Kammer verwiesen werden, wenn bei der Kammer, die mit der Beschwerde befaßt wird, die Hauptsache anhängig ist oder diese Kammer bereits eine Entscheidung in der Hauptsache erlassen hat.;Unterlassungspflicht;muss;kann nicht an eine andere Kammer verwiesen werden;Öffentliche Verwaltung;die Kammer;https://www.gesetze-im-internet.de/gvg/__104.html
GVG;§ 107 Absatz 1;Die zuständige Stelle muss bestimmten ehrenamtlichen Richtern Tage- und Übernachtungsgelder gewähren.;Die ehrenamtlichen Richter, die weder ihren Wohnsitz noch ihre gewerbliche Niederlassung am Sitz der Kammer für Handelssachen haben, erhalten Tage- und Übernachtungsgelder nach den für Richter am Landgericht geltenden Vorschriften.;Handlungspflicht;muss;erhalten Tage- und Übernachtungsgelder;Öffentliche Verwaltung;die für Richter am Landgericht geltenden Vorschriften;https://www.gesetze-im-internet.de/gvg/__107.html
GVG;§ 107 Absatz 2;Die zuständige Stelle muss ehrenamtlichen Richtern ihre Fahrtkosten erstatten.;Den ehrenamtlichen Richtern werden die Fahrtkosten in entsprechender Anwendung des § 5 des Justizvergütungs- und -entschädigungsgesetzes ersetzt.;Handlungspflicht;muss;werden … ersetzt;Öffentliche Verwaltung;den ehrenamtlichen Richtern;https://www.gesetze-im-internet.de/gvg/__107.html
GVG;§ 109 Absatz 2 Satz 1;Die zuständige Stelle soll ehrenamtliche Richter nur unter den genannten Wohn-, Niederlassungs- oder Unternehmensbezügen ernennen.;Wer diese Voraussetzungen erfüllt, soll nur ernannt werden, wenn er 1. in dem Bezirk der Kammer für Handelssachen wohnt oder 2. in diesem Bezirk eine Handelsniederlassung hat oder 3. einem Unternehmen angehört, das in diesem Bezirk seinen Sitz oder seine Niederlassung hat.;Handlungspflicht;soll;soll nur ernannt werden, wenn;Öffentliche Verwaltung;Wer diese Voraussetzungen erfüllt;https://www.gesetze-im-internet.de/gvg/__109.html
GVG;§ 109 Absatz 2 Satz 2;Die zuständige Stelle soll Prokuristen und bestimmte Genossenschaftsvorstände nur unter den genannten Zusatzvoraussetzungen ernennen.;Darüber hinaus soll nur ernannt werden 1. ein Prokurist, wenn er im Unternehmen eine der eigenverantwortlichen Tätigkeit des Unternehmers vergleichbare selbständige Stellung einnimmt, 2. ein Vorstandsmitglied einer Genossenschaft, wenn es hauptberuflich in einer Genossenschaft tätig ist, die in ähnliche Weise wie eine Handelsgesellschaft am Handelsverkehr teilnimmt.;Handlungspflicht;soll;soll nur ernannt werden;Öffentliche Verwaltung;"ein Prokurist; ein Vorstandsmitglied einer Genossenschaft";https://www.gesetze-im-internet.de/gvg/__109.html
GVG;§ 109 Absatz 3 Satz 1;Die zuständige Stelle darf ungeeignete Personen nicht zum ehrenamtlichen Richter ernennen.;Zum ehrenamtlichen Richter kann nicht ernannt werden, wer zu dem Amt eines Schöffen unfähig ist oder nach § 33 Nr. 4 zu dem Amt eines Schöffen nicht berufen werden soll.;Unterlassungspflicht;muss;kann nicht ernannt werden;Öffentliche Verwaltung;wer zu dem Amt eines Schöffen unfähig ist oder nach § 33 Nr. 4 zu dem Amt eines Schöffen nicht berufen werden soll;https://www.gesetze-im-internet.de/gvg/__109.html
GVG;§ 109 Absatz 3 Satz 2;Die zuständige Stelle soll bestimmte Personen nicht zum ehrenamtlichen Richter ernennen.;Zum ehrenamtlichen Richter soll nicht ernannt werden, wer nach § 33 Nr. 6 zu dem Amt eines Schöffen nicht berufen werden soll.;Unterlassungspflicht;soll;soll nicht ernannt werden;Öffentliche Verwaltung;wer nach § 33 Nr. 6 zu dem Amt eines Schöffen nicht berufen werden soll;https://www.gesetze-im-internet.de/gvg/__109.html
GVG;§ 113 Absatz 1;Ein ehrenamtlicher Richter muss seines Amtes enthoben werden, wenn die gesetzlichen Voraussetzungen vorliegen.;Ein ehrenamtlicher Richter ist seines Amtes zu entheben, wenn er 1. eine der für seine Ernennung erforderlichen Eigenschaften verliert oder Umstände eintreten oder nachträglich bekanntwerden, die einer Ernennung nach § 109 entgegenstehen, oder 2. seine Amtspflichten gröblich verletzt hat.;Handlungspflicht;muss;ist seines Amtes zu entheben;Öffentliche Verwaltung;Ein ehrenamtlicher Richter;https://www.gesetze-im-internet.de/gvg/__113.html
GVG;§ 113 Absatz 2;Ein ehrenamtlicher Richter soll seines Amtes enthoben werden, wenn die gesetzlichen Voraussetzungen vorliegen.;Ein ehrenamtlicher Richter soll seines Amtes enthoben werden, wenn Umstände eintreten oder bekannt werden, bei deren Vorhandensein eine Ernennung nach § 109 Abs. 3 Satz 2 nicht erfolgen soll.;Handlungspflicht;soll;soll seines Amtes enthoben werden;Öffentliche Verwaltung;Ein ehrenamtlicher Richter;https://www.gesetze-im-internet.de/gvg/__113.html
GVG;§ 113 Absatz 3 Satz 1;Der erste Zivilsenat des Oberlandesgerichts muss die Entscheidung durch Beschluss nach Anhörung des Beteiligten treffen.;Die Entscheidung trifft der erste Zivilsenat des Oberlandesgerichts durch Beschluß nach Anhörung des Beteiligten.;Handlungspflicht;muss;trifft … durch Beschluß nach Anhörung des Beteiligten;Öffentliche Verwaltung;der erste Zivilsenat des Oberlandesgerichts;https://www.gesetze-im-internet.de/gvg/__113.html
GVG;§ 113 Absatz 4;Die Landesjustizverwaltung muss die Entscheidung treffen, wenn der ehrenamtliche Richter selbst die Entbindung beantragt.;Beantragt der ehrenamtliche Richter selbst die Entbindung von seinem Amt, so trifft die Entscheidung die Landesjustizverwaltung.;Handlungspflicht;muss;trifft die Entscheidung die Landesjustizverwaltung;Öffentliche Verwaltung;die Landesjustizverwaltung;https://www.gesetze-im-internet.de/gvg/__113.html
GVG;§ 119a Absatz 1;Die Oberlandesgerichte müssen Zivilsenate für die genannten Sachgebiete bilden.;Bei den Oberlandesgerichten werden ein oder mehrere Zivilsenate für folgende Sachgebiete gebildet: 1. Streitigkeiten aus Bank- und Finanzgeschäften, 2. Streitigkeiten aus Bau- und Architektenverträgen sowie aus Ingenieurverträgen, soweit sie im Zusammenhang mit Bauleistungen stehen, 3. Streitigkeiten aus Heilbehandlungen, 4. Streitigkeiten aus Versicherungsvertragsverhältnissen, 5. Streitigkeiten über Ansprüche aus Veröffentlichungen durch Druckerzeugnisse und Bild- und Tonträger jeder Art, insbesondere in Presse, Rundfunk, Film und Fernsehen sowie im Internet, 6. erbrechtliche Streitigkeiten, 7. insolvenzrechtliche Streitigkeiten und Beschwerden, Anfechtungssachen nach dem Anfechtungsgesetz sowie Streitigkeiten und Beschwerden aus dem Unternehmensstabilisierungs- und -restrukturierungsgesetz und 8. Streitigkeiten über die Vergabe von öffentlichen Aufträgen, Konzessionen oder Rahmenvereinbarungen, soweit sich nicht aus Teil 4 des Gesetzes gegen Wettbewerbsbeschränkungen eine andere Zuständigkeit ergibt.;Handlungspflicht;muss;werden ein oder mehrere Zivilsenate … gebildet;Öffentliche Verwaltung;die Oberlandesgerichte;https://www.gesetze-im-internet.de/gvg/__119a.html
GVG;§ 120 Absatz 2 Satz 3;Die Oberlandesgerichte müssen die Sache bei der Eröffnung des Hauptverfahrens in bestimmten Fällen verweisen.;Die Oberlandesgerichte verweisen bei der Eröffnung des Hauptverfahrens die Sache in den Fällen der Nummer 1 an das Landgericht, in den Fällen der Nummern 2 bis 4 an das Land- oder Amtsgericht, wenn eine besondere Bedeutung des Falles nicht vorliegt.;Handlungspflicht;muss;verweisen … die Sache;Öffentliche Verwaltung;Die Oberlandesgerichte;https://www.gesetze-im-internet.de/gvg/__120.html
GVG;§ 120 Absatz 3 Satz 1;Die Oberlandesgerichte müssen in ihren zuständigen Sachen die dort bezeichneten Entscheidungen treffen.;In den Sachen, in denen diese Oberlandesgerichte nach Absatz 1 oder 2 zuständig sind, treffen sie auch die in § 73 Abs. 1 bezeichneten Entscheidungen.;Handlungspflicht;muss;treffen sie auch die … Entscheidungen;Öffentliche Verwaltung;diese Oberlandesgerichte;https://www.gesetze-im-internet.de/gvg/__120.html
GVG;§ 120 Absatz 3 Satz 2;Die Oberlandesgerichte müssen über bestimmte Beschwerden entscheiden.;Sie entscheiden ferner über die Beschwerde gegen Verfügungen der Ermittlungsrichter der Oberlandesgerichte (§ 169 Abs. 1 Satz 1 der Strafprozeßordnung) in den in § 304 Abs. 5 der Strafprozeßordnung bezeichneten Fällen.;Handlungspflicht;muss;entscheiden ferner über die Beschwerde;Öffentliche Verwaltung;sie;https://www.gesetze-im-internet.de/gvg/__120.html
GVG;§ 120 Absatz 4 Satz 1;Die Oberlandesgerichte müssen über Beschwerden gegen Verfügungen und Entscheidungen des nach § 74a zuständigen Gerichts entscheiden.;Diese Oberlandesgerichte entscheiden auch über die Beschwerde gegen Verfügungen und Entscheidungen des nach § 74a zuständigen Gerichts.;Handlungspflicht;muss;entscheiden auch über die Beschwerde;Öffentliche Verwaltung;Diese Oberlandesgerichte;https://www.gesetze-im-internet.de/gvg/__120.html
GVG;§ 120 Absatz 4 Satz 2;Ein nicht mit Hauptverfahren in Strafsachen befasster Senat muss für bestimmte Beschwerdeentscheidungen zuständig sein.;Für Entscheidungen über die Beschwerde gegen Verfügungen und Entscheidungen des nach § 74a Abs. 4 zuständigen Gerichts sowie in den Fällen des § 100e Absatz 2 Satz 6 der Strafprozessordnung ist ein nicht mit Hauptverfahren in Strafsachen befasster Senat zuständig.;Handlungspflicht;muss;ist … zuständig;Öffentliche Verwaltung;ein nicht mit Hauptverfahren in Strafsachen befasster Senat;https://www.gesetze-im-internet.de/gvg/__120.html
GVG;§ 121 Absatz 2;Ein Oberlandesgericht muss die Sache dem Bundesgerichtshof vorlegen, wenn es von den genannten Entscheidungen abweichen will.;Will ein Oberlandesgericht bei seiner Entscheidung 1. nach Absatz 1 Nummer 1 Buchstabe a oder Buchstabe b von einer nach dem 1. April 1950 ergangenen Entscheidung, 2. nach Absatz 1 Nummer 3 von einer nach dem 1. Januar 1977 ergangenen Entscheidung, 3. nach Absatz 1 Nummer 2 über die Erledigung einer Maßregel der Unterbringung in der Sicherungsverwahrung oder in einem psychiatrischen Krankenhaus oder über die Zulässigkeit ihrer weiteren Vollstreckung von einer nach dem 1. Januar 2010 ergangenen Entscheidung oder 4. nach Absatz 1 Nummer 4 von einer Entscheidung eines anderen Oberlandesgerichtes oder von einer Entscheidung des Bundesgerichtshofes abweichen, so hat es die Sache dem Bundesgerichtshof vorzulegen.;Handlungspflicht;muss;so hat es die Sache dem Bundesgerichtshof vorzulegen;Öffentliche Verwaltung;ein Oberlandesgericht;https://www.gesetze-im-internet.de/gvg/__121.html
GVG;§ 122 Absatz 1;Die Senate der Oberlandesgerichte müssen in der Regel in Dreierbesetzung entscheiden.;Die Senate der Oberlandesgerichte entscheiden, soweit nicht nach den Vorschriften der Prozeßgesetze an Stelle des Senats der Einzelrichter zu entscheiden hat, in der Besetzung von drei Mitgliedern mit Einschluß des Vorsitzenden.;Handlungspflicht;muss;entscheiden … in der Besetzung von drei Mitgliedern mit Einschluß des Vorsitzenden;Öffentliche Verwaltung;Die Senate der Oberlandesgerichte;https://www.gesetze-im-internet.de/gvg/__122.html
GVG;§ 122 Absatz 2 Satz 1;Die Strafsenate müssen über die Eröffnung des Hauptverfahrens des ersten Rechtszugs in Fünferbesetzung entscheiden.;Die Strafsenate entscheiden über die Eröffnung des Hauptverfahrens des ersten Rechtszuges mit einer Besetzung von fünf Richtern einschließlich des Vorsitzenden.;Handlungspflicht;muss;entscheiden … mit einer Besetzung von fünf Richtern einschließlich des Vorsitzenden;Öffentliche Verwaltung;Die Strafsenate;https://www.gesetze-im-internet.de/gvg/__122.html
GVG;§ 122 Absatz 2 Satz 2;Der Strafsenat muss bei der Eröffnung des Hauptverfahrens über seine Besetzung für die Hauptverhandlung beschließen.;Bei der Eröffnung des Hauptverfahrens beschließt der Strafsenat, daß er in der Hauptverhandlung mit drei Richtern einschließlich des Vorsitzenden besetzt ist, wenn nicht nach dem Umfang oder der Schwierigkeit der Sache die Mitwirkung zweier weiterer Richter notwendig erscheint.;Handlungspflicht;muss;beschließt der Strafsenat, daß er … besetzt ist;Öffentliche Verwaltung;Der Strafsenat;https://www.gesetze-im-internet.de/gvg/__122.html
GVG;§ 122 Absatz 2 Satz 3;Der Strafsenat muss über die Einstellung des Hauptverfahrens wegen eines Verfahrenshindernisses in der für die Hauptverhandlung vorgesehenen Besetzung entscheiden.;Über die Einstellung des Hauptverfahrens wegen eines Verfahrenshindernisses entscheidet der Strafsenat in der für die Hauptverhandlung bestimmten Besetzung.;Handlungspflicht;muss;entscheidet der Strafsenat in der für die Hauptverhandlung bestimmten Besetzung;Öffentliche Verwaltung;Der Strafsenat;https://www.gesetze-im-internet.de/gvg/__122.html
GVG;§ 125 Absatz 1;Der Bundesminister der Justiz und für Verbraucherschutz, der Richterwahlausschuß und der Bundespräsident müssen die Mitglieder des Bundesgerichtshofes berufen und ernennen.;Die Mitglieder des Bundesgerichtshofes werden durch den Bundesminister der Justiz und für Verbraucherschutz gemeinsam mit dem Richterwahlausschuß gemäß dem Richterwahlgesetz berufen und vom Bundespräsidenten ernannt.;Handlungspflicht;muss;werden durch den Bundesminister der Justiz und für Verbraucherschutz gemeinsam mit dem Richterwahlausschuß … berufen und vom Bundespräsidenten ernannt;Öffentliche Verwaltung;der Bundesminister der Justiz und für Verbraucherschutz, der Richterwahlausschuß und der Bundespräsident;https://www.gesetze-im-internet.de/gvg/__125.html
GVG;§ 130 Absatz 1 Satz 2;Der Bundesminister der Justiz und für Verbraucherschutz bestimmt die Zahl der Zivil- und Strafsenate sowie der Ermittlungsrichter.;Ihre Zahl bestimmt der Bundesminister der Justiz und für Verbraucherschutz.;Handlungspflicht;muss;bestimmt der Bundesminister der Justiz und für Verbraucherschutz;Öffentliche Verwaltung;der Bundesminister der Justiz und für Verbraucherschutz;https://www.gesetze-im-internet.de/gvg/__130.html
GVG;§ 132 Absatz 6 Satz 1;Das Präsidium bestellt die Mitglieder und die Vertreter für ein Geschäftsjahr.;Die Mitglieder und die Vertreter werden durch das Präsidium für ein Geschäftsjahr bestellt.;Handlungspflicht;muss;werden durch das Präsidium … bestellt;Öffentliche Verwaltung;das Präsidium;https://www.gesetze-im-internet.de/gvg/__132.html
GVG;§ 132 Absatz 6 Satz 3;Der Präsident führt den Vorsitz in den Großen Senaten und den Vereinigten Großen Senaten.;Den Vorsitz in den Großen Senaten und den Vereinigten Großen Senaten führt der Präsident, bei Verhinderung das dienstälteste Mitglied.;Handlungspflicht;muss;führt den Vorsitz;Öffentliche Verwaltung;der Präsident;https://www.gesetze-im-internet.de/gvg/__132.html
GVG;§ 138 Absatz 2;Der Generalbundesanwalt muss vor der Entscheidung gehört werden.;Vor der Entscheidung des Großen Senats für Strafsachen oder der Vereinigten Großen Senate und in Rechtsstreitigkeiten, welche die Anfechtung einer Todeserklärung zum Gegenstand haben, ist der Generalbundesanwalt zu hören.;Duldungs-/Mitwirkungspflicht;muss;ist der Generalbundesanwalt zu hören;Öffentliche Verwaltung;der Generalbundesanwalt;https://www.gesetze-im-internet.de/gvg/__138.html
GVG;§ 138 Absatz 3;Die Beteiligten müssen zur erneuten mündlichen Verhandlung geladen werden.;Erfordert die Entscheidung der Sache eine erneute mündliche Verhandlung vor dem erkennenden Senat, so sind die Beteiligten unter Mitteilung der ergangenen Entscheidung der Rechtsfrage zu der Verhandlung zu laden.;Informationspflicht;muss;sind die Beteiligten … zu der Verhandlung zu laden;Öffentliche Verwaltung;die Beteiligten;https://www.gesetze-im-internet.de/gvg/__138.html
GVG;§ 140 Satz 1;Das Plenum muss eine Geschäftsordnung beschließen.;Der Geschäftsgang wird durch eine Geschäftsordnung geregelt, die das Plenum beschließt.;Handlungspflicht;muss;wird durch eine Geschäftsordnung geregelt, die das Plenum beschließt;Öffentliche Verwaltung;das Plenum;https://www.gesetze-im-internet.de/gvg/__140.html
GVG;§ 140a Absatz 2;Das Präsidium des Oberlandesgerichts muss die zuständigen Gerichte vor Beginn des Geschäftsjahres festlegen.;Das Präsidium des Oberlandesgerichts bestimmt vor Beginn des Geschäftsjahres die Gerichte, die innerhalb seines Bezirks für die Entscheidungen in Wiederaufnahmeverfahren örtlich zuständig sind.;Handlungspflicht;muss;bestimmt vor Beginn des Geschäftsjahres;Öffentliche Verwaltung;Das Präsidium des Oberlandesgerichts;https://www.gesetze-im-internet.de/gvg/__140a.html
GVG;§ 142a Absatz 1 Satz 3;Die Staatsanwaltschaft muss dem Generalbundesanwalt prüfungsrelevante Vorgänge unverzüglich übersenden.;Vorgänge, die Anlass zu der Prüfung einer Übernahme der Strafverfolgung durch den Generalbundesanwalt geben, übersendet die Staatsanwaltschaft diesem unverzüglich.;Informationspflicht;muss;übersendet die Staatsanwaltschaft diesem unverzüglich;Öffentliche Verwaltung;die Staatsanwaltschaft;https://www.gesetze-im-internet.de/gvg/__142a.html
GVG;§ 142a Absatz 1 Satz 4;Der Generalbundesanwalt muss bei Nichteinigung über die Übernahme der Verfolgung entscheiden.;Können in den Fällen des § 120 Abs. 1 die Beamten der Staatsanwaltschaft eines Landes und der Generalbundesanwalt sich nicht darüber einigen, wer von ihnen die Verfolgung zu übernehmen hat, so entscheidet der Generalbundesanwalt.;Handlungspflicht;muss;so entscheidet der Generalbundesanwalt;Öffentliche Verwaltung;der Generalbundesanwalt;https://www.gesetze-im-internet.de/gvg/__142a.html
