norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
UStG;§ 18g Satz 1;Ein im Inland ansässiger Unternehmer muss den Antrag auf Vorsteuervergütung elektronisch an das Bundeszentralamt für Steuern übermitteln.;Ein im Inland ansässiger Unternehmer, der Anträge auf Vergütung von Vorsteuerbeträgen … in einem anderen Mitgliedstaat stellen kann, hat diesen Antrag nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle dem Bundeszentralamt für Steuern zu übermitteln.;Informationspflicht;muss;hat diesen Antrag … zu übermitteln;Wirtschaft;Ein im Inland ansässiger Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18g.html
UStG;§ 18g Satz 2;Der Unternehmer muss die Steuer für den Vergütungszeitraum selbst berechnen.;In diesem hat er die Steuer für den Vergütungszeitraum selbst zu berechnen.;Handlungspflicht;muss;hat er … selbst zu berechnen;Wirtschaft;er;https://www.gesetze-im-internet.de/ustg_1980/__18g.html
UStG;§ 18g Satz 3;Das Bundeszentralamt für Steuern muss den Ablehnungsbescheid bekannt geben, wenn es den Antrag nicht weiterleitet.;Leitet das Bundeszentralamt für Steuern den Antrag nicht an den Mitgliedstaat der Erstattung weiter, ist der Bescheid über die Ablehnung dem Antragsteller durch Bereitstellung zum Datenabruf nach § 122a in Verbindung mit § 87a Absatz 8 der Abgabenordnung bekannt zu geben.;Informationspflicht;muss;ist … bekannt zu geben;Öffentliche Verwaltung;der Bescheid;https://www.gesetze-im-internet.de/ustg_1980/__18g.html
UStG;§ 18h Absatz 1 Satz 1;Der Unternehmer muss dem Bundeszentralamt für Steuern die Teilnahme an dem besonderen Besteuerungsverfahren anzeigen.;Ein im Inland ansässiger Unternehmer, der vor dem 1. Juli 2021 in einem anderen Mitgliedstaat der Europäischen Union Umsätze nach § 3a Absatz 5 erbringt, für die er dort die Steuer schuldet und Umsatzsteuererklärungen abzugeben hat, hat gegenüber dem Bundeszentralamt für Steuern nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle anzuzeigen, wenn er an dem besonderen Besteuerungsverfahren entsprechend Titel XII Kapitel 6 Abschnitt 3 der Richtlinie 2006/112/EG des Rates in der Fassung von Artikel 5 Nummer 15 der Richtlinie 2008/8/EG des Rates vom 12. Februar 2008 zur Änderung der Richtlinie 2006/112/EG bezüglich des Ortes der Dienstleistung (ABl. L 44 vom 20.2.2008, S. 11) teilnimmt.;Informationspflicht;muss;hat ... anzuzeigen;Wirtschaft;Ein im Inland ansässiger Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18h.html
UStG;§ 18h Absatz 1 Satz 3;Der Unternehmer muss die Anzeige vor Beginn des maßgeblichen Besteuerungszeitraums abgeben.;Die Anzeige nach Satz 1 hat vor Beginn des Besteuerungszeitraums zu erfolgen, ab dessen Beginn der Unternehmer von dem besonderen Besteuerungsverfahren Gebrauch macht.;Informationspflicht;muss;hat vor Beginn ... zu erfolgen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18h.html
UStG;§ 18h Absatz 1 Satz 5;Der Unternehmer muss den Widerruf vor Beginn des betreffenden Besteuerungszeitraums elektronisch erklären.;Der Widerruf ist vor Beginn des Besteuerungszeitraums, für den er gelten soll, gegenüber dem Bundeszentralamt für Steuern nach amtlich vorgeschriebenem Datensatz auf elektronischem Weg zu erklären.;Informationspflicht;muss;ist ... zu erklären;Wirtschaft;Der Widerruf;https://www.gesetze-im-internet.de/ustg_1980/__18h.html
UStG;§ 18h Absatz 3 Satz 1;Der Unternehmer muss die Umsatzsteuererklärungen fristgerecht elektronisch an das Bundeszentralamt für Steuern übermitteln.;Ein Unternehmer, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet, hat seine hierfür abzugebenden Umsatzsteuererklärungen bis zum 20. Tag nach Ablauf jedes Besteuerungszeitraums nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung dem Bundeszentralamt für Steuern zu übermitteln.;Informationspflicht;muss;hat ... zu übermitteln;Wirtschaft;Ein Unternehmer, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet;https://www.gesetze-im-internet.de/ustg_1980/__18h.html
UStG;§ 18h Absatz 3 Satz 2;Der Unternehmer muss die Steuer für den Besteuerungszeitraum selbst berechnen.;In dieser Erklärung hat er die Steuer für den Besteuerungszeitraum selbst zu berechnen.;Handlungspflicht;muss;hat ... selbst zu berechnen;Wirtschaft;er;https://www.gesetze-im-internet.de/ustg_1980/__18h.html
UStG;§ 18h Absatz 3 Satz 3;Die berechnete Steuer muss an das Bundeszentralamt für Steuern gezahlt werden.;Die berechnete Steuer ist an das Bundeszentralamt für Steuern zu entrichten.;Handlungspflicht;muss;ist ... zu entrichten;Wirtschaft;Die berechnete Steuer;https://www.gesetze-im-internet.de/ustg_1980/__18h.html
UStG;§ 18i Absatz 1 Satz 1;Der Unternehmer muss seine Teilnahme an dem besonderen Besteuerungsverfahren anzeigen.;Ein nicht im Gemeinschaftsgebiet ansässiger Unternehmer, der nach dem 30. Juni 2021 als Steuerschuldner sonstige Leistungen an Empfänger nach § 3a Absatz 5 Satz 1 im Gemeinschaftsgebiet erbringt, für die er dort die Steuer schuldet und Umsatzsteuererklärungen abzugeben hat, hat anzuzeigen, wenn er an dem besonderen Besteuerungsverfahren … teilnimmt.;Informationspflicht;muss;hat anzuzeigen;Wirtschaft;Ein nicht im Gemeinschaftsgebiet ansässiger Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 1 Satz 2;Der Unternehmer muss die Anzeige elektronisch an die zuständige Finanzbehörde übermitteln.;"Die Anzeige ist der zuständigen Finanzbehörde eines Mitgliedstaates der Europäischen Union nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln; zuständige Finanzbehörde im Inland ist insoweit das Bundeszentralamt für Steuern.";Informationspflicht;muss;ist … zu übermitteln;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 1 Satz 3;Der Unternehmer muss die Anzeige rechtzeitig vor Beginn des maßgeblichen Besteuerungszeitraums erstatten.;Die Anzeige hat vor Beginn des Besteuerungszeitraums (§ 16 Absatz 1c Satz 1) zu erfolgen, ab dessen Beginn der Unternehmer von dem besonderen Besteuerungsverfahren Gebrauch macht.;Informationspflicht;muss;hat … zu erfolgen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 1 Satz 6;Der Unternehmer muss den Widerruf vor Beginn des betroffenen Besteuerungszeitraums erklären.;Der Widerruf ist vor Beginn des Besteuerungszeitraums, für den er gelten soll, gegenüber der Finanzbehörde nach Satz 2 nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu erklären.;Informationspflicht;muss;ist … zu erklären;Wirtschaft;Der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 3 Satz 1;Der Unternehmer muss für jeden Besteuerungszeitraum eine Steuererklärung übermitteln.;Ein Unternehmer, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet, hat der Finanzbehörde, bei der er die Teilnahme an dem besonderen Besteuerungsverfahren angezeigt hat, eine Steuererklärung innerhalb eines Monats nach Ablauf jedes Besteuerungszeitraums (§ 16 Absatz 1c Satz 1) nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln.;Informationspflicht;muss;hat … zu übermitteln;Wirtschaft;Ein Unternehmer, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 3 Satz 2;Der Unternehmer muss die Steuer selbst berechnen.;In der Steuererklärung hat er die Steuer für den Besteuerungszeitraum selbst zu berechnen.;Handlungspflicht;muss;hat er … zu berechnen;Wirtschaft;er;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 3 Satz 3;Der Unternehmer muss die berechnete Steuer fristgerecht entrichten.;Die berechnete Steuer ist am letzten Tag des auf den Besteuerungszeitraum folgenden Monats fällig und bis dahin vom Unternehmer an die Finanzbehörde zu entrichten, bei der der Unternehmer die Teilnahme an dem besonderen Besteuerungsverfahren angezeigt hat.;Informationspflicht;muss;ist … zu entrichten;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18i Absatz 3 Satz 5;Der Unternehmer muss Berichtigungen einer Steuererklärung in einer späteren Steuererklärung anzeigen.;Berichtigungen einer Steuererklärung, die innerhalb von drei Jahren nach dem letzten Tag des Zeitraums nach Satz 1 vorgenommen werden, sind mit einer späteren Steuererklärung unter Angabe des zu berichtigenden Besteuerungszeitraums anzuzeigen.;Informationspflicht;muss;sind … anzuzeigen;Wirtschaft;Berichtigungen einer Steuererklärung;https://www.gesetze-im-internet.de/ustg_1980/__18i.html
UStG;§ 18j Absatz 1 Satz 1 und 2;Ein Unternehmer muss die Teilnahme am besonderen Besteuerungsverfahren anzeigen und die Anzeige über die vorgeschriebene Schnittstelle übermitteln.;"Ein Unternehmer, der 1. nach dem 30. Juni 2021 Lieferungen nach § 3 Absatz 3a Satz 1 innerhalb eines Mitgliedstaates oder innergemeinschaftliche Fernverkäufe nach § 3c Absatz 1 Satz 2 und 3 im Gemeinschaftsgebiet erbringt oder 2. im Gemeinschaftsgebiet ansässig ist und nach dem 30. Juni 2021 in einem anderen Mitgliedstaat der Europäischen Union sonstige Leistungen an Empfänger nach § 3a Absatz 5 Satz 1 ausführt, für die er dort die Steuer schuldet und Umsatzsteuererklärungen abzugeben hat, hat anzuzeigen, wenn er an dem besonderen Besteuerungsverfahren entsprechend Titel XII Kapitel 6 Abschnitt 3 der Richtlinie 2006/112/EG des Rates in der Fassung von Artikel 1 Nummer 8 bis 13 der Richtlinie (EU) 2019/1995 des Rates vom 21. November 2019 zur Änderung der Richtlinie 2006/112/EG des Rates vom 28. November 2006 in Bezug auf Vorschriften für Fernverkäufe von Gegenständen und bestimmte inländische Lieferungen von Gegenständen (ABl.L 310 vom 2.12.2019, S. 1) teilnimmt. Die Anzeige ist der zuständigen Finanzbehörde des nach Artikel 369a Nummer 2 der Richtlinie 2006/112/EG des Rates in der Fassung von Artikel 1 Nummer 9 der Richtlinie (EU) 2019/1995 zuständigen Mitgliedstaates der Europäischen Union nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln; zuständige Finanzbehörde im Inland ist insoweit das Bundeszentralamt für Steuern.";Informationspflicht;muss;"hat anzuzeigen; Die Anzeige ist … zu übermitteln";Wirtschaft;Ein Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18j.html
UStG;§ 18j Absatz 4 Satz 1;Ein Unternehmer muss monatlich eine Steuererklärung übermitteln.;Ein Unternehmer, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet, hat der Finanzbehörde nach Absatz 1 Satz 2 in Verbindung mit Absatz 2 eine Steuererklärung innerhalb eines Monats nach Ablauf jedes Besteuerungszeitraums (§ 16 Absatz 1d Satz 1) nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln.;Informationspflicht;muss;hat … eine Steuererklärung … zu übermitteln;Wirtschaft;Ein Unternehmer, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet;https://www.gesetze-im-internet.de/ustg_1980/__18j.html
UStG;§ 18j Absatz 4 Satz 2;Der Unternehmer muss die Steuer für den Besteuerungszeitraum selbst berechnen.;In der Steuererklärung hat er die Steuer für den Besteuerungszeitraum selbst zu berechnen.;Handlungspflicht;muss;hat er … selbst zu berechnen;Wirtschaft;er;https://www.gesetze-im-internet.de/ustg_1980/__18j.html
UStG;§ 18j Absatz 4 Satz 3;Der Unternehmer muss die berechnete Steuer fristgerecht entrichten.;Die berechnete Steuer ist am letzten Tag des auf den Besteuerungszeitraum folgenden Monats fällig und bis dahin vom Unternehmer an die Finanzbehörde nach Absatz 1 Satz 2 zu entrichten.;Handlungspflicht;muss;ist … vom Unternehmer … zu entrichten;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__18j.html
UStG;§ 18j Absatz 4 Satz 5;Berichtigungen einer Steuererklärung müssen mit einer späteren Steuererklärung angezeigt werden.;Berichtigungen einer Steuererklärung, die innerhalb von drei Jahren nach dem letzten Tag des Zeitraums nach Satz 1 vorgenommen werden, sind mit einer späteren Steuererklärung unter Angabe des zu berichtigenden Besteuerungszeitraums anzuzeigen.;Informationspflicht;muss;sind … anzuzeigen;Wirtschaft;Berichtigungen einer Steuererklärung;https://www.gesetze-im-internet.de/ustg_1980/__18j.html
UStG;§ 18k Absatz 1 Satz 1;Der Unternehmer oder sein Vertreter muss die Teilnahme am besonderen Besteuerungsverfahren anzeigen.;Ein Unternehmer, der nach dem 30. Juni 2021 als Steuerschuldner Fernverkäufe nach § 3 Absatz 3a Satz 2 oder § 3c Absatz 2 oder 3 in Sendungen mit einem Sachwert von höchstens 150 Euro im Gemeinschaftsgebiet erbringt, für die er dort die Steuer schuldet und Umsatzsteuererklärungen abzugeben hat, oder ein in seinem Auftrag handelnder im Gemeinschaftsgebiet ansässiger Vertreter hat anzuzeigen, wenn er an dem besonderen Besteuerungsverfahren entsprechend Titel XII Kapitel 6 Abschnitt 4 der Richtlinie 2006/112/EG des Rates in der Fassung von Artikel 2 Nummer 30 der Richtlinie (EU) 2017/2455 des Rates vom 5. Dezember 2017 zur Änderung der Richtlinie 2006/112/EG und der Richtlinie 2009/132/EG in Bezug auf bestimmte mehrwertsteuerliche Pflichten für die Erbringung von Dienstleistungen und für Fernverkäufe von Gegenständen (ABl. L 348 vom 29.12.2017, S. 7) teilnimmt.;Informationspflicht;muss;hat anzuzeigen;Wirtschaft;Ein Unternehmer, der nach dem 30. Juni 2021 als Steuerschuldner Fernverkäufe nach § 3 Absatz 3a Satz 2 oder § 3c Absatz 2 oder 3 in Sendungen mit einem Sachwert von höchstens 150 Euro im Gemeinschaftsgebiet erbringt, für die er dort die Steuer schuldet und Umsatzsteuererklärungen abzugeben hat, oder ein in seinem Auftrag handelnder im Gemeinschaftsgebiet ansässiger Vertreter;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 1 Satz 2;Die Anzeige muss fristgerecht und in vorgeschriebener elektronischer Form übermittelt werden.;"Die Anzeige ist der zuständigen Finanzbehörde des unter den Voraussetzungen des Artikels 369l Unterabsatz 2 Nummer 3 der Richtlinie 2006/112/EG zuständigen Mitgliedstaates der Europäischen Union vor Beginn des Besteuerungszeitraums (§ 16 Absatz 1e Satz 1) nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln; zuständige Finanzbehörde im Inland ist insoweit das Bundeszentralamt für Steuern.";Informationspflicht;muss;ist ... zu übermitteln;Wirtschaft;Ein Unternehmer, der nach dem 30. Juni 2021 als Steuerschuldner Fernverkäufe nach § 3 Absatz 3a Satz 2 oder § 3c Absatz 2 oder 3 in Sendungen mit einem Sachwert von höchstens 150 Euro im Gemeinschaftsgebiet erbringt, für die er dort die Steuer schuldet und Umsatzsteuererklärungen abzugeben hat, oder ein in seinem Auftrag handelnder im Gemeinschaftsgebiet ansässiger Vertreter;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 1 Satz 7;Der Unternehmer oder Vertreter muss den Widerruf vor Beginn des maßgeblichen Besteuerungszeitraums erklären.;Der Widerruf ist vor Beginn des Besteuerungszeitraums, für den er gelten soll, gegenüber der Finanzbehörde nach Satz 2 nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu erklären.;Informationspflicht;muss;ist ... zu erklären;Wirtschaft;Der Unternehmer oder der im Auftrag handelnde Vertreter;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 3;Das Bundeszentralamt für Steuern muss bei fehlenden Voraussetzungen die Nichtteilnahme feststellen und ablehnen.;Erfolgt die Anzeige nach Absatz 1 Satz 1 im Inland und erfüllt der Unternehmer die Voraussetzungen für die Teilnahme an dem besonderen Besteuerungsverfahren nicht, stellt das Bundeszentralamt für Steuern dies gegenüber dem Unternehmer fest und lehnt dessen Teilnahme an dem besonderen Besteuerungsverfahren ab.;Handlungspflicht;muss;stellt ... fest und lehnt ... ab;Öffentliche Verwaltung;das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 4 Satz 1;Der Unternehmer oder Vertreter muss nach jedem Besteuerungszeitraum eine Steuererklärung übermitteln.;Ein Unternehmer oder im Auftrag handelnder Vertreter, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet, hat der Finanzbehörde nach Absatz 1 Satz 2 in Verbindung mit Absatz 2 eine Steuererklärung innerhalb eines Monats nach Ablauf jedes Besteuerungszeitraums (§ 16 Absatz 1e Satz 1) nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln.;Informationspflicht;muss;hat ... zu übermitteln;Wirtschaft;Ein Unternehmer oder im Auftrag handelnder Vertreter, der das in Absatz 1 genannte besondere Besteuerungsverfahren anwendet;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 4 Satz 2;Der Unternehmer oder Vertreter muss die Steuer in der Erklärung selbst berechnen.;In der Steuererklärung hat er die Steuer für den Besteuerungszeitraum selbst zu berechnen.;Handlungspflicht;muss;hat ... selbst zu berechnen;Wirtschaft;er;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 4 Satz 3;Der Unternehmer oder Vertreter muss die berechnete Steuer fristgerecht zahlen.;Die berechnete Steuer ist am letzten Tag des auf den Besteuerungszeitraum folgenden Monats fällig und bis dahin vom Unternehmer oder vom im Auftrag handelnden Vertreter an die Finanzbehörde nach Absatz 1 Satz 2 zu entrichten.;Informationspflicht;muss;ist ... zu entrichten;Wirtschaft;der Unternehmer oder der im Auftrag handelnde Vertreter;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 4 Satz 5;Berichtigungen der Steuererklärung müssen später angezeigt werden.;Berichtigungen einer Steuererklärung, die innerhalb von drei Jahren nach dem letzten Tag des Zeitraums nach Satz 1 vorgenommen werden, sind mit einer späteren Steuererklärung unter Angabe des zu berichtigenden Besteuerungszeitraums anzuzeigen.;Informationspflicht;muss;sind ... anzuzeigen;Wirtschaft;Berichtigungen einer Steuererklärung;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 6 Satz 1;Die Finanzbehörde muss bei wiederholter Pflichtverletzung den Unternehmer oder Vertreter ausschließen.;Kommt der Unternehmer oder der im Auftrag handelnde Vertreter seinen Verpflichtungen nach Absatz 4 oder § 22 Absatz 1 oder den von ihm in einem anderen Mitgliedstaat der Europäischen Union zu erfüllenden Aufzeichnungspflichten entsprechend Artikel 369x der Richtlinie 2006/112/EG wiederholt nicht oder nicht rechtzeitig nach, schließt ihn die Finanzbehörde nach Absatz 1 Satz 2 von dem besonderen Besteuerungsverfahren nach Absatz 1 aus.;Handlungspflicht;muss;schließt ihn ... aus;Öffentliche Verwaltung;die Finanzbehörde nach Absatz 1 Satz 2;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 18k Absatz 6 Satz 2;Das Bundeszentralamt für Steuern muss den vertretenen Unternehmer mit ausschließen, wenn der Vertreter ausgeschlossen wird.;Ein Ausschluss des im Auftrag handelnden Vertreters bewirkt auch den Ausschluss des von ihm vertretenen Unternehmers.;Handlungspflicht;muss;bewirkt auch den Ausschluss;Öffentliche Verwaltung;das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/ustg_1980/__18k.html
UStG;§ 19a Absatz 1 Sätze 1 und 3 Nummer 1;Der Unternehmer muss am besonderen Meldeverfahren für Kleinunternehmer teilnehmen und diese Teilnahme beim Bundeszentralamt für Steuern beantragen.;Beabsichtigt ein im Inland oder in den in § 1 Absatz 3 bezeichneten Gebieten ansässiger Unternehmer, die Steuerbefreiung für Kleinunternehmer in einem anderen Mitgliedstaat in Anspruch zu nehmen, muss er an dem besonderen Meldeverfahren für Kleinunternehmer teilnehmen. Die Teilnahme am besonderen Meldeverfahren setzt weiter voraus, dass 1. der Unternehmer nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle beim Bundeszentralamt für Steuern die Teilnahme am besonderen Meldeverfahren beantragt;Handlungspflicht;muss;"muss er an dem besonderen Meldeverfahren für Kleinunternehmer teilnehmen; die Teilnahme am besonderen Meldeverfahren setzt weiter voraus, dass 1. der Unternehmer ... die Teilnahme ... beantragt";Wirtschaft;ein im Inland oder in den in § 1 Absatz 3 bezeichneten Gebieten ansässiger Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__19a.html
UStG;§ 19a Absatz 1 Satz 4;Der Unternehmer muss Änderungen der Antragsangaben dem Bundeszentralamt für Steuern mitteilen.;Änderungen der im Antrag nach Satz 3 Nummer 1 gemachten Angaben hat der Unternehmer unverzüglich dem Bundeszentralamt für Steuern nach dem in Satz 3 Nummer 1 amtlich vorgeschriebenen Datensatz mitzuteilen.;Informationspflicht;muss;hat ... unverzüglich ... mitzuteilen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__19a.html
UStG;§ 19a Absatz 2 Satz 1;Der Unternehmer muss dem Bundeszentralamt für Steuern erklären, wenn er die Steuerbefreiung nicht mehr in Anspruch nehmen will.;Beabsichtigt der Unternehmer, die Steuerbefreiung für Kleinunternehmer in einem anderen Mitgliedstaat nicht mehr in Anspruch zu nehmen, hat er dies nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle dem Bundeszentralamt für Steuern zu erklären.;Informationspflicht;muss;hat er dies ... dem Bundeszentralamt für Steuern zu erklären;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__19a.html
UStG;§ 19a Absatz 3 Sätze 1 und 2;Der Unternehmer muss vierteljährlich eine Umsatzmeldung abgeben und an das Bundeszentralamt für Steuern übermitteln.;Der Unternehmer hat für jedes Kalendervierteljahr eine Umsatzmeldung abzugeben. Der Unternehmer hat die Umsatzmeldung nach Satz 1 innerhalb eines Monats nach Ablauf des Kalendervierteljahres dem Bundeszentralamt für Steuern nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle zu übermitteln.;Informationspflicht;muss;"hat für jedes Kalendervierteljahr eine Umsatzmeldung abzugeben; hat die Umsatzmeldung ... zu übermitteln";Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__19a.html
UStG;§ 19a Absatz 4 Satz 1;Der Unternehmer muss eine Überschreitung des Jahresumsatzes dem Bundeszentralamt für Steuern anzeigen.;Überschreitet der nach Absatz 1 Satz 3 Nummer 2 ermittelte Jahresumsatz im Gemeinschaftsgebiet 100 000 Euro, hat der Unternehmer dies binnen 15 Werktagen nach amtlich vorgeschriebenem Datensatz über die amtlich bestimmte Schnittstelle dem Bundeszentralamt für Steuern anzuzeigen.;Informationspflicht;muss;hat der Unternehmer dies binnen 15 Werktagen ... anzuzeigen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__19a.html
UStG;§ 20 Satz 2;Das Finanzamt muss die Erlaubnis auf bestimmte Betriebe beschränken.;Erstreckt sich die Befreiung nach Satz 1 Nr. 2 nur auf einzelne Betriebe des Unternehmers und liegt die Voraussetzung nach Satz 1 Nr. 1 nicht vor, so ist die Erlaubnis zur Berechnung der Steuer nach den vereinnahmten Entgelten auf diese Betriebe zu beschränken.;Handlungspflicht;muss;ist … zu beschränken;Öffentliche Verwaltung;das Finanzamt;https://www.gesetze-im-internet.de/ustg_1980/__20.html
UStG;§ 20 Satz 3;Der Unternehmer darf Umsätze beim Wechsel der Steuerberechnung nicht doppelt erfassen oder unversteuert lassen.;Wechselt der Unternehmer die Art der Steuerberechnung, so dürfen Umsätze nicht doppelt erfasst werden oder unversteuert bleiben.;Unterlassungspflicht;muss;dürfen Umsätze nicht doppelt erfasst werden oder unversteuert bleiben;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__20.html
UStG;§ 21a Absatz 1 Satz 2;Die gestellende Person muss den Antrag zusammen mit der Anmeldung stellen.;Der Antrag ist zusammen mit der Anmeldung zur Überlassung in den freien Verkehr zu stellen.;Informationspflicht;muss;Der Antrag ist … zu stellen;Wirtschaft;die Person, die die Gegenstände im Inland für Rechnung der Person, für die die Gegenstände bestimmt sind (Sendungsempfänger), bei einer Zollstelle gestellt (gestellende Person);https://www.gesetze-im-internet.de/ustg_1980/__21a.html
UStG;§ 21a Absatz 2 Satz 1;Die gestellende Person muss die Waren zur Überlassung in den zollrechtlich freien Verkehr anmelden.;Die gestellende Person hat die Waren nach Maßgabe des Artikels 63d Unterabsatz 2 der Verordnung (EU) Nr. 282/2011 zur Festlegung von Durchführungsvorschriften zur Richtlinie 2006/112/EG über das gemeinsame Mehrwertsteuersystem (ABl. L 77 vom 23.3.2011, S. 1) in der jeweils geltenden Fassung für Rechnung des Sendungsempfängers, zur Überlassung in den zollrechtlich freien Verkehr anzumelden.;Handlungspflicht;muss;hat … anzumelden;Wirtschaft;die gestellende Person;https://www.gesetze-im-internet.de/ustg_1980/__21a.html
UStG;§ 21a Absatz 4 Satz 1;Der Sendungsempfänger muss bei der Auslieferung die Einfuhrumsatzsteuer zahlen.;Bei der Auslieferung hat der Sendungsempfänger die Einfuhrumsatzsteuer an die gestellende Person zu entrichten.;Handlungspflicht;muss;hat … zu entrichten;Wirtschaft;der Sendungsempfänger;https://www.gesetze-im-internet.de/ustg_1980/__21a.html
UStG;§ 21a Absatz 5 Satz 1;Die gestellende Person muss der Zollstelle monatlich bestimmte Angaben mitteilen.;Bis zum zehnten Tag des auf die Einfuhr folgenden Monats teilt die gestellende Person der zuständigen Zollstelle nach amtlich vorgeschriebenem Datensatz auf elektronischem Weg und unter Angabe der Registriernummern der jeweiligen Zollanmeldungen mit, 1. welche Sendungen im abgelaufenen Kalendermonat an die jeweiligen Sendungsempfänger ausgeliefert wurden (ausgelieferte Sendungen), 2. die je Sendung vereinnahmten Beträge an Einfuhrumsatzsteuer, 3. den Gesamtbetrag der vereinnahmten Einfuhrumsatzsteuer, 4. welche Sendungen, die im abgelaufenen Kalendermonat und gegebenenfalls davor eingeführt wurden, bis zum Ende des abgelaufenen Kalendermonats nicht ausgeliefert werden konnten und sich noch in der Verfügungsgewalt der gestellenden Person befinden (noch nicht zugestellte Sendungen), 5. welche Sendungen, bei denen es nicht möglich war, sie dem Sendungsempfänger zu übergeben, im abgelaufenen Kalendermonat wiederausgeführt oder unter zollamtlicher Überwachung zerstört oder anderweitig verwertet wurden (nicht zustellbare Sendungen), sowie 6. welche Sendungen abhandengekommen sind und die darauf lastende Einfuhrumsatzsteuer.;Informationspflicht;muss;teilt … mit;Wirtschaft;die gestellende Person;https://www.gesetze-im-internet.de/ustg_1980/__21a.html
UStG;§ 21a Absatz 5 Satz 2;Die gestellende Person muss auf Verlangen den Verbleib der Sendungen nachweisen.;Auf Verlangen der zuständigen Zollbehörden hat die gestellende Person den Verbleib der Sendungen nachzuweisen.;Duldungs-/Mitwirkungspflicht;muss;hat … nachzuweisen;Wirtschaft;die gestellende Person;https://www.gesetze-im-internet.de/ustg_1980/__21a.html
