norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
AktG;§ 132 Absatz 5;Das Gericht muss über die Kosten des Verfahrens entscheiden.;Das mit dem Verfahren befaßte Gericht bestimmt nach billigem Ermessen, welchem Beteiligten die Kosten des Verfahrens aufzuerlegen sind.;Handlungspflicht;muss;bestimmt nach billigem Ermessen;Öffentliche Verwaltung;das mit dem Verfahren befaßte Gericht;https://www.gesetze-im-internet.de/aktg/__132.html
AktG;§ 134 Absatz 3 Satz 3;Wer eine Vollmacht erteilt, widerruft oder den Nachweis der Bevollmächtigung führt, muss die Textform einhalten.;Die Erteilung der Vollmacht, ihr Widerruf und der Nachweis der Bevollmächtigung gegenüber der Gesellschaft bedürfen der Textform, wenn in der Satzung oder in der Einberufung auf Grund einer Ermächtigung durch die Satzung nichts Abweichendes und bei börsennotierten Gesellschaften nicht eine Erleichterung bestimmt wird.;Handlungspflicht;muss;bedürfen der Textform;Bürgerinnen und Bürger, Wirtschaft;die Erteilung der Vollmacht, ihr Widerruf und der Nachweis der Bevollmächtigung gegenüber der Gesellschaft;https://www.gesetze-im-internet.de/aktg/__134.html
AktG;§ 134 Absatz 3 Satz 4;Die börsennotierte Gesellschaft muss mindestens einen elektronischen Übermittlungsweg für den Nachweis anbieten.;Die börsennotierte Gesellschaft hat zumindest einen Weg elektronischer Kommunikation für die Übermittlung des Nachweises anzubieten.;Handlungspflicht;muss;hat zumindest einen Weg elektronischer Kommunikation … anzubieten;Wirtschaft;die börsennotierte Gesellschaft;https://www.gesetze-im-internet.de/aktg/__134.html
AktG;§ 134 Absatz 3 Satz 5;Die Gesellschaft muss die Vollmachtserklärung drei Jahre lang nachprüfbar festhalten, wenn sie benannte Stimmrechtsvertreter bevollmächtigt werden.;"Werden von der Gesellschaft benannte Stimmrechtsvertreter bevollmächtigt, so ist die Vollmachtserklärung von der Gesellschaft drei Jahre nachprüfbar festzuhalten; § 135 Abs. 5 gilt entsprechend.";Handlungspflicht;muss;ist … drei Jahre nachprüfbar festzuhalten;Wirtschaft;die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__134.html
AktG;§ 134b Absatz 1;Institutionelle Anleger und Vermögensverwalter müssen eine Mitwirkungspolitik veröffentlichen.;Institutionelle Anleger und Vermögensverwalter haben eine Politik, in der sie ihre Mitwirkung in den Portfoliogesellschaften beschreiben (Mitwirkungspolitik), und in der insbesondere folgende Punkte behandelt werden, zu veröffentlichen: 1. die Ausübung von Aktionärsrechten, insbesondere im Rahmen ihrer Anlagestrategie, 2. die Überwachung wichtiger Angelegenheiten der Portfoliogesellschaften, 3. der Meinungsaustausch mit den Gesellschaftsorganen und den Interessenträgern der Gesellschaft, 4. die Zusammenarbeit mit anderen Aktionären sowie 5. der Umgang mit Interessenkonflikten.;Informationspflicht;muss;haben … zu veröffentlichen;Wirtschaft;Institutionelle Anleger und Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134b.html
AktG;§ 134b Absatz 2 Satz 1;Institutionelle Anleger und Vermögensverwalter müssen jährlich über die Umsetzung der Mitwirkungspolitik berichten.;Institutionelle Anleger und Vermögensverwalter haben jährlich über die Umsetzung der Mitwirkungspolitik zu berichten.;Informationspflicht;muss;haben … zu berichten;Wirtschaft;Institutionelle Anleger und Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134b.html
AktG;§ 134b Absatz 3;Institutionelle Anleger und Vermögensverwalter müssen ihr Abstimmungsverhalten veröffentlichen.;Institutionelle Anleger und Vermögensverwalter haben ihr Abstimmungsverhalten zu veröffentlichen, es sei denn, die Stimmabgabe war wegen des Gegenstands der Abstimmung oder des Umfangs der Beteiligung unbedeutend.;Informationspflicht;muss;haben ihr Abstimmungsverhalten zu veröffentlichen;Wirtschaft;Institutionelle Anleger und Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134b.html
AktG;§ 134b Absatz 4;Institutionelle Anleger und Vermögensverwalter müssen erklären, warum sie Vorgaben nicht oder nicht vollständig erfüllen.;Erfüllen institutionelle Anleger und Vermögensverwalter eine oder mehrere der Vorgaben der Absätze 1 bis 3 nicht oder nicht vollständig, haben sie zu erklären, warum sie dies nicht tun.;Informationspflicht;muss;haben sie zu erklären, warum sie dies nicht tun;Wirtschaft;institutionelle Anleger und Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134b.html
AktG;§ 134b Absatz 5 Satz 1;Institutionelle Anleger und Vermögensverwalter müssen die Informationen drei Jahre lang öffentlich zugänglich machen.;Die Informationen nach den Absätzen 1 bis 4 sind für mindestens drei Jahre auf der Internetseite der institutionellen Anleger und der Vermögensverwalter öffentlich zugänglich zu machen;Informationspflicht;muss;sind … öffentlich zugänglich zu machen;Wirtschaft;die institutionellen Anleger und die Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134b.html
AktG;§ 134b Absatz 5 Satz 1;Institutionelle Anleger und Vermögensverwalter müssen die Informationen mindestens jährlich aktualisieren.;Die Informationen nach den Absätzen 1 bis 4 sind für mindestens drei Jahre auf der Internetseite der institutionellen Anleger und der Vermögensverwalter öffentlich zugänglich zu machen und mindestens jährlich zu aktualisieren.;Informationspflicht;muss;und mindestens jährlich zu aktualisieren;Wirtschaft;die institutionellen Anleger und die Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134b.html
AktG;§ 134c Absatz 1;Institutionelle Anleger müssen offenlegen, wie ihre Anlagestrategie zu ihren Verbindlichkeiten und zur langfristigen Wertentwicklung ihrer Vermögenswerte passt.;Institutionelle Anleger haben offenzulegen, inwieweit die Hauptelemente ihrer Anlagestrategie dem Profil und der Laufzeit ihrer Verbindlichkeiten entsprechen und wie sie zur mittel- bis langfristigen Wertentwicklung ihrer Vermögenswerte beitragen.;Informationspflicht;muss;haben offenzulegen;Wirtschaft;Institutionelle Anleger;https://www.gesetze-im-internet.de/aktg/__134c.html
AktG;§ 134c Absatz 2 Satz 1 und 2;Ein institutioneller Anleger muss bei Einschaltung eines Vermögensverwalters die dazugehörigen Vereinbarungen und deren Inhalt offenlegen.;Handelt ein Vermögensverwalter für einen institutionellen Anleger, hat der institutionelle Anleger solche Angaben über die Vereinbarungen mit dem Vermögensverwalter offenzulegen, die erläutern, wie der Vermögensverwalter seine Anlagestrategie und Anlageentscheidungen auf das Profil und die Laufzeit der Verbindlichkeiten des institutionellen Anlegers abstimmt. Die Offenlegung umfasst insbesondere Angaben 1. zur Berücksichtigung der mittel- bis langfristigen Entwicklung der Gesellschaft bei der Anlageentscheidung, 2. zur Mitwirkung in der Gesellschaft, insbesondere durch Ausübung der Aktionärsrechte, einschließlich der Wertpapierleihe, 3. zu Methode, Leistungsbewertung und Vergütung des Vermögensverwalters, 4. zur Überwachung des vereinbarten Portfolioumsatzes und der angestrebten Portfolioumsatzkosten durch den institutionellen Anleger, 5. zur Laufzeit der Vereinbarung mit dem Vermögensverwalter.;Informationspflicht;muss;"hat ... offenzulegen; Die Offenlegung umfasst insbesondere Angaben";Wirtschaft;der institutionelle Anleger;https://www.gesetze-im-internet.de/aktg/__134c.html
AktG;§ 134c Absatz 2 Satz 3;Der institutionelle Anleger muss erklären, warum zu einzelnen Angaben keine Vereinbarung getroffen wurde.;Wurde zu einzelnen Angaben keine Vereinbarung getroffen, hat der institutionelle Anleger zu erklären, warum dies nicht geschehen ist.;Informationspflicht;muss;hat ... zu erklären;Wirtschaft;der institutionelle Anleger;https://www.gesetze-im-internet.de/aktg/__134c.html
AktG;§ 134c Absatz 3;Institutionelle Anleger müssen die Informationen öffentlich zugänglich machen und mindestens jährlich aktualisieren.;Institutionelle Anleger haben die Informationen nach den Absätzen 1 und 2 im Bundesanzeiger oder auf ihrer Internetseite für einen Zeitraum von mindestens drei Jahren öffentlich zugänglich zu machen und mindestens jährlich zu aktualisieren.;Informationspflicht;muss;haben … öffentlich zugänglich zu machen und … zu aktualisieren;Wirtschaft;Institutionelle Anleger;https://www.gesetze-im-internet.de/aktg/__134c.html
AktG;§ 134c Absatz 4 Satz 1;Vermögensverwalter müssen den institutionellen Anlegern jährlich Bericht erstatten.;Vermögensverwalter, die eine Vereinbarung nach Absatz 2 geschlossen haben, haben den institutionellen Anlegern jährlich zu berichten, wie ihre Anlagestrategie und deren Umsetzung mit dieser Vereinbarung im Einklang stehen und zur mittel- bis langfristigen Wertentwicklung der Vermögenswerte beitragen.;Informationspflicht;muss;haben … jährlich zu berichten;Wirtschaft;Vermögensverwalter;https://www.gesetze-im-internet.de/aktg/__134c.html
AktG;§ 134d Absatz 1 Satz 1;Stimmrechtsberater müssen jährlich eine Erklärung zu ihrer Einhaltung eines Verhaltenskodex abgeben.;Stimmrechtsberater haben jährlich zu erklären, dass sie den Vorgaben eines näher bezeichneten Verhaltenskodex entsprochen haben und entsprechen oder welche Vorgaben des Verhaltenskodex sie nicht eingehalten haben und einhalten und welche Maßnahmen sie stattdessen getroffen haben.;Informationspflicht;muss;haben jährlich zu erklären;Wirtschaft;Stimmrechtsberater;https://www.gesetze-im-internet.de/aktg/__134d.html
AktG;§ 134d Absatz 1 Satz 2;Stimmrechtsberater ohne Verhaltenskodex müssen jährlich begründen, warum sie keinen Verhaltenskodex einhalten.;Wenn Stimmrechtsberater keinen Verhaltenskodex einhalten, haben sie zu erklären, warum nicht.;Informationspflicht;muss;haben sie zu erklären;Wirtschaft;Stimmrechtsberater;https://www.gesetze-im-internet.de/aktg/__134d.html
AktG;§ 134d Absatz 2;Stimmrechtsberater müssen jährlich bestimmte Informationen veröffentlichen.;Stimmrechtsberater veröffentlichen jährlich Informationen 1. zu den wesentlichen Merkmalen der eingesetzten Methoden und Modelle sowie ihren Hauptinformationsquellen, 2. zu den zur Qualitätssicherung sowie zur Vermeidung und zur Behandlung von potentiellen Interessenkonflikten eingesetzten Verfahren, 3. zur Qualifikation der an der Stimmrechtsberatung beteiligten Mitarbeiter, 4. zur Art und Weise, wie nationale Marktbedingungen sowie rechtliche, regulatorische und unternehmensspezifische Bedingungen berücksichtigt werden, 5. zu den wesentlichen Merkmalen der verfolgten Stimmrechtspolitik für die einzelnen Märkte, 6. dazu, wie und wie oft das Gespräch mit den betroffenen Gesellschaften und deren Interessenträgern gesucht wird.;Informationspflicht;muss;veröffentlichen jährlich Informationen;Wirtschaft;Stimmrechtsberater;https://www.gesetze-im-internet.de/aktg/__134d.html
AktG;§ 134d Absatz 3;Die Informationen nach den Absätzen 1 und 2 müssen auf der Internetseite mindestens drei Jahre öffentlich zugänglich gemacht und jährlich aktualisiert werden.;Die Informationen nach den Absätzen 1 und 2 sind gesondert oder gebündelt auf der Internetseite des Stimmrechtsberaters für mindestens drei Jahre öffentlich zugänglich zu machen und jährlich zu aktualisieren.;Informationspflicht;muss;sind … öffentlich zugänglich zu machen und jährlich zu aktualisieren;Wirtschaft;die Informationen nach den Absätzen 1 und 2;https://www.gesetze-im-internet.de/aktg/__134d.html
AktG;§ 134d Absatz 4;Stimmrechtsberater müssen ihre Kunden unverzüglich über Interessenkonflikte und Gegenmaßnahmen informieren.;Stimmrechtsberater haben ihre Kunden unverzüglich über Interessenkonflikte sowie über diesbezügliche Gegenmaßnahmen zu informieren.;Informationspflicht;muss;haben … unverzüglich … zu informieren;Wirtschaft;Stimmrechtsberater;https://www.gesetze-im-internet.de/aktg/__134d.html
AktG;§ 135 Absatz 1 Satz 1;Ein Intermediär darf das Stimmrecht nur bei Bevollmächtigung ausüben.;Ein Intermediär darf das Stimmrecht für Aktien, die ihm nicht gehören und als deren Inhaber er nicht im Aktienregister eingetragen ist, nur ausüben, wenn er bevollmächtigt ist.;Unterlassungspflicht;muss;darf ... nur ausüben, wenn;Wirtschaft;Ein Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 1 Satz 2;Die Vollmacht ist nur einem bestimmten Intermediär zu erteilen und von ihm nachprüfbar festzuhalten.;Die Vollmacht darf nur einem bestimmten Intermediär erteilt werden und ist von diesem nachprüfbar festzuhalten.;Handlungspflicht;muss;darf nur ... erteilt werden und ist ... festzuhalten;Wirtschaft;die Vollmacht;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 1 Satz 3;Die Vollmachtserklärung muss vollständig sein und darf nur stimmrechtsbezogene Erklärungen enthalten.;Die Vollmachtserklärung muss vollständig sein und darf nur mit der Stimmrechtsausübung verbundene Erklärungen enthalten.;Handlungspflicht;muss;muss ... sein und darf nur ... enthalten;Wirtschaft;die Vollmachtserklärung;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 1 Satz 4;Eine generelle Vollmacht darf bei fehlenden Weisungen nur bestimmte Stimmrechtsausübungen vorsehen.;Erteilt der Aktionär keine ausdrücklichen Weisungen, so kann eine generelle Vollmacht nur die Berechtigung des Intermediärs zur Stimmrechtsausübung 1. entsprechend eigenen Abstimmungsvorschlägen (Absätze 2 und 3) oder 2. entsprechend den Vorschlägen des Vorstands oder des Aufsichtsrats oder für den Fall voneinander abweichender Vorschläge den Vorschlägen des Aufsichtsrats (Absatz 4) vorsehen.;Handlungspflicht;muss;kann ... nur ... vorsehen;Wirtschaft;eine generelle Vollmacht;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 1 Satz 5;Der Intermediär muss sich anbieten, erforderliche Unterlagen zuzuleiten.;Bietet der Intermediär die Stimmrechtsausübung gemäß Satz 4 Nr. 1 oder Nr. 2 an, so hat er sich zugleich zu erbieten, im Rahmen des Zumutbaren und bis auf Widerruf einer Aktionärsvereinigung oder einem sonstigen Vertreter nach Wahl des Aktionärs die zur Stimmrechtsausübung erforderlichen Unterlagen zuzuleiten.;Handlungspflicht;muss;hat er sich zugleich zu erbieten;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 1 Satz 6;Der Intermediär muss den Aktionär jährlich auf Widerruf und Änderung des Bevollmächtigten hinweisen.;Der Intermediär hat den Aktionär jährlich und deutlich hervorgehoben auf die Möglichkeiten des jederzeitigen Widerrufs der Vollmacht und der Änderung des Bevollmächtigten hinzuweisen.;Informationspflicht;muss;hat ... hinzuweisen;Wirtschaft;Der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 1 Satz 7;Die Erteilung und der Widerruf bestimmter Vollmachten und Weisungen muss dem Aktionär erleichtert werden.;Die Erteilung von Weisungen zu den einzelnen Tagesordnungspunkten, die Erteilung und der Widerruf einer generellen Vollmacht nach Satz 4 und eines Auftrags nach Satz 5 einschließlich seiner Änderung sind dem Aktionär durch ein Formblatt oder Bildschirmformular zu erleichtern.;Informationspflicht;muss;sind ... zu erleichtern;Wirtschaft;die Erteilung von Weisungen zu den einzelnen Tagesordnungspunkten, die Erteilung und der Widerruf einer generellen Vollmacht nach Satz 4 und eines Auftrags nach Satz 5 einschließlich seiner Änderung;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 2 Satz 1;Der Intermediär muss dem Aktionär rechtzeitig eigene Stimmrechtsvorschläge zugänglich machen.;Ein Intermediär, der das Stimmrecht auf Grund einer Vollmacht nach Absatz 1 Satz 4 Nr. 1 ausüben will, hat dem Aktionär rechtzeitig eigene Vorschläge für die Ausübung des Stimmrechts zu den einzelnen Gegenständen der Tagesordnung zugänglich zu machen.;Informationspflicht;muss;hat ... zugänglich zu machen;Wirtschaft;Ein Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 2 Satz 2;Der Intermediär muss sich bei seinen Vorschlägen am Interesse des Aktionärs orientieren und Überwachungsstrukturen schaffen.;"Bei diesen Vorschlägen hat sich der Intermediär vom Interesse des Aktionärs leiten zu lassen und organisatorische Vorkehrungen dafür zu treffen, dass Eigeninteressen aus anderen Geschäftsbereichen nicht einfließen; er hat ein Mitglied der Geschäftsleitung zu benennen, das die Einhaltung dieser Pflichten sowie die ordnungsgemäße Ausübung des Stimmrechts und deren Dokumentation zu überwachen hat.";Handlungspflicht;muss;"hat sich ... leiten zu lassen und ... zu treffen; er hat ... zu benennen";Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 2 Satz 3;Der Intermediär muss auf die beabsichtigte Stimmrechtsausübung bei ausbleibender Weisung hinweisen.;Zusammen mit seinen Vorschlägen hat der Intermediär darauf hinzuweisen, dass er das Stimmrecht entsprechend den eigenen Vorschlägen ausüben werde, wenn der Aktionär nicht rechtzeitig eine andere Weisung erteilt.;Informationspflicht;muss;hat ... darauf hinzuweisen;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 2 Satz 4;Der Intermediär muss auf bestimmte personelle Verflechtungen hinweisen.;Gehört ein Vorstandsmitglied oder ein Mitarbeiter des Intermediärs dem Aufsichtsrat der Gesellschaft oder ein Vorstandsmitglied oder ein Mitarbeiter der Gesellschaft dem Aufsichtsrat des Intermediärs an, so hat der Intermediär hierauf hinzuweisen.;Informationspflicht;muss;so hat der Intermediär hierauf hinzuweisen;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 2 Satz 5;Der Intermediär muss auch auf meldepflichtige Beteiligungen oder Konsortialzugehörigkeit hinweisen.;Gleiches gilt, wenn der Intermediär an der Gesellschaft eine Beteiligung hält, die nach § 33 des Wertpapierhandelsgesetzes meldepflichtig ist, oder einem Konsortium angehörte, das die innerhalb von fünf Jahren zeitlich letzte Emission von Wertpapieren der Gesellschaft übernommen hat.;Informationspflicht;muss;Gleiches gilt;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 3 Satz 1;Der Intermediär muss bei ausbleibender Weisung entsprechend seinen eigenen Vorschlägen abstimmen.;Hat der Aktionär dem Intermediär keine Weisung für die Ausübung des Stimmrechts erteilt, so hat der Intermediär im Falle des Absatzes 1 Satz 4 Nr. 1 das Stimmrecht entsprechend seinen eigenen Vorschlägen auszuüben, es sei denn, dass er den Umständen nach annehmen darf, dass der Aktionär bei Kenntnis der Sachlage die abweichende Ausübung des Stimmrechts billigen würde.;Handlungspflicht;muss;hat ... auszuüben;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 3 Satz 2;Der Intermediär muss dem Aktionär Abweichungen samt Gründen mitteilen.;Ist der Intermediär bei der Ausübung des Stimmrechts von einer Weisung des Aktionärs oder, wenn der Aktionär keine Weisung erteilt hat, von seinem eigenen Vorschlag abgewichen, so hat es dies dem Aktionär mitzuteilen und die Gründe anzugeben.;Informationspflicht;muss;so hat es dies dem Aktionär mitzuteilen und die Gründe anzugeben;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 3 Satz 3;Der bevollmächtigte Intermediär darf in der eigenen Hauptversammlung nur bei ausdrücklicher Weisung abstimmen.;In der eigenen Hauptversammlung darf der bevollmächtigte Intermediär das Stimmrecht auf Grund der Vollmacht nur ausüben, soweit der Aktionär eine ausdrückliche Weisung zu den einzelnen Gegenständen der Tagesordnung erteilt hat.;Unterlassungspflicht;muss;darf ... nur ausüben, soweit;Wirtschaft;der bevollmächtigte Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 3 Satz 4;Der bevollmächtigte Intermediär darf auch dort nur bei ausdrücklicher Weisung abstimmen.;"Gleiches gilt in der Versammlung einer Gesellschaft, an der er mit mehr als 20 Prozent des Grundkapitals unmittelbar oder mittelbar beteiligt ist; für die Berechnung der Beteiligungsschwelle bleiben mittelbare Beteiligungen im Sinne des § 35 Absatz 3 bis 6 des Wertpapierhandelsgesetzes außer Betracht.";Unterlassungspflicht;muss;Gleiches gilt;Wirtschaft;der bevollmächtigte Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 4 Satz 1;Der Intermediär muss den Aktionären Vorstands- und Aufsichtsratsvorschläge zugänglich machen.;Ein Intermediär, der in der Hauptversammlung das Stimmrecht auf Grund einer Vollmacht nach Absatz 1 Satz 4 Nr. 2 ausüben will, hat den Aktionären die Vorschläge des Vorstands und des Aufsichtsrats zugänglich zu machen, sofern dies nicht anderweitig erfolgt.;Informationspflicht;muss;hat ... zugänglich zu machen;Wirtschaft;Ein Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 4 Satz 2;Der Intermediär muss die dort genannten Hinweispflichten und Abstimmungsregeln entsprechend beachten.;Absatz 2 Satz 3 sowie Absatz 3 Satz 1 bis 3 gelten entsprechend.;Informationspflicht;muss;gelten entsprechend;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135 Absatz 5 Satz 1;Keine Vorgabe.;Wenn die Vollmacht dies gestattet, darf der Intermediär Personen, die nicht seine Angestellten sind, unterbevollmächtigen.;Handlungspflicht;muss;darf ... unterbevollmächtigen;Wirtschaft;der Intermediär;https://www.gesetze-im-internet.de/aktg/__135.html
AktG;§ 135a Absatz 1 Satz 3;Alle betroffenen Aktionäre müssen der Ausstattung oder Ausgabe von Aktien mit Mehrstimmrechten zustimmen.;Ein Beschluss der Hauptversammlung zur Ausstattung oder Ausgabe von Aktien mit Mehrstimmrechten bedarf der Zustimmung aller betroffenen Aktionäre.;Handlungspflicht;muss;bedarf der Zustimmung aller betroffenen Aktionäre;Wirtschaft;alle betroffenen Aktionäre;https://www.gesetze-im-internet.de/aktg/__135a.html
AktG;§ 135a Absatz 2 Satz 6;Die Aktionäre jeder Gattung müssen über die Zustimmung einen Sonderbeschluss fassen.;Über die Zustimmung haben die Aktionäre jeder Gattung einen Sonderbeschluss zu fassen.;Handlungspflicht;muss;haben … einen Sonderbeschluss zu fassen;Wirtschaft;die Aktionäre jeder Gattung;https://www.gesetze-im-internet.de/aktg/__135a.html
AktG;§ 136 Absatz 1 Satz 1;Niemand darf in bestimmten Beschlussfällen das Stimmrecht für sich oder für andere ausüben.;Niemand kann für sich oder für einen anderen das Stimmrecht ausüben, wenn darüber Beschluß gefaßt wird, ob er zu entlasten oder von einer Verbindlichkeit zu befreien ist oder ob die Gesellschaft gegen ihn einen Anspruch geltend machen soll.;Unterlassungspflicht;muss;Niemand kann … das Stimmrecht ausüben, wenn …;Bürgerinnen und Bürger, Wirtschaft;Niemand;https://www.gesetze-im-internet.de/aktg/__136.html
AktG;§ 136 Absatz 1 Satz 2;Das Stimmrecht darf in diesen Fällen auch nicht durch einen anderen ausgeübt werden.;Für Aktien, aus denen der Aktionär nach Satz 1 das Stimmrecht nicht ausüben kann, kann das Stimmrecht auch nicht durch einen anderen ausgeübt werden.;Unterlassungspflicht;muss;kann das Stimmrecht auch nicht durch einen anderen ausgeübt werden;Bürgerinnen und Bürger, Wirtschaft;Für Aktien, aus denen der Aktionär nach Satz 1 das Stimmrecht nicht ausüben kann;https://www.gesetze-im-internet.de/aktg/__136.html
AktG;§ 136 Absatz 2 Satz 1;Ein Aktionär darf keinen Vertrag über weisungsgebundene Stimmrechtsausübung schließen.;Ein Vertrag, durch den sich ein Aktionär verpflichtet, nach Weisung der Gesellschaft, des Vorstands oder des Aufsichtsrats der Gesellschaft oder nach Weisung eines abhängigen Unternehmens das Stimmrecht auszuüben, ist nichtig.;Unterlassungspflicht;muss;ist nichtig;Bürgerinnen und Bürger, Wirtschaft;Ein Aktionär;https://www.gesetze-im-internet.de/aktg/__136.html
AktG;§ 136 Absatz 2 Satz 2;Ein Aktionär darf keinen Vertrag über die Stimmabgabe für die Vorschläge von Vorstand oder Aufsichtsrat schließen.;Ebenso ist ein Vertrag nichtig, durch den sich ein Aktionär verpflichtet, für die jeweiligen Vorschläge des Vorstands oder des Aufsichtsrats der Gesellschaft zu stimmen.;Unterlassungspflicht;muss;ist … nichtig;Bürgerinnen und Bürger, Wirtschaft;Ein Aktionär;https://www.gesetze-im-internet.de/aktg/__136.html
AktG;§ 137 Satz 1;Die Hauptversammlung muss über den Antrag vor dem Vorschlag des Aufsichtsrats beschließen.;Hat ein Aktionär einen Vorschlag zur Wahl von Aufsichtsratsmitgliedern nach § 127 gemacht und beantragt er in der Hauptversammlung die Wahl des von ihm Vorgeschlagenen, so ist über seinen Antrag vor dem Vorschlag des Aufsichtsrats zu beschließen, wenn es eine Minderheit der Aktionäre verlangt, deren Anteile zusammen den zehnten Teil des vertretenen Grundkapitals erreichen.;Handlungspflicht;muss;ist über seinen Antrag vor dem Vorschlag des Aufsichtsrats zu beschließen;Wirtschaft;die Hauptversammlung;https://www.gesetze-im-internet.de/aktg/__137.html
AktG;§ 139 Absatz 2;Vorzugsaktien ohne Stimmrecht dürfen nicht über die Hälfte des Grundkapitals hinaus ausgegeben werden.;Vorzugsaktien ohne Stimmrecht dürfen nur bis zur Hälfte des Grundkapitals ausgegeben werden.;Unterlassungspflicht;muss;dürfen nur bis zur Hälfte des Grundkapitals ausgegeben werden;Wirtschaft;Vorzugsaktien ohne Stimmrecht;https://www.gesetze-im-internet.de/aktg/__139.html
AktG;§ 141 Absatz 3 Satz 1;Die Vorzugsaktionäre müssen in einer gesonderten Versammlung einen Sonderbeschluss fassen.;Über die Zustimmung haben die Vorzugsaktionäre in einer gesonderten Versammlung einen Sonderbeschluß zu fassen.;Handlungspflicht;muss;haben … zu fassen;Bürgerinnen und Bürger;die Vorzugsaktionäre;https://www.gesetze-im-internet.de/aktg/__141.html
AktG;§ 142 Absatz 2 Satz 1;Das Gericht muss auf Antrag Sonderprüfer bestellen, wenn die gesetzlichen Voraussetzungen vorliegen.;"Lehnt die Hauptversammlung einen Antrag auf Bestellung von Sonderprüfern zur Prüfung eines Vorgangs bei der Gründung oder eines nicht über fünf Jahre zurückliegenden Vorgangs bei der Geschäftsführung ab, so hat das Gericht auf Antrag von Aktionären, deren Anteile bei Antragstellung zusammen den hundertsten Teil des Grundkapitals oder einen anteiligen Betrag von 100 000 Euro erreichen, Sonderprüfer zu bestellen, wenn Tatsachen vorliegen, die den Verdacht rechtfertigen, dass bei dem Vorgang Unredlichkeiten oder grobe Verletzungen des Gesetzes oder der Satzung vorgekommen sind; dies gilt auch für nicht über zehn Jahre zurückliegende Vorgänge, sofern die Gesellschaft zur Zeit des Vorgangs börsennotiert war.";Handlungspflicht;muss;hat das Gericht ... zu bestellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/aktg/__142.html
AktG;§ 142 Absatz 2 Satz 2;Die Antragsteller müssen ihre Aktieninhaberschaft nachweisen.;Die Antragsteller haben nachzuweisen, dass sie seit mindestens drei Monaten vor dem Tag der Hauptversammlung Inhaber der Aktien sind und dass sie die Aktien bis zur Entscheidung über den Antrag halten.;Informationspflicht;muss;haben ... nachzuweisen;Wirtschaft;Die Antragsteller;https://www.gesetze-im-internet.de/aktg/__142.html
AktG;§ 142 Absatz 4 Satz 1;Das Gericht muss auf Antrag einen anderen Sonderprüfer bestellen, wenn die Voraussetzungen vorliegen.;Hat die Hauptversammlung Sonderprüfer bestellt, so hat das Gericht auf Antrag von Aktionären, deren Anteile bei Antragstellung zusammen den hundertsten Teil des Grundkapitals oder einen anteiligen Betrag von 100 000 Euro erreichen, einen anderen Sonderprüfer zu bestellen, wenn dies aus einem in der Person des bestellten Sonderprüfers liegenden Grund geboten erscheint, insbesondere, wenn der bestellte Sonderprüfer nicht die für den Gegenstand der Sonderprüfung erforderlichen Kenntnisse hat, seine Befangenheit zu besorgen ist oder Bedenken wegen seiner Zuverlässigkeit bestehen.;Handlungspflicht;muss;hat das Gericht ... zu bestellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/aktg/__142.html
