norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
EStG;§ 42b Absatz 3 Satz 1;Der Arbeitgeber darf den Lohnsteuer-Jahresausgleich nicht außerhalb des zulässigen Zeitraums durchführen.;Der Arbeitgeber darf den Lohnsteuer-Jahresausgleich frühestens bei der Lohnabrechnung für den letzten im Ausgleichsjahr endenden Lohnzahlungszeitraum, spätestens bei der Lohnabrechnung für den letzten Lohnzahlungszeitraum, der im Monat Februar des dem Ausgleichsjahr folgenden Kalenderjahres endet, durchführen.;Unterlassungspflicht;muss;darf den Lohnsteuer-Jahresausgleich frühestens … spätestens … durchführen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/estg/__42b.html
EStG;§ 42b Absatz 3 Satz 2;Der Arbeitgeber muss die zu erstattende Lohnsteuer aus dem erhobenen Gesamtbetrag entnehmen.;Die zu erstattende Lohnsteuer ist dem Betrag zu entnehmen, den der Arbeitgeber für seine Arbeitnehmer für den Lohnzahlungszeitraum insgesamt an Lohnsteuer erhoben hat.;Handlungspflicht;muss;ist dem Betrag zu entnehmen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/estg/__42b.html
EStG;§ 42b Absatz 4 Satz 1;Der Arbeitgeber muss die erstattete Lohnsteuer im Lohnkonto gesondert eintragen.;Im Lohnkonto für das Ausgleichsjahr ist die im Lohnsteuer-Jahresausgleich erstattete Lohnsteuer gesondert einzutragen.;Informationspflicht;muss;ist … gesondert einzutragen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/estg/__42b.html
EStG;§ 42b Absatz 4 Satz 2;Der Arbeitgeber muss den verrechneten Betrag in der Lohnsteuerbescheinigung eintragen.;In der Lohnsteuerbescheinigung für das Ausgleichsjahr ist der sich nach Verrechnung der erhobenen Lohnsteuer mit der erstatteten Lohnsteuer ergebende Betrag als erhobene Lohnsteuer einzutragen.;Informationspflicht;muss;ist … einzutragen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/estg/__42b.html
EStG;§ 42d Absatz 9 Satz 5;Der Dritte muss dem Betriebsstättenfinanzamt die Beendigung seiner Verpflichtung gegenüber dem Arbeitgeber anzeigen.;"Im Fall des § 38 Absatz 3a Satz 2 beschränkt sich die Haftung des Dritten auf die Lohnsteuer, die für die Zeit zu erheben ist, für die er sich gegenüber dem Arbeitgeber zur Vornahme des Lohnsteuerabzugs verpflichtet hat; der maßgebende Zeitraum endet nicht, bevor der Dritte seinem Betriebsstättenfinanzamt die Beendigung seiner Verpflichtung gegenüber dem Arbeitgeber angezeigt hat.";Informationspflicht;muss;die Beendigung seiner Verpflichtung gegenüber dem Arbeitgeber angezeigt hat;Wirtschaft;der Dritte;https://www.gesetze-im-internet.de/estg/__42d.html
EStG;§ 42e Satz 1;Das Betriebsstättenfinanzamt muss einem Beteiligten auf Anfrage Auskunft zur Anwendung der Lohnsteuervorschriften geben.;Das Betriebsstättenfinanzamt hat auf Anfrage eines Beteiligten darüber Auskunft zu geben, ob und inwieweit im einzelnen Fall die Vorschriften über die Lohnsteuer anzuwenden sind.;Informationspflicht;muss;hat … Auskunft zu geben;Öffentliche Verwaltung;das Betriebsstättenfinanzamt;https://www.gesetze-im-internet.de/estg/__42e.html
EStG;§ 42e Satz 4;Der Arbeitgeber muss die zuständigen Finanzämter und die betroffenen Betriebsstätten angeben und den relevanten Betriebsstättenbereich erläutern.;In den Fällen der Sätze 2 und 3 hat der Arbeitgeber sämtliche Betriebsstättenfinanzämter, das Finanzamt der Geschäftsleitung und erforderlichenfalls die Betriebsstätte mit den meisten Arbeitnehmern anzugeben sowie zu erklären, für welche Betriebsstätten die Auskunft von Bedeutung ist.;Informationspflicht;muss;hat … anzugeben sowie zu erklären;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/estg/__42e.html
EStG;§ 42f Absatz 2 Satz 2 und 3;"Die Arbeitnehmer des Arbeitgebers müssen dem Beauftragten Auskunft geben und auf Verlangen Unterlagen vorlegen; das gilt auch für streitige Personen.";Darüber hinaus haben die Arbeitnehmer des Arbeitgebers dem mit der Prüfung Beauftragten jede gewünschte Auskunft über Art und Höhe ihrer Einnahmen zu geben und auf Verlangen die etwa in ihrem Besitz befindlichen Bescheinigungen für den Lohnsteuerabzug sowie die Belege über bereits entrichtete Lohnsteuer vorzulegen. Dies gilt auch für Personen, bei denen es streitig ist, ob sie Arbeitnehmer des Arbeitgebers sind oder waren.;Informationspflicht;muss;haben … jede gewünschte Auskunft … zu geben und auf Verlangen … vorzulegen;Bürgerinnen und Bürger;die Arbeitnehmer des Arbeitgebers;https://www.gesetze-im-internet.de/estg/__42f.html
EStG;§ 42g Absatz 3 Satz 1;Betroffene Personen müssen auf Verlangen Unterlagen vorlegen und Auskünfte erteilen.;Die von der Lohnsteuer-Nachschau betroffenen Personen haben dem mit der Nachschau Beauftragten auf Verlangen Lohn- und Gehaltsunterlagen, Aufzeichnungen, Bücher, Geschäftspapiere und andere Urkunden über die der Lohnsteuer-Nachschau unterliegenden Sachverhalte vorzulegen und Auskünfte zu erteilen, soweit dies zur Feststellung einer steuerlichen Erheblichkeit zweckdienlich ist.;Informationspflicht;muss;haben dem mit der Nachschau Beauftragten auf Verlangen ... vorzulegen und Auskünfte zu erteilen;Bürgerinnen und Bürger;die von der Lohnsteuer-Nachschau betroffenen Personen;https://www.gesetze-im-internet.de/estg/__42g.html
EStG;§ 42g Absatz 4 Satz 2;Die zuständige Stelle muss schriftlich auf den Übergang zur Außenprüfung hinweisen.;Auf den Übergang zur Außenprüfung wird schriftlich hingewiesen.;Informationspflicht;muss;wird schriftlich hingewiesen;Öffentliche Verwaltung;Auf den Übergang zur Außenprüfung;https://www.gesetze-im-internet.de/estg/__42g.html
EStG;§ 43 Absatz 1 Satz 5;Der Steuerpflichtige muss der auszahlenden Stelle eine unentgeltliche Übertragung mitteilen.;Satz 4 gilt nicht, wenn der Steuerpflichtige der auszahlenden Stelle unter Benennung der in Satz 6 Nummer 4 bis 6 bezeichneten Daten mitteilt, dass es sich um eine unentgeltliche Übertragung handelt.;Informationspflicht;muss;mitteilt;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__43.html
EStG;§ 43 Absatz 1 Satz 6;Die auszahlende Stelle muss dem Betriebsstättenfinanzamt bestimmte Daten übermitteln.;Die auszahlende Stelle hat in den Fällen des Satzes 5 folgende Daten dem für sie zuständigen Betriebsstättenfinanzamt bis zum 31. Mai des jeweiligen Folgejahres nach Maßgabe des § 93c der Abgabenordnung mitzuteilen: 1. Bezeichnung der auszahlenden Stelle, 2. das zuständige Betriebsstättenfinanzamt, 3. das übertragene Wirtschaftsgut, den Übertragungszeitpunkt, den Wert zum Übertragungszeitpunkt und die Anschaffungskosten des Wirtschaftsguts, 4. Name, Geburtsdatum, Anschrift und Identifikationsnummer des Übertragenden, 5. Name, Geburtsdatum, Anschrift und Identifikationsnummer des Empfängers sowie die Bezei…;Informationspflicht;muss;hat ... mitzuteilen;Wirtschaft;die auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43.html
EStG;§ 43a Absatz 2 Satz 3;Die abgebende inländische auszahlende Stelle muss der übernehmenden inländischen auszahlenden Stelle die Anschaffungsdaten mitteilen.;Überträgt der Steuerpflichtige die Wirtschaftsgüter auf ein anderes Depot, hat die abgebende inländische auszahlende Stelle der übernehmenden inländischen auszahlenden Stelle die Anschaffungsdaten mitzuteilen.;Informationspflicht;muss;hat ... die Anschaffungsdaten mitzuteilen;Wirtschaft;die abgebende inländische auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 3 Satz 1;Die auszahlende Stelle muss ausländische Steuern auf Kapitalerträge berücksichtigen.;Die auszahlende Stelle hat ausländische Steuern auf Kapitalerträge nach Maßgabe des § 32d Absatz 5 zu berücksichtigen.;Handlungspflicht;muss;hat ... zu berücksichtigen;Wirtschaft;die auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 3 Satz 2;Die auszahlende Stelle muss negative Kapitalerträge mit positiven Kapitalerträgen ausgleichen.;"Sie hat unter Berücksichtigung des § 20 Absatz 6 Satz 4 im Kalenderjahr negative Kapitalerträge einschließlich gezahlter Stückzinsen bis zur Höhe der positiven Kapitalerträge auszugleichen; liegt ein gemeinsamer Freistellungsauftrag im Sinne des § 44a Absatz 2 Satz 1 Nummer 1 in Verbindung mit § 20 Absatz 9 Satz 2 vor, erfolgt ein gemeinsamer Ausgleich.";Handlungspflicht;muss;hat ... auszugleichen;Wirtschaft;die auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 3 Satz 4;Die auszahlende Stelle muss auf Verlangen eine Bescheinigung über den nicht ausgeglichenen Verlust erteilen.;"Auf Verlangen des Gläubigers der Kapitalerträge hat sie über die Höhe eines nicht ausgeglichenen Verlusts eine Bescheinigung nach amtlich vorgeschriebenem Muster zu erteilen; der Verlustübertrag entfällt in diesem Fall.";Informationspflicht;muss;hat ... eine Bescheinigung ... zu erteilen;Wirtschaft;sie;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 3 Satz 5;Der unwiderrufliche Antrag muss bis zum 15. Dezember bei der auszahlenden Stelle eingehen.;Der unwiderrufliche Antrag auf Erteilung der Bescheinigung muss bis zum 15. Dezember des laufenden Jahres der auszahlenden Stelle zugehen.;Handlungspflicht;muss;muss ... zugehen;Wirtschaft;der unwiderrufliche Antrag;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 3 Satz 6;Die abgebende auszahlende Stelle muss der übernehmenden auszahlenden Stelle auf Verlangen die Höhe des nicht ausgeglichenen Verlusts mitteilen.;"Überträgt der Gläubiger der Kapitalerträge seine im Depot befindlichen Wirtschaftsgüter vollständig auf ein anderes Depot, hat die abgebende auszahlende Stelle der übernehmenden auszahlenden Stelle auf Verlangen des Gläubigers der Kapitalerträge die Höhe des nicht ausgeglichenen Verlusts mitzuteilen; eine Bescheinigung nach Satz 4 darf in diesem Fall nicht erteilt werden.";Informationspflicht;muss;hat ... mitzuteilen;Wirtschaft;die abgebende auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 3 Satz 7;Die auszahlende Stelle muss die entsprechende Korrektur bei Kenntnisnahme vornehmen.;"Erfährt die auszahlende Stelle nach Ablauf des Kalenderjahres von der Veränderung einer Bemessungsgrundlage oder einer zu erhebenden Kapitalertragsteuer, hat sie die entsprechende Korrektur erst zum Zeitpunkt ihrer Kenntnisnahme vorzunehmen; § 44 Absatz 5 bleibt unberührt.";Handlungspflicht;muss;hat ... vorzunehmen;Wirtschaft;die auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 4 Satz 2;Das Kreditinstitut, Finanzdienstleistungsinstitut oder Wertpapierinstitut muss die genannten Erwerbs- und Bestandsdaten mitteilen.;Werden die Wertpapiere oder Forderungen von einem Kreditinstitut, Finanzdienstleistungsinstitut oder einem Wertpapierinstitut mit der Maßgabe der Verwahrung und Verwaltung durch die das Bundesschuldbuch führende Stelle oder eine Landesschuldenverwaltung erworben, hat das Kreditinstitut, das Finanzdienstleistungsinstitut oder das Wertpapierinstitut der das Bundesschuldbuch führenden Stelle oder einer Landesschuldenverwaltung zusammen mit den im Schuldbuch einzutragenden Wertpapieren und Forderungen den Erwerbszeitpunkt und die Anschaffungsdaten sowie in Fällen des Absatzes 2 den Erwerbspreis der für einen marktmäßigen Handel bestimmten schuldbuchfähigen Wertpapiere des Bundes oder der Länder und außerdem mitzuteilen, dass es diese Wertpapiere und Forderungen erworben oder veräußert und seitdem verwahrt oder verwaltet hat.;Informationspflicht;muss;hat ... mitzuteilen;Wirtschaft;das Kreditinstitut, das Finanzdienstleistungsinstitut oder das Wertpapierinstitut;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43a Absatz 2 Satz 11;Die übernehmende auszahlende Stelle muss den angesetzten Börsenpreis als Anschaffungskosten ansetzen und Stückzinsen berücksichtigen.;Die übernehmende auszahlende Stelle hat als Anschaffungskosten den von der abgebenden Stelle angesetzten Börsenpreis anzusetzen und die bei der Übertragung als Einnahmen aus der Veräußerung angesetzten Stückzinsen nach Absatz 3 zu berücksichtigen.;Handlungspflicht;muss;hat ... anzusetzen und ... zu berücksichtigen;Wirtschaft;die übernehmende auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__43a.html
EStG;§ 43b Absatz 2 Satz 5;Die Finanzbehörde muss die Kapitalertragsteuer erstatten, wenn der Beteiligungszeitraum später vollendet wird.;"Wird dieser Beteiligungszeitraum nach dem Zeitpunkt der Entstehung der Kapitalertragsteuer gemäß § 44 Absatz 1 Satz 2 vollendet, ist die einbehaltene und abgeführte Kapitalertragsteuer nach § 50c Absatz 3 zu erstatten;";Handlungspflicht;muss;ist … zu erstatten;Öffentliche Verwaltung;die Finanzbehörde;https://www.gesetze-im-internet.de/estg/__43b.html
EStG;§ 44 Absatz 1 Satz 3;Der Schuldner der Kapitalerträge muss den Steuerabzug vornehmen.;In diesem Zeitpunkt haben in den Fällen des § 43 Absatz 1 Satz 1 Nummer 1, 2 bis 4 sowie 7a und 7b der Schuldner der Kapitalerträge … den Steuerabzug unter Beachtung der im Bundessteuerblatt veröffentlichten Auslegungsvorschriften der Finanzverwaltung für Rechnung des Gläubigers der Kapitalerträge vorzunehmen.;Handlungspflicht;muss;haben … den Steuerabzug … vorzunehmen;Wirtschaft;der Schuldner der Kapitaleerträge;https://www.gesetze-im-internet.de/estg/__44.html
EStG;§ 44 Absatz 1 Satz 3;Die ausführende Stelle muss den Steuerabzug vornehmen.;In diesem Zeitpunkt haben … in den Fällen des § 43 Absatz 1 Satz 1 Nummer 1 Satz 2 die für den Verkäufer der Wertpapiere den Verkaufsauftrag ausführende Stelle im Sinne des Satzes 4 Nummer 1 … den Steuerabzug unter Beachtung der im Bundessteuerblatt veröffentlichten Auslegungsvorschriften der Finanzverwaltung für Rechnung des Gläubigers der Kapitalerträge vorzunehmen.;Handlungspflicht;muss;haben … den Steuerabzug … vorzunehmen;Wirtschaft;die für den Verkäufer der Wertpapiere den Verkaufsauftrag ausführende Stelle im Sinne des Satzes 4 Nummer 1;https://www.gesetze-im-internet.de/estg/__44.html
EStG;§ 44 Absatz 1 Satz 3;Die auszahlende Stelle muss den Steuerabzug vornehmen.;In diesem Zeitpunkt haben … in den Fällen des § 43 Absatz 1 Satz 1 Nummer 1a, 5 bis 7 und 8 bis 12 sowie Satz 2 die die Kapitalerträge auszahlende Stelle den Steuerabzug unter Beachtung der im Bundessteuerblatt veröffentlichten Auslegungsvorschriften der Finanzverwaltung für Rechnung des Gläubigers der Kapitalerträge vorzunehmen.;Handlungspflicht;muss;haben … den Steuerabzug … vorzunehmen;Wirtschaft;die die Kapitalerträge auszahlende Stelle;https://www.gesetze-im-internet.de/estg/__44.html
EStG;§ 44 Absatz 1 Satz 5;Die einbehaltene Steuer muss fristgerecht an das Finanzamt abgeführt werden.;"Die innerhalb eines Kalendermonats einbehaltene Steuer ist jeweils bis zum zehnten des folgenden Monats an das Finanzamt abzuführen, das für die Besteuerung 1. des Schuldners der Kapitalerträge, 2. der den Verkaufsauftrag ausführenden Stelle oder 3. der die Kapitalerträge auszahlenden Stelle nach dem Einkommen zuständig ist; bei Kapitalerträgen im Sinne des § 43 Absatz 1 Satz 1 Nummer 1 ist die einbehaltene Steuer in dem Zeitpunkt abzuführen, in dem die Kapitalerträge dem Gläubiger zufließen.";Handlungspflicht;muss;ist … an das Finanzamt abzuführen;Wirtschaft;die innerhalb eines Kalendermonats einbehaltene Steuer / der zum Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44.html
EStG;§ 44 Absatz 1 Satz 7;Der Gläubiger der Kapitalerträge muss den Fehlbetrag zur Verfügung stellen.;Wenn Kapitalerträge ganz oder teilweise nicht in Geld bestehen (§ 8 Absatz 2) und der in Geld geleistete Kapitalertrag nicht zur Deckung der Kapitalertragsteuer ausreicht, hat der Gläubiger der Kapitalerträge dem zum Steuerabzug Verpflichteten den Fehlbetrag zur Verfügung zu stellen.;Duldungs-/Mitwirkungspflicht;muss;hat … den Fehlbetrag zur Verfügung zu stellen;Bürgerinnen und Bürger, Wirtschaft;der Gläubiger der Kapitalerträge;https://www.gesetze-im-internet.de/estg/__44.html
EStG;§ 44a Absatz 1 Satz 1;Der Steuerabzug ist in den genannten Fällen zu unterlassen.;Soweit die Kapitalerträge, die einem unbeschränkt einkommensteuerpflichtigen Gläubiger zufließen, zusammen mit den Kapitalerträgen, für die die Kapitalertragsteuer nach § 44b zu erstatten ist oder nach Absatz 10 kein Steuerabzug vorzunehmen ist, den Sparer-Pauschbetrag nach § 20 Absatz 9 nicht übersteigen, ist ein Steuerabzug nicht vorzunehmen bei Kapitalerträgen im Sinne des 1. § 43 Absatz 1 Satz 1 Nummer 1 und 2 aus Genussrechten oder 2. § 43 Absatz 1 Satz 1 Nummer 1 und 2 aus Anteilen, die von einer Kapitalgesellschaft ihren Arbeitnehmern überlassen worden sind und von ihr, einem von der Kapitalgesellschaft bestellten Treuhänder, einem inländischen Kreditinstitut oder einer inländischen Zweigniederlassung einer der in § 53b Absatz 1 oder 7 des Kreditwesengesetzes genannten Unternehmen verwahrt werden, und 3. § 43 Absatz 1 Satz 1 Nummer 3 bis 7 und 8 bis 12 sowie Satz 2.;Unterlassungspflicht;muss;ist ein Steuerabzug nicht vorzunehmen;Wirtschaft;der nach § 44 Absatz 1 zum Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 1 Satz 4;Der Steuerabzug ist in diesen Fällen ebenfalls zu unterlassen.;Bei Kapitalerträgen im Sinne des § 43 Absatz 1 Satz 1 Nummer 1, 2 bis 7 und 8 bis 12 sowie Satz 2, die einem unbeschränkt einkommensteuerpflichtigen Gläubiger zufließen, ist der Steuerabzug nicht vorzunehmen, wenn anzunehmen ist, dass auch für Fälle der Günstigerprüfung nach § 32d Absatz 6 keine Steuer entsteht.;Unterlassungspflicht;muss;ist der Steuerabzug nicht vorzunehmen;Wirtschaft;der Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2 Satz 1;Der Gläubiger muss einen Freistellungsauftrag oder eine Nichtveranlagungs-Bescheinigung vorlegen.;Voraussetzung für die Abstandnahme vom Steuerabzug nach Absatz 1 ist, dass dem nach § 44 Absatz 1 zum Steuerabzug Verpflichteten in den Fällen 1. des Absatzes 1 Satz 1 ein Freistellungsauftrag des Gläubigers der Kapitalerträge nach amtlich vorgeschriebenem Muster oder 2. des Absatzes 1 Satz 4 eine Nichtveranlagungs-Bescheinigung des für den Gläubiger zuständigen Wohnsitzfinanzamts vorliegt.;Informationspflicht;muss;ein Freistellungsauftrag ... oder ... eine Nichtveranlagungs-Bescheinigung ... vorliegt;Bürgerinnen und Bürger, Wirtschaft;der Gläubiger der Kapitalerträge;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2 Satz 4;Der Gläubiger muss die Bescheinigung in den genannten Fällen zurückgeben.;Fordert das Finanzamt die Bescheinigung zurück oder erkennt der Gläubiger, dass die Voraussetzungen für ihre Erteilung weggefallen sind, so hat er dem Finanzamt die Bescheinigung zurückzugeben.;Duldungs-/Mitwirkungspflicht;muss;hat er dem Finanzamt die Bescheinigung zurückzugeben;Bürgerinnen und Bürger, Wirtschaft;er;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2a Satz 1;Der Gläubiger muss seine Identifikationsnummer mitteilen und gegebenenfalls die des Ehegatten.;Ein Freistellungsauftrag kann nur erteilt werden, wenn der Gläubiger der Kapitalerträge seine Identifikationsnummer (§ 139b der Abgabenordnung) und bei gemeinsamen Freistellungsaufträgen auch die Identifikationsnummer des Ehegatten mitteilt.;Informationspflicht;muss;mitteilt;Bürgerinnen und Bürger, Wirtschaft;der Gläubiger der Kapitalerträge;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2a Satz 4;Die Meldestelle darf in der Anfrage nur die dort genannten Daten angeben.;In der Anfrage dürfen nur die in § 139b Absatz 3 der Abgabenordnung genannten Daten des Gläubigers der Kapitalerträge und bei gemeinsamen Freistellungsaufträgen die des Ehegatten angegeben werden, soweit sie der Meldestelle bekannt sind.;Unterlassungspflicht;muss;dürfen nur ... angegeben werden;Bürgerinnen und Bürger, Wirtschaft;der Meldestelle im Sinne des § 45d Absatz 1 Satz 1;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2a Satz 5;Die Anfrage muss im vorgeschriebenen Datensatz per Datenfernübertragung erfolgen.;Die Anfrage hat nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung zu erfolgen.;Handlungspflicht;muss;hat ... zu erfolgen;Bürgerinnen und Bürger, Wirtschaft;die Anfrage;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2a Satz 6;Das Bundeszentralamt für Steuern muss der Meldestelle die Identifikationsnummer mitteilen.;Das Bundeszentralamt für Steuern teilt der Meldestelle die Identifikationsnummer mit, sofern die übermittelten Daten mit den nach § 139b Absatz 3 der Abgabenordnung beim Bundeszentralamt für Steuern gespeicherten Daten übereinstimmen.;Informationspflicht;muss;teilt ... mit;Öffentliche Verwaltung;das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 2a Satz 7;Die Meldestelle darf die Identifikationsnummer nur zweckgebunden verarbeiten.;Die Meldestelle darf die Identifikationsnummer nur verarbeiten, soweit dies zur Erfüllung von steuerlichen Pflichten erforderlich ist.;Unterlassungspflicht;muss;darf ... nur verarbeiten;Öffentliche Verwaltung;die Meldestelle im Sinne des § 45d Absatz 1 Satz 1;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 3;Der Steuerabzugsverpflichtete muss die Bescheindedaten vermerken und Freistellungsaufträge aufbewahren.;Der nach § 44 Absatz 1 zum Steuerabzug Verpflichtete hat in seinen Unterlagen das Finanzamt, das die Bescheinigung erteilt hat, den Tag der Ausstellung der Bescheinigung und die in der Bescheinigung angegebene Steuer- und Listennummer zu vermerken sowie die Freistellungsaufträge aufzubewahren.;Informationspflicht;muss;hat ... zu vermerken sowie ... aufzubewahren;Wirtschaft;der nach § 44 Absatz 1 zum Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 4 Satz 3;Der Gläubiger muss den Nachweis durch eine Bescheinigung erbringen.;Voraussetzung ist, dass der Gläubiger dem Schuldner oder dem die Kapitalerträge auszahlenden inländischen Kredit-, Finanzdienstleistungs- oder Wertpapierinstitut durch eine Bescheinigung des für seine Geschäftsleitung oder seinen Sitz zuständigen Finanzamts nachweist, dass er eine Körperschaft, Personenvereinigung oder Vermögensmasse im Sinne des Satzes 1 Nummer 1 oder 2 ist.;Duldungs-/Mitwirkungspflicht;muss;durch eine Bescheinigung ... nachweist;Bürgerinnen und Bürger, Wirtschaft;der Gläubiger;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 4 Satz 4;Der Gläubiger muss die entsprechenden Pflichten nach Absatz 2 und 3 beachten.;Absatz 2 Satz 2 bis 4 und Absatz 3 gelten entsprechend.;Duldungs-/Mitwirkungspflicht;muss;gelten entsprechend;Wirtschaft;der Gläubiger;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 4b Satz 1;Die Genossenschaft muss in den genannten Fällen den Steuerabzug unterlassen und einen Steuereinbehalt vornehmen.;"Werden Kapitalerträge im Sinne des § 43 Absatz 1 Satz 1 Nummer 1 von einer Genossenschaft an ihre Mitglieder gezahlt, hat sie den Steuerabzug nicht vorzunehmen, wenn ihr für das jeweilige Mitglied 1. eine Nichtveranlagungs-Bescheinigung nach Absatz 2 Satz 1 Nummer 2, 2. eine Bescheinigung nach Absatz 5 Satz 4, 3. eine Bescheinigung nach Absatz 7 Satz 2 oder 4. eine Bescheinigung nach Absatz 8 Satz 2 vorliegt; in diesen Fällen ist ein Steuereinbehalt in Höhe von drei Fünfteln vorzunehmen.";Unterlassungspflicht;muss;hat sie den Steuerabzug nicht vorzunehmen;Wirtschaft;sie;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44a Absatz 4b Satz 2;Die Genossenschaft muss den Steuerabzug in diesen Fällen unterlassen.;Eine Genossenschaft hat keinen Steuerabzug vorzunehmen, wenn ihr ein Freistellungsauftrag erteilt wurde, der auch Kapitalerträge im Sinne des Satzes 1 erfasst, soweit die Kapitalerträge zusammen mit den Kapitalerträgen, für die nach Absatz 1 kein Steuerabzug vorzunehmen ist oder für die die Kapitalertragsteuer nach § 44b zu erstatten ist, den mit dem Freistellungsauftrag beantragten Freibetrag nicht übersteigen.;Unterlassungspflicht;muss;hat keinen Steuerabzug vorzunehmen;Wirtschaft;Eine Genossenschaft;https://www.gesetze-im-internet.de/estg/__44a.html
EStG;§ 44b Absatz 1;Der zum Steuerabzug Verpflichtete muss die im Vorjahr abgeführte Steuer auf bestimmte Ausschüttungen erstatten.;Nach Ablauf eines Kalenderjahres hat der zum Steuerabzug Verpflichtete die im vorangegangenen Kalenderjahr abgeführte Steuer auf Ausschüttungen eines Investmentfonds zu erstatten, soweit die Ausschüttungen nach § 17 des Investmentsteuergesetzes nicht als Ertrag gelten.;Handlungspflicht;muss;hat ... zu erstatten;Wirtschaft;der zum Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44b.html
EStG;§ 44b Absatz 5 Satz 1;Der nach § 44 Absatz 1 zum Steuerabzug Verpflichtete muss die Steueranmeldung insoweit ändern lassen.;"Ist Kapitalertragsteuer einbehalten oder abgeführt worden, obwohl eine Verpflichtung hierzu nicht bestand, oder hat der Gläubiger dem nach § 44 Absatz 1 zum Steuerabzug Verpflichteten die Bescheinigung nach § 43 Absatz 2 Satz 4, den Freistellungsauftrag, die Nichtveranlagungs-Bescheinigung oder die Bescheinigungen nach § 44a Absatz 4 oder Absatz 5 erst zu einem Zeitpunkt vorgelegt, zu dem die Kapitalertragsteuer bereits abgeführt war, oder nach diesem Zeitpunkt erst die Erklärung nach § 43 Absatz 2 Satz 3 Nummer 2 abgegeben, ist auf Antrag des nach § 44 Absatz 1 zum Steuerabzug Verpflichteten die Steueranmeldung (§ 45a Absatz 1) insoweit zu ändern; stattdessen kann der zum Steuerabzug Verpflichtete bei der folgenden Steueranmeldung die abzuführende Kapitalertragsteuer entsprechend kürzen.";Handlungspflicht;muss;ist auf Antrag ... die Steueranmeldung ... insoweit zu ändern;Wirtschaft;der nach § 44 Absatz 1 zum Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44b.html
EStG;§ 44b Absatz 5 Satz 3;Der zum Steuerabzug Verpflichtete muss das Verfahren nach Satz 1 betreiben.;Solange noch keine Steuerbescheinigung nach § 45a erteilt ist, hat der zum Steuerabzug Verpflichtete das Verfahren nach Satz 1 zu betreiben.;Handlungspflicht;muss;hat ... das Verfahren ... zu betreiben;Wirtschaft;der zum Steuerabzug Verpflichtete;https://www.gesetze-im-internet.de/estg/__44b.html
