norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32025R0327;Art. 55 Absatz 4 Satz 1;Die Zugangsstellen für Gesundheitsdaten müssen aktiv mit den einschlägigen Interessenträgern zusammenarbeiten und Interessenkonflikte vermeiden.;Bei der Wahrnehmung ihrer Aufgaben arbeiten die Zugangsstellen für Gesundheitsdaten aktiv mit Vertretern der einschlägigen Interessenträger zusammen, insbesondere mit Patientenvertretern, der Gesundheitsdateninhaber und der Gesundheitsdatennutzer, und vermeiden dabei jegliche Interessenkonflikte.;Duldungs-/Mitwirkungspflicht;muss;arbeiten ... zusammen, und vermeiden dabei jegliche Interessenkonflikte;Öffentliche Verwaltung;die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_55
32025R0327;Art. 55 Absatz 5 Satz 1;Die Zugangsstellen für Gesundheitsdaten dürfen keine Interessenkonflikte haben bzw. müssen sie vermeiden.;Bei der Wahrnehmung ihrer Aufgaben und Befugnisse vermeiden die Zugangsstellen für Gesundheitsdaten jegliche Interessenkonflikte.;Unterlassungspflicht;muss;vermeiden ... jegliche Interessenkonflikte;Öffentliche Verwaltung;die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_55
32025R0327;Art. 55 Absatz 5 Satz 2;Das Personal der Zugangsstellen für Gesundheitsdaten muss im öffentlichen Interesse und unabhängig handeln.;Das Personal der Zugangsstellen für Gesundheitsdaten muss im öffentlichen Interesse und unabhängig handeln.;Handlungspflicht;muss;muss ... handeln;Öffentliche Verwaltung;Das Personal der Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_55
32025R0327;Art. 55 Absatz 6 Satz 1;Die Mitgliedstaaten müssen der Kommission die benannten Zugangsstellen mitteilen.;Die Mitgliedstaaten unterrichten die Kommission bis zum 26. März 2027 über die Identität der nach Absatz 1 benannten Zugangsstellen für Gesundheitsdaten.;Informationspflicht;muss;unterrichten die Kommission;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_55
32025R0327;Art. 55 Absatz 6 Satz 2;Die Mitgliedstaaten müssen der Kommission spätere Änderungen mitteilen.;Sie teilen der Kommission auch alle späteren diesbezüglichen Änderungen mit.;Informationspflicht;muss;teilen ... mit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_55
32025R0327;Art. 55 Absatz 6 Satz 3;Die Kommission und die Mitgliedstaaten müssen diese Informationen öffentlich verfügbar machen.;Die Kommission und die Mitgliedstaaten machen diese Informationen öffentlich verfügbar.;Informationspflicht;muss;machen ... öffentlich verfügbar;Öffentliche Verwaltung;Die Kommission und die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_55
32025R0327;Art. 56 Absatz 1;Die Kommission nimmt die in den Artikeln 57 und 59 festgelegten Aufgaben gegenüber bestimmten Gesundheitsdateninhabern wahr.;Die Kommission nimmt die in den Artikeln 57 und 59 festgelegten Aufgaben in Bezug auf Gesundheitsdateninhaber wahr, bei denen es sich um Organe, Einrichtungen oder sonstige Stellen der Union handelt.;Handlungspflicht;muss;nimmt … wahr;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_56
32025R0327;Art. 56 Absatz 2;Die Kommission stellt die erforderlichen Ressourcen und Infrastrukturen sicher.;Die Kommission stellt sicher, dass die erforderlichen personellen, technischen und finanziellen Ressourcen, Räumlichkeiten und Infrastrukturen für die wirksame Wahrnehmung der in den Artikel 57 und 59 festgelegten Aufgaben und die Erfüllung ihrer Pflichten bereitgestellt werden.;Handlungspflicht;muss;stellt sicher, dass;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_56
32025R0327;Art. 57 Absatz 1 Buchstabe a;Die Zugangsstellen für Gesundheitsdaten entscheiden über Zugangs-, Genehmigungs- und Datenanfragen und nehmen die damit verbundenen Aufsichts- und Anforderungstätigkeiten wahr.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: a) Entscheidung über Anträge auf Zugang zu Gesundheitsdaten gemäß Artikel 67 der vorliegenden Verordnung, Erteilung und Ausstellung von Datengenehmigungen gemäß Artikel 68 der vorliegenden Verordnung für den Zugang zu elektronischen Gesundheitsdaten, die in ihren Zuständigkeitsbereich für die Sekundärnutzung fallen, und Entscheidung über Gesundheitsdatenanfragen gemäß Artikel 69 im Einklang mit diesem Kapitel und Kapitel II der Verordnung (EU) 2022/868, auch in Bezug auf Folgendes: i) Gewährung von Zugang zu elektronischen Gesundheitsdaten in einer sicheren Verarbeitungsumgebung im Einklang mit Artikel 73 an Gesundheitsdatennutzer aufgrund einer Datengenehmigung; ii) Beobachtung und Beaufsichtigung der Einhaltung der in der vorliegenden Verordnung festgelegten Anforderungen durch Gesundheitsdatennutzer und Gesundheitsdateninhaber; iii) Anforderung von elektronischen Gesundheitsdaten gemäß Artikel 51 von einschlägigen Gesundheitsdateninhabern aufgrund einer erteilten Datengenehmigung oder einer genehmigten Gesundheitsdatenanfrage, an;";Handlungspflicht;muss;nehmen folgende Aufgaben wahr: a) Entscheidung über Anträge ... Erteilung und Ausstellung ... und Entscheidung ...;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe b;Die Zugangsstellen für Gesundheitsdaten verarbeiten angeforderte elektronische Gesundheitsdaten und pseudonymisieren oder anonymisieren sie.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: b) Verarbeitung von in Artikel 51 genannten elektronischen Gesundheitsdaten, beispielsweise durch Empfang, Kombination, Aufbereitung und Zusammenstellung dieser Daten, wenn sie von Gesundheitsdateninhabern angefordert wurden, und Pseudonymisierung oder Anonymisierung dieser Daten;";Handlungspflicht;muss;nehmen folgende Aufgaben wahr: b) Verarbeitung ... und Pseudonymisierung oder Anonymisierung;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe c;Die Zugangsstellen für Gesundheitsdaten treffen alle erforderlichen Maßnahmen zum Schutz von Vertraulichkeit, Datenschutz und Geschäftsgeheimnissen.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: c) Ergreifung aller erforderlichen Maßnahmen, um die Vertraulichkeit von Rechten am geistigen Eigentum und den gesetzlichen Datenschutz sowie die Vertraulichkeit von Geschäftsgeheimnissen gemäß Artikel 52 zu wahren, wobei die einschlägigen Rechte sowohl des Gesundheitsdateninhabers als auch des Gesundheitsdatennutzers gewahrt werden;";Handlungspflicht;muss;Ergreifung aller erforderlichen Maßnahmen, um ... zu wahren;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe d;Die Zugangsstellen für Gesundheitsdaten arbeiten mit Gesundheitsdateninhabern zusammen und beaufsichtigen sie bei der Umsetzung der Kennzeichnungsvorschriften.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: d) Zusammenarbeit mit und Beaufsichtigung von den Gesundheitsdateninhabern, um die kohärente und präzise Umsetzung der Vorschriften zu Datenqualitäts- und -nutzbarkeitskennzeichnungen in Artikel 78 sicherzustellen;";Handlungspflicht;muss;Zusammenarbeit mit und Beaufsichtigung von ... um ... sicherzustellen;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe e;Die Zugangsstellen für Gesundheitsdaten müssen ein Managementsystem zur Erfassung und Verarbeitung der Anträge, Entscheidungen und Genehmigungen unterhalten.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: e) Unterhaltung eines Managementsystems zur Aufzeichnung und Verarbeitung von Anträgen auf Zugang zu Gesundheitsdaten, Gesundheitsdatenanfragen, der Entscheidungen über diese Anträge und Anfragen sowie der erteilten Datengenehmigungen und der bearbeiteten Gesundheitsdatenanfragen, das mindestens Informationen über den Namen des Antragstellers für Gesundheitsdaten, den Zweck des Zugangs, das Ausstellungsdatum, die Dauer der Datengenehmigung und eine Beschreibung des Antrags auf Zugang zu Gesundheitsdaten oder der Gesundheitsdatenanfrage enthält;";Handlungspflicht;muss;Unterhaltung eines Managementsystems zur Aufzeichnung und Verarbeitung;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe f;Die Zugangsstellen für Gesundheitsdaten müssen ein öffentliches Informationssystem unterhalten.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: f) Unterhaltung eines öffentlichen Informationssystems, um den Verpflichtungen nach Artikel 58 nachzukommen;";Handlungspflicht;muss;Unterhaltung eines öffentlichen Informationssystems;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe g;Die Zugangsstellen für Gesundheitsdaten arbeiten bei der Festlegung gemeinsamer Standards und technischer Anforderungen zusammen.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: g) Zusammenarbeit auf Unionsebene und auf nationaler Ebene bei der Festlegung gemeinsamer Standards, technischer Anforderungen und geeigneter Maßnahmen für den Zugang zu elektronischen Gesundheitsdaten in einer sicheren Verarbeitungsumgebung;";Handlungspflicht;muss;Zusammenarbeit auf Unionsebene und auf nationaler Ebene bei der Festlegung;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe h;Die Zugangsstellen für Gesundheitsdaten arbeiten mit EU- und nationaler Ebene zusammen und beraten die Kommission.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: h) Zusammenarbeit auf Unionsebene und nationaler Ebene und Beratung der Kommission in Bezug auf Techniken und bewährte Verfahren für Sekundärnutzung und Verwaltung elektronischer Gesundheitsdaten;";Handlungspflicht;muss;Zusammenarbeit ... und Beratung der Kommission;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe i;Die Zugangsstellen für Gesundheitsdaten erleichtern den grenzüberschreitenden Zugang zu elektronischen Gesundheitsdaten und arbeiten eng zusammen.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: i) Erleichterung des grenzüberschreitenden Zugangs zu elektronischen Gesundheitsdaten für die Sekundärnutzung, die in anderen Mitgliedstaaten gehostet werden, mithilfe der in Artikel 75 genannten HealthData@EU und enge Zusammenarbeit miteinander und mit der Kommission;";Handlungspflicht;muss;Erleichterung des grenzüberschreitenden Zugangs ... und enge Zusammenarbeit;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe j;Die Zugangsstellen für Gesundheitsdaten müssen bestimmte Informationen und Unterlagen elektronisch veröffentlichen.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: j) Veröffentlichung auf elektronischem Wege i) eines nationalen Datensatzkatalogs, der genaue Angaben über die Quelle und die Art der elektronischen Gesundheitsdaten gemäß den Artikeln 77, 78 und 80 sowie die Bedingungen für die Bereitstellung elektronischer Gesundheitsdaten enthält; ii) aller Anträge auf Zugang zu Gesundheitsdaten und Gesundheitsdatenanfragen ohne unangemessene Verzögerung nach dem ersten Empfang; iii) aller erteilten Datengenehmigungen oder genehmigten Gesundheitsdatenanfragen sowie Verweigerungsentscheidungen, einschließlich ihrer Begründung, innerhalb von 30 Arbeitstagen nach der Erteilung, Genehmigung oder Verweigerung; iv) Maßnahmen im Zusammenhang mit Nichtkonformität gemäß Artikel 63; v) die von den Gesundheitsdatennutzern gemäß Artikel 61 Absatz 4 mitgeteilten Ergebnisse; vi) ein Informationssystem, um den Verpflichtungen des Artikels 58 nachzukommen; vii) Informationen, zumindest auf einer leicht zugänglichen Website oder einem Webportal, über die Anbindung nationaler Kontaktstellen für die Sekundärnutzung eines Drittlands oder eines auf internationaler Ebene von einer internationalen Organisation eingerichteten Systems an HealthData@EU, sobald das Drittland oder die internationale Organisation ein befugter Teilnehmer der HealthData@EU wird.";Informationspflicht;muss;Veröffentlichung auf elektronischem Wege;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe k;Die Zugangsstellen für Gesundheitsdaten erfüllen ihre Verpflichtungen gegenüber natürlichen Personen.;"Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: k) Erfüllung der Verpflichtungen gegenüber natürlichen Personen gemäß Artikel 58;";Handlungspflicht;muss;Erfüllung der Verpflichtungen gegenüber natürlichen Personen;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 1 Buchstabe l;Die Zugangsstellen für Gesundheitsdaten erfüllen alle weiteren Aufgaben zur Ermöglichung der Sekundärnutzung elektronischer Gesundheitsdaten.;Die Zugangsstellen für Gesundheitsdaten nehmen folgende Aufgaben wahr: l) Erfüllung aller weiteren Aufgaben im Zusammenhang mit der Ermöglichung der Sekundärnutzung elektronischer Gesundheitsdaten im Rahmen dieser Verordnung.;Handlungspflicht;muss;Erfüllung aller weiteren Aufgaben;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 2 Buchstabe a;Die Zugangsstellen für Gesundheitsdaten arbeiten mit den Aufsichtsbehörden und dem EHDS-Ausschuss zusammen.;"Bei der Wahrnehmung ihrer Aufgaben gehen die Zugangsstellen für Gesundheitsdaten wie folgt vor: a) sie arbeiten mit den Aufsichtsbehörden gemäß der Verordnung (EU) 2016/679 in Bezug auf personenbezogene elektronische Gesundheitsdaten und mit dem EHDS-Ausschuss zusammen;";Handlungspflicht;muss;sie arbeiten ... zusammen;Öffentliche Verwaltung;die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 2 Buchstabe b;Die Zugangsstellen für Gesundheitsdaten arbeiten mit den einschlägigen Interessenträgern zusammen.;"Bei der Wahrnehmung ihrer Aufgaben gehen die Zugangsstellen für Gesundheitsdaten wie folgt vor: b) sie arbeiten mit allen einschlägigen Interessenträgern, einschließlich Patientenorganisationen, mit Vertretern natürlicher Personen, mit Angehörigen der Gesundheitsberufe, Forschern und Ethikausschüssen — gegebenenfalls im Einklang mit dem Unionsrecht oder dem nationalen Recht — zusammen;";Handlungspflicht;muss;sie arbeiten ... zusammen;Öffentliche Verwaltung;die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 57 Absatz 2 Buchstabe c;Die Zugangsstellen für Gesundheitsdaten arbeiten mit anderen zuständigen nationalen Stellen zusammen.;Bei der Wahrnehmung ihrer Aufgaben gehen die Zugangsstellen für Gesundheitsdaten wie folgt vor: c) sie arbeiten mit anderen zuständigen nationalen Stellen, einschließlich der nationalen zuständigen Behörden für die Beaufsichtigung der datenaltruistischen Organisationen gemäß der Verordnung (EU) 2022/868, der zuständigen Behörden gemäß der Verordnung (EU) 2023/2854 und der zuständigen nationalen Behörden gemäß den Verordnungen (EU) 2017/745, (EU) 2017/746 und (EU) 2024/1689 zusammen, soweit dies relevant ist.;Handlungspflicht;muss;sie arbeiten ... zusammen;Öffentliche Verwaltung;die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_57
32025R0327;Art. 58 Absatz 1;Die Zugangsstellen für Gesundheitsdaten müssen Informationen über die Bedingungen der Sekundärnutzung öffentlich zugänglich machen.;"Die Zugangsstellen für Gesundheitsdaten machen Informationen über die Bedingungen, unter denen elektronische Gesundheitsdaten für die Sekundärnutzung zur Verfügung gestellt werden, öffentlich verfügbar, auf elektronischem Wege leicht durchsuchbar und für natürliche Personen zugänglich. Diese Informationen enthalten Angaben a) über die Rechtsgrundlage für die Gewährung des Zugangs zu elektronischen Gesundheitsdaten für den Gesundheitsdatennutzer; b) über die technischen und organisatorischen Maßnahmen, die zum Schutz der Rechte natürlicher Personen ergriffen werden; c) über die geltenden Rechte natürlicher Personen hinsichtlich der Sekundärnutzung; d) über die Modalitäten, unter denen natürliche Personen ihre Rechte gemäß Kapitel III der Verordnung (EU) 2016/679 wahrnehmen können; e) über die Identität und die Kontaktdaten der Zugangsstelle für Gesundheitsdaten; f) darüber, wer Zugang zu elektronischen Gesundheitsdatensätzen erhalten hat und zu welchen Datensätzen sie Zugang erhalten haben, sowie zu Einzelheiten der Datengenehmigung bezüglich der Zwecke der Verarbeitung dieser Daten gemäß Artikel 53 Absatz 1; g) die Ergebnisse oder Resultate der Projekte, für die die elektronischen Gesundheitsdaten verwendet wurden.";Informationspflicht;muss;machen ... öffentlich verfügbar, auf elektronischem Wege leicht durchsuchbar und für natürliche Personen zugänglich;Öffentliche Verwaltung;Die Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_58
32025R0327;Art. 58 Absatz 2;Die einschlägigen Zugangsstellen für Gesundheitsdaten müssen Informationen zum Widerspruchsverfahren bereitstellen und die Rechtsausübung erleichtern.;Hat ein Mitgliedstaat vorgesehen, dass das Recht zum Widerspruch im Sinne von Artikel 71 über die Zugangsstellen für Gesundheitsdaten ausgeübt werden kann, so stellen die einschlägigen Zugangsstellen für Gesundheitsdaten öffentliche Informationen über das Verfahren des Widerspruchs bereit und erleichtern die Ausübung dieses Rechts.;Informationspflicht;muss;stellen ... öffentliche Informationen über das Verfahren des Widerspruchs bereit und erleichtern die Ausübung dieses Rechts;Öffentliche Verwaltung;die einschlägigen Zugangsstellen für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_58
32025R0327;Art. 58 Absatz 3 Satz 1;Die Zugangsstelle für Gesundheitsdaten muss den Gesundheitsdateninhaber über einen wesentlichen Befund informieren.;Wird eine Zugangsstelle für Gesundheitsdaten von einem Gesundheitsdatennutzer über einen wesentlichen Befund in Bezug auf die Gesundheit einer natürlichen Person gemäß Artikel 61 Absatz 5 informiert, so unterrichtet die Zugangsstelle für Gesundheitsdaten den Gesundheitsdateninhaber über diesen Befund.;Informationspflicht;muss;unterrichtet die Zugangsstelle für Gesundheitsdaten den Gesundheitsdateninhaber;Öffentliche Verwaltung;die Zugangsstelle für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_58
32025R0327;Art. 58 Absatz 3 Satz 2;Der Gesundheitsdateninhaber muss die natürliche Person oder die behandelnden Angehörigen der Gesundheitsberufe unterrichten.;Der Gesundheitsdateninhaber unterrichtet die natürliche Person oder die die betreffende natürliche Person behandelnden Angehörigen der Gesundheitsberufe unter den im nationalen Recht festgelegten Bedingungen.;Informationspflicht;muss;unterrichtet der Gesundheitsdateninhaber;Öffentliche Verwaltung, Bürgerinnen und Bürger;"Der Gesundheitsdateninhaber; die natürliche Person oder die die betreffende natürliche Person behandelnden Angehörigen der Gesundheitsberufe";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_58
32025R0327;Art. 58 Absatz 4;Die Mitgliedstaaten müssen die breite Öffentlichkeit über Aufgaben und Nutzen der Zugangsstellen für Gesundheitsdaten informieren.;Die Mitgliedstaaten unterrichten die breite Öffentlichkeit über die Aufgaben und den Nutzen der Zugangsstellen für Gesundheitsdaten.;Informationspflicht;muss;unterrichten die breite Öffentlichkeit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_58
32025R0327;Art. 59 Absatz 1 Satz 1;Die Zugangsstelle für Gesundheitsdaten muss alle zwei Jahre einen Tätigkeitsbericht veröffentlichen und online bereitstellen.;Jede Zugangsstelle für Gesundheitsdaten veröffentlicht alle zwei Jahre einen Tätigkeitsbericht und macht ihn auf ihrer Website öffentlich verfügbar.;Informationspflicht;muss;veröffentlicht alle zwei Jahre einen Tätigkeitsbericht und macht ihn auf ihrer Website öffentlich verfügbar;Öffentliche Verwaltung;Jede Zugangsstelle für Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_59
32025R0327;Art. 59 Absatz 1 Satz 2;Die Koordinierungsstelle muss die erforderlichen Informationen bei den anderen Zugangsstellen für Gesundheitsdaten anfordern, wenn es mehrere Zugangsstellen gibt.;Benennt ein Mitgliedstaat mehr als eine Zugangsstelle für Gesundheitsdaten, so ist die in Artikel 55 Absatz 1 genannte Koordinierungsstelle für den Tätigkeitsbericht verantwortlich und fordert die erforderlichen Informationen von den anderen Zugangsstellen für Gesundheitsdaten an.;Informationspflicht;muss;fordert die erforderlichen Informationen von den anderen Zugangsstellen für Gesundheitsdaten an;Öffentliche Verwaltung;die in Artikel 55 Absatz 1 genannte Koordinierungsstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_59
32025R0327;Art. 59 Absatz 2 Satz 1;Der Tätigkeitsbericht muss innerhalb von sechs Monaten an die Kommission und den EHDS-Ausschuss übermittelt werden.;Der in Absatz 1 genannte Tätigkeitsbericht wird der Kommission und dem EHDS-Ausschuss innerhalb von sechs Monaten nach Ablauf des zweiten Jahres des einschlägigen Berichtszeitraums übermittelt.;Informationspflicht;muss;wird der Kommission und dem EHDS-Ausschuss … übermittelt;Öffentliche Verwaltung;Der Tätigkeitsbericht;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_59
32025R0327;Art. 59 Absatz 2 Satz 2;Der Tätigkeitsbericht muss über die Website der Kommission zugänglich gemacht werden.;Der Tätigkeitsbericht wird über die Website der Kommission zugänglich gemacht.;Informationspflicht;muss;wird über die Website der Kommission zugänglich gemacht;Öffentliche Verwaltung;Der Tätigkeitsbericht;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_59
32025R0327;Art. 60 Absatz 1;Gesundheitsdateninhaber müssen der Zugangsstelle für Gesundheitsdaten die einschlägigen elektronischen Gesundheitsdaten auf Anfrage zur Verfügung stellen.;Gesundheitsdateninhaber stellen der Zugangsstelle für Gesundheitsdaten im Einklang mit einer gemäß Artikel 68 erteilten Datengenehmigung oder einer gemäß Artikel 69 genehmigten Gesundheitsdatenanfrage auf Anfrage die in Artikel 51 genannten einschlägigen elektronischen Gesundheitsdaten zur Verfügung.;Informationspflicht;muss;stellen … auf Anfrage … zur Verfügung;Wirtschaft;Gesundheitsdateninhaber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_60
32025R0327;Art. 60 Absatz 2;Gesundheitsdateninhaber müssen der Zugangsstelle für Gesundheitsdaten angeforderte elektronische Gesundheitsdaten fristgerecht zur Verfügung stellen.;Die Gesundheitsdateninhaber stellen der Zugangsstelle für Gesundheitsdaten die angeforderten elektronischen Gesundheitsdaten gemäß Absatz 1 innerhalb eines angemessenen Zeitraums zur Verfügung, und zwar spätestens drei Monate nach Erhalt der Anfrage der Zugangsstelle für Gesundheitsdaten.;Informationspflicht;muss;stellen … innerhalb eines angemessenen Zeitraums zur Verfügung;Wirtschaft;Die Gesundheitsdateninhaber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_60
32025R0327;Art. 60 Absatz 3 Satz 1;Der Gesundheitsdateninhaber muss der Zugangsstelle für Gesundheitsdaten eine Datensatzbeschreibung übermitteln.;Der Gesundheitsdateninhaber übermittelt der Zugangsstelle für Gesundheitsdaten eine Beschreibung des Datensatzes, über den er verfügt, gemäß Artikel 77.;Informationspflicht;muss;übermittelt;Wirtschaft;Der Gesundheitsdateninhaber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_60
32025R0327;Art. 60 Absatz 3 Satz 2;Der Gesundheitsdateninhaber muss jährlich die Aktualität und Richtigkeit seiner Datensatzbeschreibung prüfen.;Der Gesundheitsdateninhaber muss mindestens einmal jährlich überprüfen, ob seine Beschreibung des Datensatzes im nationalen Datensatzkatalog korrekt und aktuell ist.;Informationspflicht;muss;muss mindestens einmal jährlich überprüfen;Wirtschaft;Der Gesundheitsdateninhaber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_60
32025R0327;Art. 60 Absatz 4;Der Gesundheitsdateninhaber muss der Zugangsstelle für Gesundheitsdaten eine ausreichende Dokumentation zur Verfügung stellen.;Ist dem Datensatz eine Datenqualitäts- und -nutzbarkeitskennzeichnung gemäß Artikel 78 beigefügt, so stellt der Gesundheitsdateninhaber der Zugangsstelle für Gesundheitsdaten eine ausreichende Dokumentation zur Verfügung, damit diese die Richtigkeit der Kennzeichnung überprüfen kann.;Informationspflicht;muss;stellt … zur Verfügung;Wirtschaft;der Gesundheitsdateninhaber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_60
32025R0327;Art. 60 Absatz 5 Satz 1;Gesundheitsdateninhaber nicht personenbezogener elektronischer Gesundheitsdaten müssen den Datenzugang über vertrauenswürdige offene Datenbanken gewähren.;Die Gesundheitsdateninhaber nicht personenbezogener elektronischer Gesundheitsdaten gewähren den Datenzugang mithilfe vertrauenswürdiger offener Datenbanken, um den uneingeschränkten Zugang für alle Nutzer sowie die Speicherung und elektronische Archivierung der Daten zu gewährleisten.;Handlungspflicht;muss;gewähren den Datenzugang mithilfe vertrauenswürdiger offener Datenbanken;Wirtschaft;Die Gesundheitsdateninhaber nicht personenbezogener elektronischer Gesundheitsdaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_60
