norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
ZPO;§ 425;Der Gegner muss die Urkunde vorlegen, wenn das Gericht dies anordnet.;Erachtet das Gericht die Tatsache, die durch die Urkunde bewiesen werden soll, für erheblich und den Antrag für begründet, so ordnet es, wenn der Gegner zugesteht, dass die Urkunde sich in seinen Händen befinde, oder wenn der Gegner sich über den Antrag nicht erklärt, die Vorlegung der Urkunde an.;Duldungs-/Mitwirkungspflicht;muss;ordnet es … die Vorlegung der Urkunde an;Bürgerinnen und Bürger, Wirtschaft, Öffentliche Verwaltung;der Gegner;https://www.gesetze-im-internet.de/zpo/__425.html
ZPO;§ 426 Satz 2;Der Gegner muss nach dem Verbleib der Urkunde sorgfältig forschen.;In der Ladung zum Vernehmungstermin ist ihm aufzugeben, nach dem Verbleib der Urkunde sorgfältig zu forschen.;Handlungspflicht;muss;ist ihm aufzugeben, nach dem Verbleib der Urkunde sorgfältig zu forschen;Bürgerinnen und Bürger, Wirtschaft;ihm;https://www.gesetze-im-internet.de/zpo/__426.html
ZPO;§ 429 Satz 1;Ein Dritter muss eine Urkunde vorlegen.;"Der Dritte ist aus denselben Gründen wie der Gegner des Beweisführers zur Vorlegung einer Urkunde verpflichtet;";Duldungs-/Mitwirkungspflicht;muss;ist … zur Vorlegung einer Urkunde verpflichtet;Bürgerinnen und Bürger, Wirtschaft, Öffentliche Verwaltung;Der Dritte;https://www.gesetze-im-internet.de/zpo/__429.html
ZPO;§ 430 Satz 1;Der Beweisführer muss den Antrag begründen und glaubhaft machen, dass die Urkunde sich in den Händen des Dritten befindet.;Zur Begründung des nach § 428 zu stellenden Antrages hat der Beweisführer den Erfordernissen des § 424 Nr. 1 bis 3, 5 zu genügen und außerdem glaubhaft zu machen, dass die Urkunde sich in den Händen des Dritten befinde.;Handlungspflicht;muss;hat ... zu genügen und außerdem glaubhaft zu machen;Bürgerinnen und Bürger, Wirtschaft, Öffentliche Verwaltung;der Beweisführer;https://www.gesetze-im-internet.de/zpo/__430.html
ZPO;§ 431 Absatz 1;Das Gericht muss eine Frist zur Vorlegung der Urkunde bestimmen.;Ist die Tatsache, die durch die Urkunde bewiesen werden soll, erheblich und entspricht der Antrag den Vorschriften des vorstehenden Paragraphen, so hat das Gericht durch Beschluss eine Frist zur Vorlegung der Urkunde zu bestimmen.;Handlungspflicht;muss;hat ... durch Beschluss eine Frist zur Vorlegung der Urkunde zu bestimmen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__431.html
ZPO;§ 435 Satz 1;Der Beweisführer muss auf gerichtliche Anordnung die Urschrift vorlegen oder die hindernden Tatsachen angeben und glaubhaft machen.;das Gericht kann jedoch anordnen, dass der Beweisführer die Urschrift vorlege oder die Tatsachen angebe und glaubhaft mache, die ihn an der Vorlegung der Urschrift verhindern;Duldungs-/Mitwirkungspflicht;muss;dass der Beweisführer die Urschrift vorlege oder die Tatsachen angebe und glaubhaft mache;Wirtschaft, Bürgerinnen und Bürger;der Beweisführer;https://www.gesetze-im-internet.de/zpo/__435.html
ZPO;§ 439 Absatz 1 Satz 1;Der Gegner des Beweisführers muss sich zur Echtheit einer Privaturkunde erklären.;Über die Echtheit einer Privaturkunde hat sich der Gegner des Beweisführers nach der Vorschrift des § 138 zu erklären.;Duldungs-/Mitwirkungspflicht;muss;hat sich ... zu erklären;Bürgerinnen und Bürger;der Gegner des Beweisführers;https://www.gesetze-im-internet.de/zpo/__439.html
ZPO;§ 439 Absatz 2 Satz 1;Der Gegner des Beweisführers muss seine Erklärung bei einer Namensunterschrift auf deren Echtheit richten.;Befindet sich unter der Urkunde eine Namensunterschrift, so ist die Erklärung auf die Echtheit der Unterschrift zu richten.;Duldungs-/Mitwirkungspflicht;muss;ist ... zu richten;Bürgerinnen und Bürger;der Gegner des Beweisführers;https://www.gesetze-im-internet.de/zpo/__439.html
ZPO;§ 441 Absatz 2;Der Beweisführer muss geeignete Vergleichungsschriften vorlegen oder ihre Mitteilung beantragen und erforderlichenfalls ihre Echtheit beweisen.;In diesem Fall hat der Beweisführer zur Vergleichung geeignete Schriften vorzulegen oder ihre Mitteilung nach der Vorschrift des § 432 zu beantragen und erforderlichenfalls den Beweis ihrer Echtheit anzutreten.;Handlungspflicht;muss;hat … vorzulegen oder … zu beantragen und … anzutreten;Bürgerinnen und Bürger, Wirtschaft;der Beweisführer;https://www.gesetze-im-internet.de/zpo/__441.html
ZPO;§ 441 Absatz 3 Satz 1;Der Gegner muss geeignete Vergleichungsschriften auf Antrag vorlegen.;Befinden sich zur Vergleichung geeignete Schriften in den Händen des Gegners, so ist dieser auf Antrag des Beweisführers zur Vorlegung verpflichtet.;Duldungs-/Mitwirkungspflicht;muss;ist … zur Vorlegung verpflichtet;Bürgerinnen und Bürger, Wirtschaft;dieser;https://www.gesetze-im-internet.de/zpo/__441.html
ZPO;§ 442 Satz 1;Das Gericht muss über das Ergebnis der Schriftvergleichung entscheiden.;Über das Ergebnis der Schriftvergleichung hat das Gericht nach freier Überzeugung, geeignetenfalls nach Anhörung von Sachverständigen, zu entscheiden.;Handlungspflicht;muss;hat ... zu entscheiden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__442.html
ZPO;§ 443 Absatz 1;Die Geschäftsstelle muss bestimmte Urkunden bis zum Abschluss des Rechtsstreits verwahren.;Urkunden, deren Echtheit bestritten ist oder deren Inhalt verändert sein soll, werden bis zur Erledigung des Rechtsstreits auf der Geschäftsstelle verwahrt, sofern nicht ihre Auslieferung an eine andere Behörde im Interesse der öffentlichen Ordnung erforderlich ist.;Handlungspflicht;muss;werden bis zur Erledigung des Rechtsstreits auf der Geschäftsstelle verwahrt;Öffentliche Verwaltung;die Geschäftsstelle;https://www.gesetze-im-internet.de/zpo/__443.html
ZPO;§ 445 Absatz 2;Das Gericht darf bestimmte Anträge nicht berücksichtigen.;Der Antrag ist nicht zu berücksichtigen, wenn er Tatsachen betrifft, deren Gegenteil das Gericht für erwiesen erachtet.;Unterlassungspflicht;muss;ist nicht zu berücksichtigen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__445.html
ZPO;§ 446 Satz 1;Das Gericht muss unter den genannten Voraussetzungen frei über den Beweiswert entscheiden.;Lehnt der Gegner ab, sich vernehmen zu lassen, oder gibt er auf Verlangen des Gerichts keine Erklärung ab, so hat das Gericht unter Berücksichtigung der gesamten Sachlage, insbesondere der für die Weigerung vorgebrachten Gründe, nach freier Überzeugung zu entscheiden, ob es die behauptete Tatsache als erwiesen ansehen will.;Handlungspflicht;muss;hat das Gericht ... zu entscheiden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__446.html
ZPO;§ 450 Absatz 1 Satz 2;Das Gericht muss die Partei zur Vernehmung laden.;Die Partei ist, wenn sie bei der Verkündung des Beschlusses nicht persönlich anwesend ist, zu der Vernehmung unter Mitteilung des Beweisbeschlusses von Amts wegen zu laden.;Informationspflicht;muss;ist … von Amts wegen zu laden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__450.html
ZPO;§ 450 Absatz 1 Satz 3;Das Gericht muss die Ladung der Partei selbst mitteilen.;"Die Ladung ist der Partei selbst mitzuteilen, auch wenn sie einen Prozessbevollmächtigten bestellt hat; der Zustellung bedarf die Ladung nicht.";Informationspflicht;muss;ist der Partei selbst mitzuteilen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__450.html
ZPO;§ 450 Absatz 2 Satz 2;Das Gericht muss von der Parteivernehmung absehen, wenn es die Beweisfrage für geklärt hält.;Nach Erhebung der neuen Beweise ist von der Parteivernehmung abzusehen, wenn das Gericht die Beweisfrage für geklärt erachtet.;Unterlassungspflicht;muss;ist … abzusehen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__450.html
ZPO;§ 453 Absatz 1;Das Gericht muss die Aussage der Partei frei würdigen.;Das Gericht hat die Aussage der Partei nach § 286 frei zu würdigen.;Handlungspflicht;muss;hat … frei zu würdigen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__453.html
ZPO;§ 455 Absatz 1;Ist eine Partei nicht prozessfähig, muss ihr gesetzlicher Vertreter vernommen werden.;(1) Ist eine Partei nicht prozessfähig, so ist vorbehaltlich der Vorschrift im Absatz 2 ihr gesetzlicher Vertreter zu vernehmen.;Duldungs-/Mitwirkungspflicht;muss;ist … zu vernehmen;Öffentliche Verwaltung;ihr gesetzlicher Vertreter;https://www.gesetze-im-internet.de/zpo/__455.html
ZPO;§ 478;Der Schwurpflichtige muss den Eid persönlich leisten.;Der Eid muss von dem Schwurpflichtigen in Person geleistet werden.;Handlungspflicht;muss;muss … in Person geleistet werden;Bürgerinnen und Bürger;dem Schwurpflichtigen;https://www.gesetze-im-internet.de/zpo/__478.html
ZPO;§ 479 Absatz 2;Der Bundespräsident muss den Eid in seiner Wohnung vor einem Mitglied des Prozessgerichts oder vor einem anderen Gericht leisten.;Der Bundespräsident leistet den Eid in seiner Wohnung vor einem Mitglied des Prozessgerichts oder vor einem anderen Gericht.;Handlungspflicht;muss;leistet den Eid;Öffentliche Verwaltung;Der Bundespräsident;https://www.gesetze-im-internet.de/zpo/__479.html
ZPO;§ 480;Der Richter muss den Schwurpflichtigen vor der Eidesleistung angemessen belehren.;Vor der Leistung des Eides hat der Richter den Schwurpflichtigen in angemessener Weise über die Bedeutung des Eides sowie darüber zu belehren, dass er den Eid mit religiöser oder ohne religiöse Beteuerung leisten kann.;Informationspflicht;muss;hat der Richter … zu belehren;Öffentliche Verwaltung;der Richter;https://www.gesetze-im-internet.de/zpo/__480.html
ZPO;§ 481 Absatz 1;Der Richter und der Schwurpflichtige haben den Eid mit religiöser Beteuerung in der vorgegebenen Weise zu leisten.;"Der Eid mit religiöser Beteuerung wird in der Weise geleistet, dass der Richter die Eidesnorm mit der Eingangsformel: ""Sie schwören bei Gott dem Allmächtigen und Allwissenden"" vorspricht und der Schwurpflichtige darauf die Worte spricht (Eidesformel): ""Ich schwöre es, so wahr mir Gott helfe.""";Handlungspflicht;muss;wird in der Weise geleistet, dass der Richter … vorspricht und der Schwurpflichtige darauf die Worte spricht;Öffentliche Verwaltung, Bürgerinnen und Bürger;"der Richter; der Schwurpflichtige";https://www.gesetze-im-internet.de/zpo/__481.html
ZPO;§ 481 Absatz 2;Der Richter und der Schwurpflichtige haben den Eid ohne religiöse Beteuerung in der vorgegebenen Weise zu leisten.;"Der Eid ohne religiöse Beteuerung wird in der Weise geleistet, dass der Richter die Eidesnorm mit der Eingangsformel: ""Sie schwören"" vorspricht und der Schwurpflichtige darauf die Worte spricht (Eidesformel): ""Ich schwöre es.""";Handlungspflicht;muss;wird in der Weise geleistet, dass der Richter … vorspricht und der Schwurpflichtige darauf die Worte spricht;Öffentliche Verwaltung, Bürgerinnen und Bürger;"der Richter; der Schwurpflichtige";https://www.gesetze-im-internet.de/zpo/__481.html
ZPO;§ 481 Absatz 4;Der Schwörende soll bei der Eidesleistung die rechte Hand erheben.;Der Schwörende soll bei der Eidesleistung die rechte Hand erheben.;Handlungspflicht;soll;soll … die rechte Hand erheben;Bürgerinnen und Bürger;der Schwörende;https://www.gesetze-im-internet.de/zpo/__481.html
ZPO;§ 481 Absatz 5;Leisten mehrere Personen gleichzeitig einen Eid, muss jeder Schwurpflichtige die Eidesformel einzeln sprechen.;Sollen mehrere Personen gleichzeitig einen Eid leisten, so wird die Eidesformel von jedem Schwurpflichtigen einzeln gesprochen.;Handlungspflicht;muss;wird die Eidesformel von jedem Schwurpflichtigen einzeln gesprochen;Bürgerinnen und Bürger;"jede Person; jeder Schwurpflichtige";https://www.gesetze-im-internet.de/zpo/__481.html
ZPO;§ 483 Absatz 1 Satz 1;Das Gericht muss eine die Verständigung ermöglichende Person hinzuziehen.;Eine hör- oder sprachbehinderte Person leistet den Eid nach ihrer Wahl mittels Nachsprechens der Eidesformel, mittels Abschreibens und Unterschreibens der Eidesformel oder mit Hilfe einer die Verständigung ermöglichenden Person, die vom Gericht hinzuziehen ist.;Handlungspflicht;muss;ist ... hinzuzuziehen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__483.html
ZPO;§ 483 Absatz 1 Satz 2;Das Gericht muss geeignete technische Hilfsmittel bereitstellen.;Das Gericht hat die geeigneten technischen Hilfsmittel bereitzustellen.;Handlungspflicht;muss;hat ... bereitzustellen;Öffentliche Verwaltung;Das Gericht;https://www.gesetze-im-internet.de/zpo/__483.html
ZPO;§ 483 Absatz 1 Satz 3;Die hör- oder sprachbehinderte Person muss über ihr Wahlrecht informiert werden.;Die hör- oder sprachbehinderte Person ist auf ihr Wahlrecht hinzuweisen.;Informationspflicht;muss;ist ... hinzuweisen;Öffentliche Verwaltung;die hör- oder sprachbehinderte Person;https://www.gesetze-im-internet.de/zpo/__483.html
ZPO;§ 484 Absatz 1 Satz 1;Der Schwurpflichtige muss bei verweigerter Eidesleistung eine Bekräftigung abgeben.;Gibt der Schwurpflichtige an, dass er aus Glaubens- oder Gewissensgründen keinen Eid leisten wolle, so hat er eine Bekräftigung abzugeben.;Handlungspflicht;muss;hat … abzugeben;Bürgerinnen und Bürger;der Schwurpflichtige;https://www.gesetze-im-internet.de/zpo/__484.html
ZPO;§ 484 Absatz 1 Satz 2;Der Verpflichtete muss auf die Gleichstellung der Bekräftigung mit dem Eid hingewiesen werden.;"Diese Bekräftigung steht dem Eid gleich; hierauf ist der Verpflichtete hinzuweisen.";Informationspflicht;muss;ist … hinzuweisen;Öffentliche Verwaltung;der Verpflichtete;https://www.gesetze-im-internet.de/zpo/__484.html
ZPO;§ 486 Absatz 1;Der Antragsteller muss den Antrag bei dem Prozessgericht stellen, wenn der Rechtsstreit anhängig ist.;Ist ein Rechtsstreit anhängig, so ist der Antrag bei dem Prozessgericht zu stellen.;Handlungspflicht;muss;ist der Antrag bei dem Prozessgericht zu stellen;Wirtschaft, Öffentliche Verwaltung, Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/zpo/__486.html
ZPO;§ 486 Absatz 2 Satz 1;Der Antragsteller muss den Antrag bei dem dafür berufenen Gericht stellen, wenn der Rechtsstreit noch nicht anhängig ist.;Ist ein Rechtsstreit noch nicht anhängig, so ist der Antrag bei dem Gericht zu stellen, das nach dem Vortrag des Antragstellers zur Entscheidung in der Hauptsache berufen wäre.;Handlungspflicht;muss;ist der Antrag bei dem Gericht zu stellen;Wirtschaft, Öffentliche Verwaltung, Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/zpo/__486.html
ZPO;§ 486 Absatz 2 Satz 2;Der Antragsteller darf sich im späteren Streitverfahren nicht auf die Unzuständigkeit des Gerichts berufen.;In dem nachfolgenden Streitverfahren kann sich der Antragsteller auf die Unzuständigkeit des Gerichts nicht berufen.;Unterlassungspflicht;muss;kann sich … nicht berufen;Wirtschaft, Öffentliche Verwaltung, Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/zpo/__486.html
ZPO;§ 487 Satz 1;Der Antragsteller muss den Antrag mit den erforderlichen Angaben und Glaubhaftmachungen versehen.;"Der Antrag muss enthalten: 1. die Bezeichnung des Gegners; 2. die Bezeichnung der Tatsachen, über die Beweis erhoben werden soll; 3. die Benennung der Zeugen oder die Bezeichnung der übrigen nach § 485 zulässigen Beweismittel; 4. die Glaubhaftmachung der Tatsachen, die die Zulässigkeit des selbständigen Beweisverfahrens und die Zuständigkeit des Gerichts begründen sollen.";Informationspflicht;muss;muss enthalten;Bürgerinnen und Bürger, Wirtschaft;der Antragsteller;https://www.gesetze-im-internet.de/zpo/__487.html
ZPO;§ 490 Absatz 2;Das Gericht muss im stattgebenden Beschluss die zu beweisenden Tatsachen und die Beweismittel bezeichnen.;In dem Beschluss, durch welchen dem Antrag stattgegeben wird, sind die Tatsachen, über die der Beweis zu erheben ist, und die Beweismittel unter Benennung der zu vernehmenden Zeugen und Sachverständigen zu bezeichnen.;Handlungspflicht;muss;sind ... zu bezeichnen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__490.html
ZPO;§ 491 Absatz 1;Der Gegner ist zum Beweisaufnahmetermin rechtzeitig zu laden und mit Beschluss sowie Antragsabschrift zuzustellen.;Der Gegner ist, sofern es nach den Umständen des Falles geschehen kann, unter Zustellung des Beschlusses und einer Abschrift des Antrags zu dem für die Beweisaufnahme bestimmten Termin so zeitig zu laden, dass er in diesem Termin seine Rechte wahrzunehmen vermag.;Handlungspflicht;muss;ist ... so zeitig zu laden;Öffentliche Verwaltung;Der Gegner;https://www.gesetze-im-internet.de/zpo/__491.html
ZPO;§ 492 Absatz 2;Das Gericht muss das Protokoll über die Beweisaufnahme aufbewahren.;Das Protokoll über die Beweisaufnahme ist bei dem Gericht, das sie angeordnet hat, aufzubewahren.;Duldungs-/Mitwirkungspflicht;muss;ist … aufzubewahren;Öffentliche Verwaltung;das Gericht, das sie angeordnet hat;https://www.gesetze-im-internet.de/zpo/__492.html
ZPO;§ 492 Absatz 3 Satz 1;Das Gericht muss einen Vergleich zu gerichtlichem Protokoll nehmen.;… ein Vergleich ist zu gerichtlichem Protokoll zu nehmen.;Handlungspflicht;muss;ist zu gerichtlichem Protokoll zu nehmen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__492.html
ZPO;§ 494a Absatz 1;Das Gericht muss dem Antragsteller nach Abschluss der Beweiserhebung eine Klagefrist setzen.;Ist ein Rechtsstreit nicht anhängig, hat das Gericht nach Beendigung der Beweiserhebung auf Antrag ohne mündliche Verhandlung anzuordnen, dass der Antragsteller binnen einer zu bestimmenden Frist Klage zu erheben hat.;Handlungspflicht;muss;hat das Gericht ... anzuordnen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__494a.html
ZPO;§ 494a Absatz 2;Das Gericht muss auf Antrag die Kostentragung des Antragstellers feststellen, wenn er der Anordnung nicht nachkommt.;Kommt der Antragsteller dieser Anordnung nicht nach, hat das Gericht auf Antrag durch Beschluss auszusprechen, dass er die dem Gegner entstandenen Kosten zu tragen hat.;Handlungspflicht;muss;hat das Gericht ... auszusprechen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__494a.html
ZPO;§ 495a Satz 2;Das Gericht muss auf Antrag mündlich verhandeln.;Auf Antrag muss mündlich verhandelt werden.;Handlungspflicht;muss;muss mündlich verhandelt werden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__495a.html
ZPO;§ 496 Satz 1;Eine Partei muss ihre zugestellten Klagen, Klageerwiderungen, Anträge und Erklärungen beim Gericht einreichen oder zu Protokoll geben.;Die Klage, die Klageerwiderung sowie sonstige Anträge und Erklärungen einer Partei, die zugestellt werden sollen, sind bei dem Gericht schriftlich einzureichen oder mündlich zum Protokoll der Geschäftsstelle anzubringen.;Informationspflicht;muss;sind … schriftlich einzureichen oder mündlich zum Protokoll der Geschäftsstelle anzubringen;Wirtschaft;einer Partei;https://www.gesetze-im-internet.de/zpo/__496.html
ZPO;§ 497 Absatz 1;Das Gericht muss die Ladung des Klägers formlos mitteilen.;Die Ladung des Klägers zu dem auf die Klage bestimmten Termin ist, sofern nicht das Gericht die Zustellung anordnet, ohne besondere Form mitzuteilen.;Informationspflicht;muss;ist … ohne besondere Form mitzuteilen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__497.html
ZPO;§ 497 Absatz 2 Satz 2;Das Gericht muss die Mitteilung zu den Akten vermerken.;Die Mitteilung ist zu den Akten zu vermerken.;Informationspflicht;muss;ist zu den Akten zu vermerken;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__497.html
ZPO;§ 498 Satz 1;Das Protokoll ist anstelle der Klageschrift zuzustellen.;Ist die Klage zum Protokoll der Geschäftsstelle angebracht worden, so wird an Stelle der Klageschrift das Protokoll zugestellt.;Handlungspflicht;muss;wird an Stelle der Klageschrift das Protokoll zugestellt;Öffentliche Verwaltung;das Protokoll;https://www.gesetze-im-internet.de/zpo/__498.html
ZPO;§ 499 Absatz 1;Die öffentliche Verwaltung muss den Beklagten bei Zustellung über die fehlende Anwaltspflicht belehren.;(1) Mit der Zustellung der Klageschrift oder des Protokolls über die Klage ist der Beklagte darüber zu belehren, dass eine Vertretung durch einen Rechtsanwalt nicht vorgeschrieben ist.;Informationspflicht;muss;ist der Beklagte darüber zu belehren;Öffentliche Verwaltung;der Beklagte;https://www.gesetze-im-internet.de/zpo/__499.html
ZPO;§ 499 Absatz 2;Die öffentliche Verwaltung muss den Beklagten mit der Aufforderung nach § 276 über die Folgen eines schriftlichen Anerkenntnisses informieren.;(2) Mit der Aufforderung nach § 276 ist der Beklagte auch über die Folgen eines schriftlich abgegebenen Anerkenntnisses zu belehren.;Informationspflicht;muss;ist der Beklagte auch über die Folgen … zu belehren;Öffentliche Verwaltung;der Beklagte;https://www.gesetze-im-internet.de/zpo/__499.html
ZPO;§ 504;Das Amtsgericht muss den Beklagten vor der Hauptsacheverhandlung auf seine Unzuständigkeit und die Folgen einer rügelosen Einlassung hinweisen.;Ist das Amtsgericht sachlich oder örtlich unzuständig, so hat es den Beklagten vor der Verhandlung zur Hauptsache darauf und auf die Folgen einer rügelosen Einlassung zur Hauptsache hinzuweisen.;Informationspflicht;muss;hat es den Beklagten ... hinzuweisen;Öffentliche Verwaltung;das Amtsgericht;https://www.gesetze-im-internet.de/zpo/__504.html
ZPO;§ 506 Absatz 1;Das Amtsgericht muss sich unter den genannten Voraussetzungen für unzuständig erklären und den Rechtsstreit an das Landgericht verweisen.;Wird durch Widerklage oder durch Erweiterung des Klageantrages (§ 264 Nr. 2, 3) ein Anspruch erhoben, der zur Zuständigkeit der Landgerichte gehört, oder wird nach § 256 Abs. 2 die Feststellung eines Rechtsverhältnisses beantragt, für das die Landgerichte zuständig sind, so hat das Amtsgericht, sofern eine Partei vor weiterer Verhandlung zur Hauptsache darauf anträgt, durch Beschluss sich für unzuständig zu erklären und den Rechtsstreit an das Landgericht zu verweisen.;Handlungspflicht;muss;so hat das Amtsgericht ... durch Beschluss sich für unzuständig zu erklären und den Rechtsstreit an das Landgericht zu verweisen;Öffentliche Verwaltung;das Amtsgericht;https://www.gesetze-im-internet.de/zpo/__506.html
ZPO;§ 510a Satz 1;Das Gericht muss bestimmte Erklärungen einer Partei im Protokoll festhalten.;Andere Erklärungen einer Partei als Geständnisse und Erklärungen über einen Antrag auf Parteivernehmung sind im Protokoll festzustellen, soweit das Gericht es für erforderlich hält.;Informationspflicht;muss;sind im Protokoll festzustellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__510a.html
ZPO;§ 510b Satz 1;Das Gericht muss die Entschädigung nach freiem Ermessen festsetzen.;das Gericht hat die Entschädigung nach freiem Ermessen festzusetzen.;Handlungspflicht;muss;hat die Entschädigung nach freiem Ermessen festzusetzen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__510b.html
ZPO;§ 511 Absatz 3;Der Berufungskläger muss den Wert des Beschwerdegegenstandes glaubhaft machen.;"Der Berufungskläger hat den Wert nach Absatz 2 Nr. 1 glaubhaft zu machen;";Informationspflicht;muss;hat den Wert ... glaubhaft zu machen;Bürgerinnen und Bürger;der Berufungskläger;https://www.gesetze-im-internet.de/zpo/__511.html
ZPO;§ 511 Absatz 4 Satz 1;Das Gericht des ersten Rechtszuges muss die Berufung unter den genannten Voraussetzungen zulassen.;Das Gericht des ersten Rechtszuges lässt die Berufung zu, wenn 1. die Rechtssache grundsätzliche Bedeutung hat oder die Fortbildung des Rechts oder die Sicherung einer einheitlichen Rechtsprechung eine Entscheidung des Berufungsgerichts erfordert und 2. die Partei durch das Urteil mit nicht mehr als 1 000 Euro beschwert ist.;Handlungspflicht;muss;lässt die Berufung zu;Öffentliche Verwaltung;das Gericht des ersten Rechtszuges;https://www.gesetze-im-internet.de/zpo/__511.html
ZPO;§ 514 Absatz 1;Die Partei darf gegen das Versäumnisurteil keine Berufung oder Anschlussberufung einlegen.;Ein Versäumnisurteil kann von der Partei, gegen die es erlassen ist, mit der Berufung oder Anschlussberufung nicht angefochten werden.;Unterlassungspflicht;muss;nicht angefochten werden;Bürgerinnen und Bürger, Wirtschaft;die Partei, gegen die es erlassen ist;https://www.gesetze-im-internet.de/zpo/__514.html
ZPO;§ 516 Absatz 2 Satz 1;Der Berufungskläger muss die Zurücknahme der Berufung gegenüber dem Gericht erklären.;Die Zurücknahme ist dem Gericht gegenüber zu erklären.;Informationspflicht;muss;ist dem Gericht gegenüber zu erklären;Bürgerinnen und Bürger, Wirtschaft;der Berufungskläger;https://www.gesetze-im-internet.de/zpo/__516.html
ZPO;§ 518 Satz 2;Das Gericht muss beide Berufungen verbinden, wenn dieselbe Partei gegen beide Urteile Berufung einlegt.;Wird gegen beide Urteile von derselben Partei Berufung eingelegt, so sind beide Berufungen miteinander zu verbinden.;Handlungspflicht;muss;sind beide Berufungen miteinander zu verbinden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__518.html
ZPO;§ 519 Absatz 1;Der Berufungsführer muss die Berufungsschrift beim Berufungsgericht einreichen, um Berufung einzulegen.;Die Berufung wird durch Einreichung der Berufungsschrift bei dem Berufungsgericht eingelegt.;Handlungspflicht;muss;wird durch Einreichung der Berufungsschrift … eingelegt;Bürgerinnen und Bürger, Wirtschaft;Die Berufung;https://www.gesetze-im-internet.de/zpo/__519.html
ZPO;§ 519 Absatz 2;Die Berufungsschrift muss die erforderlichen Angaben zum angegriffenen Urteil und zur Berufung enthalten.;"Die Berufungsschrift muss enthalten: 1. die Bezeichnung des Urteils, gegen das die Berufung gerichtet wird; 2. die Erklärung, dass gegen dieses Urteil Berufung eingelegt werde.";Informationspflicht;muss;muss enthalten;Bürgerinnen und Bürger, Wirtschaft;Die Berufungsschrift;https://www.gesetze-im-internet.de/zpo/__519.html
ZPO;§ 519 Absatz 3;Mit der Berufungsschrift soll eine Ausfertigung oder beglaubigte Abschrift des angefochtenen Urteils vorgelegt werden.;Mit der Berufungsschrift soll eine Ausfertigung oder beglaubigte Abschrift des angefochtenen Urteils vorgelegt werden.;Handlungspflicht;soll;soll … vorgelegt werden;Bürgerinnen und Bürger, Wirtschaft;Die Berufungsschrift;https://www.gesetze-im-internet.de/zpo/__519.html
ZPO;§ 520 Absatz 1;Der Berufungskläger muss die Berufung begründen.;Der Berufungskläger muss die Berufung begründen.;Handlungspflicht;muss;muss die Berufung begründen;Bürgerinnen und Bürger;Der Berufungskläger;https://www.gesetze-im-internet.de/zpo/__520.html
ZPO;§ 520 Absatz 3 Satz 1;Die Berufungsbegründung muss bei dem Berufungsgericht eingereicht werden, wenn sie nicht schon in der Berufungsschrift enthalten ist.;Die Berufungsbegründung ist, sofern sie nicht bereits in der Berufungsschrift enthalten ist, in einem Schriftsatz bei dem Berufungsgericht einzureichen.;Handlungspflicht;muss;ist … in einem Schriftsatz bei dem Berufungsgericht einzureichen;Bürgerinnen und Bürger;Die Berufungsbegründung;https://www.gesetze-im-internet.de/zpo/__520.html
