norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
WpHG;§ 80 Absatz 1 Satz 2 Nummer 2;Das Wertpapierdienstleistungsunternehmen muss wirksame Vorkehrungen zum Erkennen, Vermeiden oder Regeln von Interessenkonflikten treffen.;"2. auf Dauer wirksame Vorkehrungen für angemessene Maßnahmen treffen, um Interessenkonflikte bei der Erbringung von Wertpapierdienstleistungen und Wertpapiernebendienstleistungen oder einer Kombination davon zwischen einerseits ihm selbst einschließlich seiner Geschäftsleitung, seiner Mitarbeiter, seiner vertraglich gebundenen Vermittler und der mit ihm direkt oder indirekt durch Kontrolle im Sinne des Artikels 4 Absatz 1 Nummer 37 der Verordnung (EU) Nr. 575/2013 verbundenen Personen und Unternehmen und andererseits seinen Kunden oder zwischen seinen Kunden untereinander zu erkennen und zu vermeiden oder zu regeln; dies umfasst auch solche Interessenkonflikte, die durch die Annahme von Zuwendungen Dritter sowie durch die eigene Vergütungsstruktur oder sonstige Anreizstrukturen des Wertpapierdienstleistungsunternehmens verursacht werden;";Handlungspflicht;muss;muss … Vorkehrungen … treffen, um Interessenkonflikte … zu erkennen und zu vermeiden oder zu regeln;Wirtschaft;es;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 1 Satz 2 Nummer 3;Das Wertpapierdienstleistungsunternehmen muss Vertriebsvorgaben so ausgestalten, umsetzen und überwachen, dass Kundeninteressen nicht beeinträchtigt werden.;"3. im Rahmen der Vorkehrungen nach Nummer 2 Grundsätze oder Ziele, die den Umsatz, das Volumen oder den Ertrag der im Rahmen der Anlageberatung empfohlenen Geschäfte unmittelbar oder mittelbar betreffen (Vertriebsvorgaben), derart ausgestalten, umsetzen und überwachen, dass Kundeninteressen nicht beeinträchtigt werden;";Handlungspflicht;muss;muss … derart ausgestalten, umsetzen und überwachen, dass;Wirtschaft;es;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 1 Satz 2 Nummer 4;Das Wertpapierdienstleistungsunternehmen muss über solide Sicherheitsmechanismen verfügen.;4. über solide Sicherheitsmechanismen zur Erfüllung der Vorgaben der Verordnung (EU) 2022/2554 verfügen, die die Sicherheit und Authentifizierung der Informationsübermittlungswege gewährleisten, das Risiko der Datenverfälschung und des unberechtigten Zugriffs minimieren und verhindern, dass Informationen bekannt werden, sodass die Vertraulichkeit der Daten jederzeit gewährleistet ist.;Handlungspflicht;muss;muss … über solide Sicherheitsmechanismen … verfügen;Wirtschaft;es;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 2 Satz 1;Ein Wertpapierdienstleistungsunternehmen muss bei algorithmischem Handel die in Absatz 2 genannten Bestimmungen einhalten.;Ein Wertpapierdienstleistungsunternehmen muss zusätzlich die in diesem Absatz genannten Bestimmungen einhalten, wenn es in der Weise Handel mit Finanzinstrumenten betreibt, dass ein Computeralgorithmus die einzelnen Auftragsparameter automatisch bestimmt, ohne dass es sich um ein System handelt, das nur zur Weiterleitung von Aufträgen zu einem oder mehreren Handelsplätzen, zur Bearbeitung von Aufträgen ohne die Bestimmung von Auftragsparametern, zur Bestätigung von Aufträgen oder zur Nachhandelsbearbeitung ausgeführter Aufträge verwendet wird (algorithmischer Handel).;Handlungspflicht;muss;muss zusätzlich die in diesem Absatz genannten Bestimmungen einhalten;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 2 Satz 3 Nummer 1;Ein Wertpapierdienstleistungsunternehmen mit algorithmischem Handel muss belastbare Handelssysteme und Risikokontrollen vorhalten.;"Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel betreibt, muss über Systeme und Risikokontrollen verfügen, die sicherstellen, dass 1. seine Handelssysteme entsprechend den Vorgaben in Kapitel II der Verordnung (EU) 2022/2554 belastbar sind, über ausreichende Kapazitäten verfügen und angemessenen Handelsschwellen und Handelsobergrenzen unterliegen;";Handlungspflicht;muss;muss über Systeme und Risikokontrollen verfügen, die sicherstellen, dass 1.;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel betreibt;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 2 Satz 3 Nummer 2;Ein Wertpapierdienstleistungsunternehmen mit algorithmischem Handel muss fehlerhafte Aufträge und marktstörende Systemfunktionen vermeiden.;"2. die Übermittlung von fehlerhaften Aufträgen oder eine Funktionsweise des Systems vermieden wird, durch die Störungen auf dem Markt verursacht oder ein Beitrag zu diesen geleistet werden könnten;";Handlungspflicht;muss;muss … sicherstellen, dass 2. die Übermittlung … vermieden wird;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel betreibt;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 2 Satz 3 Nummer 3;Ein Wertpapierdienstleistungsunternehmen mit algorithmischem Handel muss missbräuchliche Verwendungen seiner Handelssysteme verhindern.;3. seine Handelssysteme nicht für einen Zweck verwendet werden können, der gegen die europäischen und nationalen Vorschriften gegen Marktmissbrauch oder die Vorschriften des Handelsplatzes verstößt, mit dem es verbunden ist.;Handlungspflicht;muss;muss … sicherstellen, dass 3. seine Handelssysteme nicht … verwendet werden können;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel betreibt;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 2 Satz 4;Ein Wertpapierdienstleistungsunternehmen mit algorithmischem Handel muss wirksame Vorkehrungen zur Fortführung der Geschäftstätigkeit haben.;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel betreibt, muss ferner über wirksame Vorkehrungen zur Fortführung der Geschäftstätigkeiten, einschließlich der nach Artikel 11 der Verordnung (EU) 2022/2554 aufgestellten IKT-Geschäftsfortführungsleitlinie und -pläne sowie IKT-Reaktions- und -Wiederherstellungspläne, verfügen, um mit jeglichen Störungen in ihren Handelssystemen umzugehen und sicherzustellen, dass ihre Systeme vollständig getestet sind und ordnungsgemäß überwacht werden, damit die in diesem Absatz festgelegten allgemeinen Vorgaben und die in den Kapiteln II und IV der Verordnung (EU) 2022/2554 festgelegten spezifischen Vorgaben erfüllt werden.;Handlungspflicht;muss;muss ferner über wirksame Vorkehrungen … verfügen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel betreibt;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 2 Satz 5;Das Wertpapierdienstleistungsunternehmen muss den algorithmischen Handel anzeigen.;Das Wertpapierdienstleistungsunternehmen zeigt der Bundesanstalt und den zuständigen Behörden des Handelsplatzes, dessen Mitglied oder Teilnehmer es ist, an, dass es algorithmischen Handel betreibt.;Informationspflicht;muss;zeigt … an;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 3 Satz 1;Ein Wertpapierdienstleistungsunternehmen mit algorithmischem Handel muss Aufzeichnungen fünf Jahre aufbewahren.;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel im Sinne des Artikels 18 der Delegierten Verordnung (EU) 2017/565 betreibt, hat ausreichende Aufzeichnungen zu den in Absatz 2 genannten Angelegenheiten für mindestens fünf Jahre aufzubewahren.;Handlungspflicht;muss;hat … aufzubewahren;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel im Sinne des Artikels 18 der Delegierten Verordnung (EU) 2017/565 betreibt;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 3 Satz 2;Bei hochfrequenter algorithmischer Handelstechnik müssen die Aufzeichnungen den erweiterten Inhalt haben und chronologisch geordnet aufbewahrt werden.;Nutzt das Wertpapierdienstleistungsunternehmen eine hochfrequente algorithmische Handelstechnik, müssen diese Aufzeichnungen insbesondere alle von ihm platzierten Aufträge einschließlich Auftragsstornierungen, ausgeführten Aufträge und Kursnotierungen an Handelsplätzen umfassen und chronologisch geordnet aufbewahrt werden.;Handlungspflicht;muss;müssen diese Aufzeichnungen … umfassen und … aufbewahrt werden;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 3 Satz 3;Auf Verlangen der Bundesanstalt müssen die Aufzeichnungen herausgegeben werden.;Auf Verlangen der Bundesanstalt sind diese Aufzeichnungen herauszugeben.;Duldungs-/Mitwirkungspflicht;muss;sind … herauszugeben;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 4 Satz 1 Nummer 1;Ein Wertpapierdienstleistungsunternehmen mit Market-Making-Strategie muss das Market-Making kontinuierlich betreiben.;Betreibt ein Wertpapierdienstleistungsunternehmen algorithmischen Handel im Sinne des Absatzes 2 unter Verfolgung einer Market-Making-Strategie, hat es unter Berücksichtigung der Liquidität, des Umfangs und der Art des konkreten Marktes und der konkreten Merkmale des gehandelten Instruments 1. dieses Market-Making während eines festgelegten Teils der Handelszeiten des Handelsplatzes kontinuierlich zu betreiben, abgesehen von außergewöhnlichen Umständen, so dass der Handelsplatz regelmäßig und verlässlich mit Liquidität versorgt wird,;Handlungspflicht;muss;hat es … kontinuierlich zu betreiben;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel im Sinne des Absatzes 2 unter Verfolgung einer Market-Making-Strategie;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 4 Satz 1 Nummer 2;Ein Wertpapierdienstleistungsunternehmen mit Market-Making-Strategie muss einen schriftlichen Vertrag mit dem Handelsplatz schließen.;2. einen schriftlichen Vertrag mit dem Handelsplatz zu schließen, in dem zumindest die Verpflichtungen nach Nummer 1 festgelegt werden, sofern es nicht den Vorschriften des § 26c des Börsengesetzes unterliegt,;Handlungspflicht;muss;hat … zu schließen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel im Sinne des Absatzes 2 unter Verfolgung einer Market-Making-Strategie;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 4 Satz 1 Nummer 3;Ein Wertpapierdienstleistungsunternehmen mit Market-Making-Strategie muss wirksame Systeme und Kontrollen vorhalten.;3. über wirksame Systeme und Kontrollen zu verfügen, durch die gewährleistet wird, dass es jederzeit diesen Verpflichtungen nachkommt.;Handlungspflicht;muss;hat … zu verfügen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das algorithmischen Handel im Sinne des Absatzes 2 unter Verfolgung einer Market-Making-Strategie;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 6 Satz 1;Ein Wertpapierdienstleistungsunternehmen muss bei Auslagerungen die genannten Anforderungen einhalten.;Ein Wertpapierdienstleistungsunternehmen muss bei einer Auslagerung von Aktivitäten und Prozessen sowie von Finanzdienstleistungen die Anforderungen nach § 24 Absatz 1 Nummer 19, auch in Verbindung mit einer Rechtsverordnung nach Absatz 4, und nach § 25b des Kreditwesengesetzes oder, sofern es sich um ein Wertpapierinstitut handelt, nach den §§ 40 und 64 Absatz 1 Nummer 13 des Wertpapierinstitutsgesetzes einhalten.;Handlungspflicht;muss;muss … einhalten;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 6 Satz 2;Die Auslagerung darf die Rechtsverhältnisse und Pflichten gegenüber Kunden nicht verändern.;Die Auslagerung darf nicht die Rechtsverhältnisse des Unternehmens zu seinen Kunden und seine Pflichten, die nach diesem Abschnitt gegenüber den Kunden bestehen, verändern.;Unterlassungspflicht;muss;darf nicht … verändern;Wirtschaft;Die Auslagerung;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 80 Absatz 6 Satz 3;Die Auslagerung darf die Erlaubnisvoraussetzungen nicht verändern.;Die Auslagerung darf die Voraussetzungen, unter denen dem Wertpapierdienstleistungsunternehmen eine Erlaubnis nach § 32 des Kreditwesengesetzes oder nach § 15 des Wertpapierinstitutsgesetzes erteilt worden ist, nicht verändern.;Unterlassungspflicht;muss;darf … nicht verändern;Wirtschaft;Die Auslagerung;https://www.gesetze-im-internet.de/wphg/__80.html
WpHG;§ 81 Absatz 1 Satz 1;Die Geschäftsleiter eines Wertpapierdienstleistungsunternehmens müssen ihre Aufgaben marktintegritäts- und kundeninteressengerecht wahrnehmen.;Die Geschäftsleiter eines Wertpapierdienstleistungsunternehmens haben im Rahmen der Pflichten aus § 25c Absatz 3 des Kreditwesengesetzes oder aus § 41 des Wertpapierinstitutsgesetzes ihre Aufgaben in einer Art und Weise wahrzunehmen, die die Integrität des Marktes wahrt und durch die die Interessen der Kunden gefördert werden.;Handlungspflicht;muss;haben … ihre Aufgaben … wahrzunehmen;Wirtschaft;die Geschäftsleiter eines Wertpapierdienstleistungsunternehmens;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 1 Satz 2 Nummer 1 bis 3;Die Geschäftsleiter müssen bestimmte Organisations-, Geschäfts- und Vergütungsregelungen festlegen, umsetzen und überwachen.;Insbesondere müssen die Geschäftsleiter Folgendes festlegen, umsetzen und überwachen: 1. unter Berücksichtigung von Art, Umfang und Komplexität der Geschäftstätigkeit des Wertpapierdienstleistungsunternehmens sowie aller von dem Wertpapierdienstleistungsunternehmen einzuhaltenden Anforderungen a) die Organisation zur Erbringung von Wertpapierdienstleistungen und Wertpapiernebendienstleistungen, einschließlich der hierfür erforderlichen Mittel, und organisatorischen Regelungen sowie b) ob das Personal über die erforderlichen Fähigkeiten, Kenntnisse und Erfahrungen verfügt, 2. die Geschäftspolitik hinsichtlich a) der angebotenen oder erbrachten Wertpapierdienstleistungen und Wertpapiernebendienstleistungen und b) der angebotenen oder vertriebenen Produkte, die in Einklang stehen muss mit der Risikotoleranz des Wertpapierdienstleistungsunternehmens und etwaigen Besonderheiten und Bedürfnissen seiner Kunden, wobei erforderlichenfalls geeignete Stresstests durchzuführen sind, sowie 3. die Vergütungsregelungen für Personen, die an der Erbringung von Wertpapierdienstleistungen oder Wertpapiernebendienstleistungen für Kunden beteiligt sind, und die ausgerichtet sein müssen auf a) eine verantwortungsvolle Unternehmensführung, b) die faire Behandlung der Kunden und c) die Vermeidung von Interessenkonflikten im Verhältnis zu den Kunden.;Handlungspflicht;muss;müssen … festlegen, umsetzen und überwachen;Wirtschaft;die Geschäftsleiter;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 2 Satz 1;Die Geschäftsleiter müssen regelmäßig bestimmte Ziele, Regelungen und die Unternehmensstrategie überwachen und überprüfen.;Die Geschäftsleiter eines Wertpapierdienstleistungsunternehmens müssen regelmäßig Folgendes überwachen und überprüfen: 1. die Eignung und die Umsetzung der strategischen Ziele des Wertpapierdienstleistungsunternehmens bei der Erbringung von Wertpapierdienstleistungen und Wertpapiernebendienstleistungen, 2. die Wirksamkeit der Unternehmensführungsregelungen des Wertpapierdienstleistungsunternehmens und 3. die Angemessenheit der Unternehmensstrategie hinsichtlich der Erbringung von Wertpapierdienstleistungen und Wertpapiernebendienstleistungen an die Kunden.;Handlungspflicht;muss;müssen regelmäßig … überwachen und überprüfen;Wirtschaft;die Geschäftsleiter eines Wertpapierdienstleistungsunternehmens;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 2 Satz 2;Die Geschäftsleiter müssen bei Mängeln unverzüglich die erforderlichen Maßnahmen zur Beseitigung ergreifen.;Bestehen Mängel, müssen die Geschäftsleiter unverzüglich die erforderlichen Schritte unternehmen, um diese zu beseitigen.;Handlungspflicht;muss;müssen … unverzüglich die erforderlichen Schritte unternehmen;Wirtschaft;die Geschäftsleiter;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 3;Das Wertpapierdienstleistungsunternehmen muss den Geschäftsleitern angemessenen Zugang zu erforderlichen Informationen und Dokumenten sichern.;Das Wertpapierdienstleistungsunternehmen hat sicherzustellen, dass die Geschäftsleiter einen angemessenen Zugang zu den Informationen und Dokumenten haben, die für die Beaufsichtigung und Überwachung erforderlich sind.;Duldungs-/Mitwirkungspflicht;muss;hat sicherzustellen, dass … Zugang zu den Informationen und Dokumenten haben;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 4 Satz 1;Die Geschäftsleiter müssen den Produktfreigabeprozess wirksam überwachen.;Die Geschäftsleiter haben den Produktfreigabeprozess wirksam zu überwachen.;Handlungspflicht;muss;haben den Produktfreigabeprozess wirksam zu überwachen;Wirtschaft;die Geschäftsleiter;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 4 Satz 2;Das Wertpapierdienstleistungsunternehmen muss dafür sorgen, dass die Compliance-Berichte die erforderlichen Informationen enthalten.;Sie haben sicherzustellen, dass die Compliance-Berichte an die Geschäftsleiter systematisch Informationen über die von dem Wertpapierdienstleistungsunternehmen konzipierten und empfohlenen Finanzinstrumente enthalten, insbesondere über die jeweilige Vertriebsstrategie.;Duldungs-/Mitwirkungspflicht;muss;haben sicherzustellen, dass … enthalten;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 4 Satz 3;Die Compliance-Berichte müssen der Bundesanstalt auf Verlangen zur Verfügung gestellt werden.;Auf Verlangen sind die Compliance-Berichte der Bundesanstalt zur Verfügung zu stellen.;Informationspflicht;muss;Auf Verlangen sind … zur Verfügung zu stellen;Wirtschaft;die Compliance-Berichte;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 81 Absatz 5 Satz 1;Das Wertpapierdienstleistungsunternehmen muss einen verantwortlichen Beauftragten ernennen.;Das Wertpapierdienstleistungsunternehmen hat einen Beauftragten zu ernennen, der die Verantwortung dafür trägt, dass das Wertpapierdienstleistungsunternehmen seine Verpflichtungen in Bezug auf den Schutz von Finanzinstrumenten und Geldern von Kunden einhält.;Handlungspflicht;muss;hat einen Beauftragten zu ernennen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__81.html
WpHG;§ 82 Absatz 1;Das Wertpapierdienstleistungsunternehmen muss hinreichende Vorkehrungen treffen und die Ausführung jedes Kundenauftrags nach seinen Grundsätzen sicherstellen.;Ein Wertpapierdienstleistungsunternehmen, das Aufträge seiner Kunden für den Kauf oder Verkauf von Finanzinstrumenten im Sinne des § 2 Absatz 8 Satz 1 Nummer 1 bis 3 ausführt, muss 1. alle hinreichenden Vorkehrungen treffen, insbesondere Grundsätze zur Auftragsausführung festlegen und regelmäßig überprüfen, um das bestmögliche Ergebnis für seine Kunden zu erreichen und 2. sicherstellen, dass die Ausführung jedes einzelnen Kundenauftrags nach Maßgabe dieser Grundsätze vorgenommen wird.;Handlungspflicht;muss;muss 1. alle hinreichenden Vorkehrungen treffen ... und 2. sicherstellen, dass ...;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 2;Das Wertpapierdienstleistungsunternehmen muss bei den Ausführungsgrundsätzen alle relevanten Kriterien berücksichtigen und gewichten.;Das Wertpapierdienstleistungsunternehmen muss bei der Aufstellung der Ausführungsgrundsätze alle relevanten Kriterien zur Erzielung des bestmöglichen Ergebnisses, insbesondere die Preise der Finanzinstrumente, die mit der Auftragsausführung verbundenen Kosten, die Geschwindigkeit, die Wahrscheinlichkeit der Ausführung und die Abwicklung des Auftrags sowie den Umfang und die Art des Auftrags berücksichtigen und die Kriterien unter Berücksichtigung der Merkmale des Kunden, des Kundenauftrags, des Finanzinstrumentes und des Ausführungsplatzes gewichten.;Handlungspflicht;muss;muss ... berücksichtigen und ... gewichten;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 3 Satz 1;Bei Privatkundenaufträgen müssen die Ausführungsgrundsätze das Gesamtentgelt als Maßstab vorsehen.;Führt das Wertpapierdienstleistungsunternehmen Aufträge von Privatkunden aus, müssen die Ausführungsgrundsätze Vorkehrungen dafür enthalten, dass sich das bestmögliche Ergebnis am Gesamtentgelt orientiert.;Handlungspflicht;muss;müssen ... Vorkehrungen dafür enthalten;Wirtschaft;die Ausführungsgrundsätze;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 5 Satz 1;Die Grundsätze zur Auftragsausführung müssen die Ausführungsplätze und Auswahlfaktoren enthalten.;Die Grundsätze zur Auftragsausführung müssen 1. Angaben zu den verschiedenen Ausführungsplätzen in Bezug auf jede Gattung von Finanzinstrumenten und die ausschlaggebenden Faktoren für die Auswahl eines Ausführungsplatzes, 2. mindestens die Ausführungsplätze, an denen das Wertpapierdienstleistungsunternehmen gleichbleibend die bestmöglichen Ergebnisse bei der Ausführung von Kundenaufträgen erzielen kann, enthalten.;Handlungspflicht;muss;müssen ... enthalten;Wirtschaft;Die Grundsätze zur Auftragsausführung;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 5 Satz 2;Das Wertpapierdienstleistungsunternehmen muss Kunden bei Ausführung außerhalb von Handelsplätzen gesondert hinweisen und ihre ausdrückliche Einwilligung einholen.;Lassen die Ausführungsgrundsätze im Sinne des Absatzes 1 Nummer 1 auch eine Auftragsausführung außerhalb von Handelsplätzen im Sinne von § 2 Absatz 22 zu, muss das Wertpapierdienstleistungsunternehmen seine Kunden auf diesen Umstand gesondert hinweisen und deren ausdrückliche Einwilligung generell oder in Bezug auf jedes Geschäft einholen, bevor die Kundenaufträge an diesen Ausführungsplätzen ausgeführt werden.;Informationspflicht;muss;muss ... gesondert hinweisen und ... ausdrückliche Einwilligung ... einholen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 6 Satz 1;Das Wertpapierdienstleistungsunternehmen muss Kunden informieren und ihre Zustimmung einholen sowie wesentliche Änderungen mitteilen.;Das Wertpapierdienstleistungsunternehmen muss 1. seine Kunden vor der erstmaligen Erbringung von Wertpapierdienstleistungen über seine Ausführungsgrundsätze informieren und ihre Zustimmung zu diesen Grundsätzen einholen, und 2. seinen Kunden wesentliche Änderungen der Vorkehrungen nach Absatz 1 Nummer 1 unverzüglich mitteilen.;Informationspflicht;muss;muss 1. ... informieren und ... Zustimmung ... einholen, und 2. ... unverzüglich mitteilen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 6 Satz 2;Die Informationen über die Ausführungsgrundsätze müssen die Auftragsausführung verständlich erläutern.;Die Informationen über die Ausführungsgrundsätze müssen klar, ausführlich und auf eine für den Kunden verständliche Weise erläutern, wie das Wertpapierdienstleistungsunternehmen die Kundenaufträge ausführt.;Informationspflicht;muss;müssen ... erläutern;Wirtschaft;Die Informationen über die Ausführungsgrundsätze;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 7;Das Wertpapierdienstleistungsunternehmen muss auf Anfrage die ordnungsgemäße Ausführung eines Auftrags darlegen können.;Das Wertpapierdienstleistungsunternehmen muss in der Lage sein, einem Kunden auf Anfrage darzulegen, dass sein Auftrag entsprechend den Ausführungsgrundsätzen ausgeführt wurde.;Duldungs-/Mitwirkungspflicht;muss;muss in der Lage sein, ... darzulegen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 82 Absatz 8;Das Wertpapierdienstleistungsunternehmen darf bestimmte Vergütungen, Rabatte und Vorteile nicht annehmen, wenn dies Rechtsverstöße auslösen würde.;Ein Wertpapierdienstleistungsunternehmen darf sowohl für die Ausführung von Kundenaufträgen an einem bestimmten Handelsplatz oder Ausführungsplatz als auch für die Weiterleitung von Kundenaufträgen an einen bestimmten Handelsplatz oder Ausführungsplatz weder eine Vergütung noch einen Rabatt oder einen nichtmonetären Vorteil annehmen, wenn dies einen Verstoß gegen die Anforderungen nach § 63 Absatz 1 bis 7 und 9, § 64 Absatz 1 und 5, den §§ 70, 80 Absatz 1 Satz 2 Nummer 2, Absatz 9 bis 11 oder die Absätze 1 bis 4 dieses Gesetzes oder Artikel 39a der Verordnung (EU) Nr. 600/2014 darstellen würde.;Unterlassungspflicht;muss;darf ... weder eine Vergütung noch einen Rabatt oder einen nichtmonetären Vorteil annehmen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__82.html
WpHG;§ 83 Absatz 1;Das Wertpapierdienstleistungsunternehmen muss Aufzeichnungen über seine Dienstleistungen und Geschäfte erstellen.;Ein Wertpapierdienstleistungsunternehmen muss, unbeschadet der Aufzeichnungspflichten nach den Artikeln 74 und 75 der Delegierten Verordnung (EU) 2017/565, über die von ihm erbrachten Wertpapierdienstleistungen und Wertpapiernebendienstleistungen sowie die von ihm getätigten Geschäfte Aufzeichnungen erstellen, die es der Bundesanstalt ermöglichen, die Einhaltung der in diesem Abschnitt, in der Verordnung (EU) Nr. 600/2014 und der Verordnung (EU) Nr. 596/2014 geregelten Pflichten zu prüfen und durchzusetzen.;Handlungspflicht;muss;muss ... Aufzeichnungen erstellen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 2 Satz 1;Das Wertpapierdienstleistungsunternehmen muss Aufzeichnungen über Kundenvereinbarungen erstellen.;Das Wertpapierdienstleistungsunternehmen hat Aufzeichnungen zu erstellen über Vereinbarungen mit Kunden, die die Rechte und Pflichten der Vertragsparteien sowie die sonstigen Bedingungen festlegen, zu denen das Wertpapierdienstleistungsunternehmen Wertpapierdienstleistungen oder Wertpapiernebendienstleistungen für den Kunden erbringt.;Handlungspflicht;muss;hat ... Aufzeichnungen zu erstellen;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 3 Satz 1;Das Wertpapierdienstleistungsunternehmen muss Telefongespräche und elektronische Kommunikation aufzeichnen.;Hinsichtlich der beim Handel für eigene Rechnung getätigten Geschäfte und der Erbringung von Dienstleistungen, die sich auf die Annahme, Übermittlung und Ausführung von Kundenaufträgen beziehen, hat das Wertpapierdienstleistungsunternehmen für Zwecke der Beweissicherung die Inhalte der Telefongespräche und der elektronischen Kommunikation aufzuzeichnen.;Handlungspflicht;muss;hat ... aufzuzeichnen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 3 Satz 2;Die Aufzeichnung muss bestimmte Gesprächsteile enthalten.;Die Aufzeichnung hat insbesondere diejenigen Teile der Telefongespräche und der elektronischen Kommunikation zu beinhalten, in welchen die Risiken, die Ertragschancen oder die Ausgestaltung von Finanzinstrumenten oder Wertpapierdienstleistungen erörtert werden.;Handlungspflicht;muss;hat ... zu beinhalten;Wirtschaft;die Aufzeichnung;https://www.gesetze-im-internet.de/wphg/__83.html
