norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0138;Art. 136 Satz 1;Versicherungs- und Rückversicherungsunternehmen müssen die Aufsichtsbehörden unverzüglich benachrichtigen, wenn sich ihre finanzielle Lage verschlechtert.;Versicherungs- und Rückversicherungsunternehmen … benachrichtigen unverzüglich die Aufsichtsbehörden, wenn eine solche Verschlechterung eintritt.;Informationspflicht;muss;benachrichtigen unverzüglich;Wirtschaft;Versicherungs- und Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_136
32009L0138;Art. 137 Satz 2;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen die betroffenen Vermögenswerte bezeichnen.;Die Aufsichtsbehörden des Herkunftsmitgliedstaats bezeichnen die Vermögenswerte, die Gegenstand dieser Maßnahmen sein sollen.;Handlungspflicht;muss;bezeichnen die Vermögenswerte;Öffentliche Verwaltung;Die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_137
32009L0138;Art. 138 Absatz 1;Versicherungs- und Rückversicherungsunternehmen müssen die Aufsichtsbehörde bei drohender oder eingetretener Nichtbedeckung unverzüglich informieren.;Stellen Versicherungs- oder Rückversicherungsunternehmen fest, dass die Solvenzkapitalanforderung nicht mehr bedeckt ist oder die Gefahr besteht, dass dieser Fall innerhalb der nächsten drei Monate eintritt, so unterrichten sie unverzüglich die Aufsichtsbehörde darüber.;Informationspflicht;muss;unterrichten sie unverzüglich die Aufsichtsbehörde;Wirtschaft;Versicherungs- oder Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 138 Absatz 2;Das betroffene Versicherungs- oder Rückversicherungsunternehmen muss einen Sanierungsplan vorlegen.;Innerhalb von zwei Monaten nach Feststellung der Nichtbedeckung der Solvenzkapitalanforderung legt das betreffende Versicherungs- oder Rückversicherungsunternehmen der Aufsichtsbehörde einen realistischen Sanierungsplan zur Wiederherstellung gesunder Finanzverhältnisse zur Genehmigung vor.;Informationspflicht;muss;legt … der Aufsichtsbehörde einen realistischen Sanierungsplan … zur Genehmigung vor;Wirtschaft;das betreffende Versicherungs- oder Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 138 Absatz 3;Die Aufsichtsbehörde muss vom betroffenen Unternehmen angemessene Maßnahmen verlangen.;Die Aufsichtsbehörde verlangt vom betreffenden Versicherungs- oder Rückversicherungsunternehmen angemessene Maßnahmen, um innerhalb von sechs Monaten nach Feststellung der Nichtbedeckung der Solvenzkapitalanforderung die anrechnungsfähigen Eigenmittel entsprechend aufzustocken oder das Risikoprofil so zu senken, dass die Solvenzkapitalanforderung wieder bedeckt ist.;Handlungspflicht;muss;verlangt vom betreffenden Versicherungs- oder Rückversicherungsunternehmen;Öffentliche Verwaltung;Die Aufsichtsbehörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 138 Absatz 4 Satz 2;Das betroffene Versicherungs- oder Rückversicherungsunternehmen muss der Aufsichtsbehörde vierteljährlich einen Fortschrittsbericht vorlegen.;Das betroffene Versicherungs- oder Rückversicherungsunternehmen legt seiner Aufsichtsbehörde alle drei Monate einen Fortschrittsbericht vor, in dem die Maßnahmen zur Aufstockung der anrechnungsfähigen Eigenmittel bis auf die zur Bedeckung der Solvenzkapitalanforderung erforderliche Höhe oder zur Senkung des Risikoprofils bis zur erneuten Bedeckung der Solvenzkapitalanforderung sowie der hierbei erzielte Fortschritt dargestellt sind.;Informationspflicht;muss;legt seiner Aufsichtsbehörde alle drei Monate einen Fortschrittsbericht vor;Wirtschaft;Das betroffene Versicherungs- oder Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 138 Absatz 5 Satz 2;Die Aufsichtsbehörde muss die Aufsichtsbehörden der Aufnahmemitgliedstaaten über ergriffene Maßnahmen unterrichten.;Sie unterrichtet die Aufsichtsbehörden der Aufnahmemitgliedstaaten von allen Maßnahmen, die sie ergriffen hat.;Informationspflicht;muss;unterrichtet die Aufsichtsbehörden der Aufnahmemitgliedstaaten;Öffentliche Verwaltung;Sie;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 138 Absatz 5 Satz 3;Die Aufsichtsbehörden der Aufnahmemitgliedstaaten müssen auf Ersuchen die gleichen Maßnahmen treffen.;Diese treffen auf Ersuchen der Aufsichtsbehörde des Herkunftsmitgliedstaats die gleichen Maßnahmen.;Handlungspflicht;muss;treffen auf Ersuchen … die gleichen Maßnahmen;Öffentliche Verwaltung;Diese;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 138 Absatz 5 Satz 4;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss die betroffenen Vermögenswerte bezeichnen.;Die Aufsichtsbehörde des Herkunftsmitgliedstaats bezeichnet die Vermögenswerte, die Gegenstand dieser Maßnahmen sein sollen.;Handlungspflicht;muss;bezeichnet die Vermögenswerte;Öffentliche Verwaltung;Die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_138
32009L0138;Art. 139 Absatz 1;Versicherungs- oder Rückversicherungsunternehmen müssen die Aufsichtsbehörde unverzüglich informieren, wenn die Mindestkapitalanforderung nicht mehr bedeckt ist oder dies innerhalb von drei Monaten droht.;Stellen Versicherungs- oder Rückversicherungsunternehmen fest, dass die Mindestkapitalanforderung nicht mehr bedeckt ist oder die Gefahr besteht, dass dieser Fall innerhalb der folgenden drei Monate eintritt, so unterrichten sie unverzüglich die Aufsichtsbehörde darüber.;Informationspflicht;muss;unterrichten sie unverzüglich die Aufsichtsbehörde darüber;Wirtschaft;Versicherungs- oder Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_139
32009L0138;Art. 139 Absatz 2;Das betroffene Versicherungs- oder Rückversicherungsunternehmen muss einen kurzfristigen, realistischen Finanzierungsplan vorlegen.;Innerhalb eines Monats nach Feststellung der Nichtbedeckung der Mindestkapitalanforderung legt das betreffende Versicherungs- oder Rückversicherungsunternehmen einen von der Aufsichtsbehörde zu genehmigenden kurzfristigen, realistischen Finanzierungsplan vor, um innerhalb von drei Monaten nach Feststellung der Nichtbedeckung die anrechnungsfähigen Basiseigenmittel mindestens auf Höhe der Mindestkapitalanforderung aufzustocken oder das Risikoprofil so zu senken, dass die Mindestkapitalanforderung wieder bedeckt ist.;Handlungspflicht;muss;legt … einen … Finanzierungsplan vor;Wirtschaft;das betreffende Versicherungs- oder Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_139
32009L0138;Art. 139 Absatz 3 Satz 2;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss die Aufsichtsbehörden der Aufnahmemitgliedstaaten unterrichten.;Sie unterrichtet die Aufsichtsbehörden der Aufnahmemitgliedstaaten entsprechend.;Informationspflicht;muss;unterrichtet die Aufsichtsbehörden der Aufnahmemitgliedstaaten entsprechend;Öffentliche Verwaltung;Die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_139
32009L0138;Art. 139 Absatz 3 Satz 3;Die Aufsichtsbehörden der Aufnahmemitgliedstaaten müssen auf Ersuchen die gleichen Maßnahmen treffen.;Diese treffen auf Ersuchen der Aufsichtsbehörde des Herkunftsmitgliedstaats die gleichen Maßnahmen.;Handlungspflicht;muss;treffen auf Ersuchen … die gleichen Maßnahmen;Öffentliche Verwaltung;Diese;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_139
32009L0138;Art. 139 Absatz 3 Satz 4;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss die betroffenen Vermögenswerte bezeichnen.;Die Aufsichtsbehörde des Herkunftsmitgliedstaats bezeichnet die Vermögenswerte, die Gegenstand dieser Maßnahmen sein sollen.;Handlungspflicht;muss;bezeichnet die Vermögenswerte;Öffentliche Verwaltung;Die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_139
32009L0138;Art. 140 Artikel 140;Die Mitgliedstaaten müssen die notwendigen Maßnahmen treffen, um die freie Verfügung über bestimmte Vermögenswerte auf Ersuchen untersagen zu können.;"Die Mitgliedstaaten treffen die notwendigen Maßnahmen, um nach nationalem Recht in der Lage zu sein, die freie Verfügung über Vermögenswerte, die in ihrem Hoheitsgebiet belegen sind, in den Fällen, die in den Artikeln 137, 138 und 139 und in Artikel 144 Absatz 2 vorgesehenen sind, auf Ersuchen des Herkunftsmitgliedstaats eines Unternehmens untersagen zu können; dieser bezeichnet die Vermögenswerte, die Gegenstand dieser Maßnahmen sein sollen.";Handlungspflicht;muss;treffen die notwendigen Maßnahmen, um ... in der Lage zu sein ... untersagen zu können;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_140
32009L0138;Art. 141 Satz 2;Die Aufsichtsbehörden müssen bei ihren Maßnahmen die Verhältnismäßigkeit und die Schwere sowie Dauer der Verschlechterung beachten.;Diese Maßnahmen müssen verhältnismäßig sein und Grad und Dauer der Verschlechterung der Solvabilitätssituation des betreffenden Versicherungs- oder Rückversicherungsunternehmens widerspiegeln.;Handlungspflicht;muss;müssen verhältnismäßig sein und … widerspiegeln;Öffentliche Verwaltung;die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_141
32009L0138;Art. 142 Absatz 2;Die Aufsichtsbehörden dürfen bei Gefahr für die Rechte der Versicherungsnehmer oder die vertraglichen Verpflichtungen keine Bescheinigung ausstellen.;Haben die Aufsichtsbehörden im Einklang mit Absatz 1 dieses Artikels einen Sanierungsplan gemäß Artikel 138 Absatz 2 oder einen Finanzierungsplan gemäß Artikel 139 Absatz 2 gefordert, so stellen sie keine Bescheinigung nach Artikel 39 aus, solange sie der Auffassung sind, dass die Rechte der Versicherungsnehmer oder die vertraglichen Verpflichtungen des Rückversicherungsunternehmens gefährdet sind.;Unterlassungspflicht;muss;stellen sie keine Bescheinigung nach Artikel 39 aus;Öffentliche Verwaltung;die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_142
32009L0138;Art. 143 Satz 1;Die Kommission muss Durchführungsmaßnahmen zur Festlegung der zu berücksichtigenden Faktoren erlassen.;Die Kommission erlässt Durchführungsmaßnahmen zur Festlegung der Faktoren, die für die Zwecke der Anwendung von Artikel 138 Absatz 4 zu berücksichtigen sind, einschließlich der längstmöglichen Frist — ausgedrückt in der Gesamtzahl der Monate —, die gemäß Artikel 138 Absatz 4 Unterabsatz 1 für alle Versicherungs- und Rückversicherungsunternehmen dieselbe sein soll.;Handlungspflicht;muss;erlässt Durchführungsmaßnahmen;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_143
32009L0138;Art. 144 Absatz 1 Satz 2;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss in den genannten Fällen die Zulassung entziehen.;"Die Aufsichtsbehörde des Herkunftsmitgliedstaats entzieht die einem Versicherungs- oder Rückversicherungsunternehmen erteilte Zulassung, wenn das Unternehmen die Mindestkapitalanforderung nicht erfüllt und die Aufsichtsbehörde der Auffassung ist, dass der vorgelegte Finanzierungsplan offensichtlich unzureichend ist, oder es dem betreffenden Unternehmen nicht gelingt, innerhalb von drei Monaten nach Feststellung der Nichtbedeckung der Mindestkapitalanforderung den vereinbarten Plan zu erfüllen;";Handlungspflicht;muss;entzieht die ... Zulassung;Öffentliche Verwaltung;die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_144
32009L0138;Art. 144 Absatz 2 Satz 1;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss die übrigen Mitgliedstaaten bei Widerruf oder Erlöschen unterrichten.;"Bei Widerruf oder Erlöschen der Zulassung unterrichtet die Aufsichtsbehörde des Herkunftsmitgliedstaats die Aufsichtsbehörden aller übrigen Mitgliedstaaten;";Informationspflicht;muss;unterrichtet ... die Aufsichtsbehörden aller übrigen Mitgliedstaaten;Öffentliche Verwaltung;die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_144
32009L0138;Art. 144 Absatz 2 Satz 2;Die übrigen Mitgliedstaaten müssen geeignete Maßnahmen gegen neue Rechtsgeschäfte des betroffenen Unternehmens ergreifen.;diese müssen durch geeignete Maßnahmen verhindern, dass das betroffene Versicherungs- oder Rückversicherungsunternehmen in ihrem Hoheitsgebiet neue Rechtsgeschäfte tätigt.;Duldungs-/Mitwirkungspflicht;muss;müssen durch geeignete Maßnahmen verhindern;Öffentliche Verwaltung;diese;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_144
32009L0138;Art. 144 Absatz 2 Satz 3;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss gemeinsam mit den anderen Behörden Schutzmaßnahmen zugunsten der Versicherten treffen.;Die Aufsichtsbehörde des Herkunftsmitgliedstaats trifft zusammen mit diesen Behörden alle Maßnahmen, die geeignet sind, die Interessen der Versicherten zu wahren, und beschränkt insbesondere die freie Verfügung über die Vermögenswerte des Versicherungs- oder Rückversicherungsunternehmens gemäß Artikel 140.;Handlungspflicht;muss;trifft zusammen mit diesen Behörden alle Maßnahmen;Öffentliche Verwaltung;Die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_144
32009L0138;Art. 144 Absatz 3;Entscheidungen über den Widerruf der Zulassung müssen begründet und bekanntgegeben werden.;Jede Entscheidung über einen Widerruf der Zulassung ist hinreichend zu begründen und dem betroffenen Versicherungs- oder Rückversicherungsunternehmen bekanntzugeben.;Informationspflicht;muss;ist hinreichend zu begründen und ... bekanntzugeben;Öffentliche Verwaltung;Jede Entscheidung über einen Widerruf der Zulassung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_144
32009L0138;Art. 145 Absatz 1;Versicherungsunternehmen müssen die Errichtung einer Zweigniederlassung dem Herkunftsmitgliedstaat mitteilen.;Versicherungsunternehmen, die eine Zweigniederlassung im Hoheitsgebiet eines anderen Mitgliedstaats errichten möchten, … dies der Aufsichtsbehörde des Herkunftsmitgliedstaats mitteilen.;Informationspflicht;muss;dies der Aufsichtsbehörde des Herkunftsmitgliedstaats mitteilen;Wirtschaft;Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_145
32009L0138;Art. 145 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass Versicherungsunternehmen die Errichtung einer Zweigniederlassung mitteilen.;Die Mitgliedstaaten stellen sicher, dass Versicherungsunternehmen, die eine Zweigniederlassung im Hoheitsgebiet eines anderen Mitgliedstaats errichten möchten, dies der Aufsichtsbehörde des Herkunftsmitgliedstaats mitteilen.;Handlungspflicht;muss;stellen sicher, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_145
32009L0138;Art. 145 Absatz 2;Versicherungsunternehmen müssen bei der Mitteilung zur Zweigniederlassung bestimmte Angaben machen.;"Ein Versicherungsunternehmen, das eine Zweigniederlassung in einem anderen Mitgliedstaat errichten möchte, hat zusammen mit der in Absatz 1 bezeichneten Mitteilung Folgendes anzugeben: a) den Mitgliedstaat, in dessen Hoheitsgebiet es eine Zweigniederlassung errichten möchte; b) einen Tätigkeitsplan, in dem zumindest die Art der vorgesehenen Geschäfte und die Organisationsstruktur der Zweigniederlassung angegeben sind; c) den Namen einer Person, die mit ausreichender Vollmacht versehen ist, um das Versicherungsunternehmen oder im Fall von Lloyd’s die beteiligten Einzelversicherer Dritten gegenüber zu verpflichten und — auch bei den Behörden und vor den Gerichten des Aufnahmemitgliedstaats — zu vertreten (nachstehend „Hauptbevollmächtigter“ genannt); d) die Anschrift, unter der die Unterlagen im Aufnahmemitgliedstaat angefordert werden können und an die Unterlagen, einschließlich der für den Hauptbevollmächtigten bestimmten Mitteilungen, gerichtet werden können.";Informationspflicht;muss;hat … Folgendes anzugeben;Wirtschaft;ein Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_145
32009L0138;Art. 145 Absatz 2;Die Mitgliedstaaten müssen vorsehen, dass Versicherungsunternehmen diese Angaben machen.;"Die Mitgliedstaaten schreiben vor, dass ein Versicherungsunternehmen, das eine Zweigniederlassung in einem anderen Mitgliedstaat errichten möchte, zusammen mit der in Absatz 1 bezeichneten Mitteilung Folgendes anzugeben hat: a) den Mitgliedstaat, in dessen Hoheitsgebiet es eine Zweigniederlassung errichten möchte; b) einen Tätigkeitsplan, in dem zumindest die Art der vorgesehenen Geschäfte und die Organisationsstruktur der Zweigniederlassung angegeben sind; c) den Namen einer Person, die mit ausreichender Vollmacht versehen ist, um das Versicherungsunternehmen oder im Fall von Lloyd’s die beteiligten Einzelversicherer Dritten gegenüber zu verpflichten und — auch bei den Behörden und vor den Gerichten des Aufnahmemitgliedstaats — zu vertreten (nachstehend „Hauptbevollmächtigter“ genannt); d) die Anschrift, unter der die Unterlagen im Aufnahmemitgliedstaat angefordert werden können und an die Unterlagen, einschließlich der für den Hauptbevollmächtigten bestimmten Mitteilungen, gerichtet werden können.";Handlungspflicht;muss;schreiben vor, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_145
32009L0138;Art. 145 Absatz 3;Nichtlebensversicherungsunternehmen müssen eine Mitgliedschaftserklärung vorlegen.;Falls ein Nichtlebensversicherungsunternehmen die unter Zweig 10 von Anhang I Teil A eingestuften Risiken — ausschließlich der Haftung des Frachtführers — über seine Zweigniederlassung zu decken beabsichtigt, muss es eine Erklärung vorlegen, wonach es Mitglied des nationalen Versicherungsbüros und des nationalen Garantiefonds des Aufnahmemitgliedstaats geworden ist.;Informationspflicht;muss;muss es eine Erklärung vorlegen;Wirtschaft;ein Nichtlebensversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_145
32009L0138;Art. 145 Absatz 4;Versicherungsunternehmen müssen Änderungen bestimmter Angaben vorab schriftlich mitteilen.;Im Fall einer Änderung des Inhalts von gemäß Absatz 2 Buchstabe b, c oder d übermittelten Angaben teilt das Versicherungsunternehmen den Aufsichtsbehörden des Herkunftsmitgliedstaats oder des Mitgliedstaats, in dem sich die betreffende Zweigniederlassung befindet, die betreffende Änderung mindestens einen Monat vor deren Durchführung schriftlich mit, damit die Aufsichtsbehörden des Herkunftsmitgliedstaats und die Aufsichtsbehörden des Mitgliedstaats, in dem sich die betreffende Zweigniederlassung befindet, ihre Verpflichtungen gemäß Artikel 146 erfüllen können.;Informationspflicht;muss;teilt … schriftlich mit;Wirtschaft;das Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_145
32009L0138;Art. 146 Absatz 1 Satz 1;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen die Angaben an die Aufsichtsbehörden des Aufnahmemitgliedstaats übermitteln.;Sofern die Aufsichtsbehörden des Herkunftsmitgliedstaats in Anbetracht des betreffenden Vorhabens keinen Grund haben, die Angemessenheit des Governance-Systems und der Finanzlage des betreffenden Versicherungsunternehmens oder die Erfüllung der Anforderungen an die fachliche Qualifikation und die persönliche Zuverlässigkeit gemäß Artikel 42 durch den Hauptbevollmächtigen anzuzweifeln, übermitteln sie die in Artikel 145 Absatz 2 bezeichneten Angaben innerhalb von drei Monaten nach Eingang sämtlicher Angaben den Aufsichtsbehörden des Aufnahmemitgliedstaats …;Informationspflicht;muss;übermitteln sie die in Artikel 145 Absatz 2 bezeichneten Angaben innerhalb von drei Monaten nach Eingang sämtlicher Angaben den Aufsichtsbehörden des Aufnahmemitgliedstaats;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_146
32009L0138;Art. 146 Absatz 1 Satz 1;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen dem betroffenen Versicherungsunternehmen die Übermittlung mitteilen.;Sofern die Aufsichtsbehörden des Herkunftsmitgliedstaats in Anbetracht des betreffenden Vorhabens keinen Grund haben, die Angemessenheit des Governance-Systems und der Finanzlage des betreffenden Versicherungsunternehmens oder die Erfüllung der Anforderungen an die fachliche Qualifikation und die persönliche Zuverlässigkeit gemäß Artikel 42 durch den Hauptbevollmächtigen anzuzweifeln, … und teilen dies dem betroffenen Versicherungsunternehmen mit.;Informationspflicht;muss;teilen dies dem betroffenen Versicherungsunternehmen mit;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_146
32009L0138;Art. 146 Absatz 1 Satz 2;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen bescheinigen, dass das Versicherungsunternehmen die Kapitalanforderungen bedeckt.;Die Aufsichtsbehörden des Herkunftsmitgliedstaats bescheinigen ferner, dass das Versicherungsunternehmen die gemäß den Artikeln 100 und 129 berechnete Solvenzkapitalanforderung und Mindestkapitalanforderung bedeckt.;Informationspflicht;muss;bescheinigen ferner, dass;Öffentliche Verwaltung;Die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_146
32009L0138;Art. 146 Absatz 2 Satz 1;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen dem betroffenen Versicherungsunternehmen die Gründe für die Verweigerung nennen.;Verweigern die Aufsichtsbehörden des Herkunftsmitgliedstaats die Übermittlung der in Artikel 145 Absatz 2 bezeichneten Angaben an die Aufsichtsbehörden des Aufnahmemitgliedstaats, so nennen sie dem betroffenen Versicherungsunternehmen innerhalb von drei Monaten nach Eingang sämtlicher Angaben die Gründe dafür.;Informationspflicht;muss;nennen sie dem betroffenen Versicherungsunternehmen … die Gründe dafür;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_146
32009L0138;Art. 146 Absatz 3 Satz 2;Die Aufsichtsbehörde des Herkunftsmitgliedstaats muss die Informationen dem betroffenen Versicherungsunternehmen mitteilen.;Die Aufsichtsbehörde des Herkunftsmitgliedstaats teilt diese Informationen dem betreffenden Versicherungsunternehmen mit.;Informationspflicht;muss;teilt diese Informationen dem betreffenden Versicherungsunternehmen mit;Öffentliche Verwaltung;Die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_146
32009L0138;Art. 147 Artikel 147;Jedes Versicherungsunternehmen muss die Aufsichtsbehörden des Herkunftsmitgliedstaats vorab unterrichten und die Art der zu deckenden Risiken angeben.;Jedes Versicherungsunternehmen, das zum ersten Mal in einem oder mehreren Mitgliedstaaten Tätigkeiten im Rahmen der Dienstleistungsfreiheit ausüben will, ist gehalten, vorher die Aufsichtsbehörden des Herkunftsmitgliedstaats davon zu unterrichten und dabei die Art der Risiken, die es decken will, anzugeben.;Informationspflicht;muss;ist gehalten, vorher ... zu unterrichten und ... anzugeben;Wirtschaft;Jedes Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_147
32009L0138;Art. 148 Absatz 1 Satz 1;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen dem betroffenen Mitgliedstaat bestimmte Angaben zum Versicherungsunternehmen mitteilen.;"Die Aufsichtsbehörden des Herkunftsmitgliedstaats machen binnen einer Frist von einem Monat ab der in Artikel 147 vorgesehenen Bekanntmachung dem Mitgliedstaat, in dessen Hoheitsgebiet das Versicherungsunternehmen Tätigkeiten im Rahmen der Dienstleistungsfreiheit ausüben will, Mitteilung über a) eine Bescheinigung, dass das Versicherungsunternehmen die Solvenzkapitalanforderung und die Mindestkapitalanforderung gemäß Artikel 100 und 129 bedeckt; b) die Versicherungszweige, die das Versicherungsunternehmen betreiben darf; c) die Art der Risiken oder Verpflichtungen, die das Versicherungsunternehmen im Aufnahmemitgliedstaat decken will.";Informationspflicht;muss;machen ... Mitteilung über;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_148
32009L0138;Art. 148 Absatz 1 Satz 2;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen das betroffene Versicherungsunternehmen über die Mitteilung informieren.;Gleichzeitig benachrichtigen die Aufsichtsbehörden des Herkunftsmitgliedstaats das betroffene Versicherungsunternehmen über die Mitteilung.;Informationspflicht;muss;benachrichtigen ... über;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_148
32009L0138;Art. 148 Absatz 3 Satz 1;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen dem Versicherungsunternehmen die Gründe einer Ablehnung mitteilen.;Teilen die Aufsichtsbehörden des Herkunftsmitgliedstaats nicht innerhalb der in Absatz 1 vorgesehenen Frist die dort bezeichneten Angaben mit, so machen sie dem Versicherungsunternehmen innerhalb derselben Frist die Gründe für diese Ablehnung bekannt.;Informationspflicht;muss;machen ... die Gründe ... bekannt;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_148
32009L0138;Art. 148 Absatz 3 Satz 2;Im Herkunftsmitgliedstaat muss ein gerichtlicher Rechtsbehelf gegen Ablehnung oder Untätigkeit möglich sein.;Gegen diese Ablehnung oder Untätigkeit muss im Herkunftsmitgliedstaat ein gerichtlicher Rechtsbehelf eingelegt werden können.;Duldungs-/Mitwirkungspflicht;muss;muss ... ein gerichtlicher Rechtsbehelf eingelegt werden können;Öffentliche Verwaltung;im Herkunftsmitgliedstaat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_148
