norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
HGB;§ 341a Absatz 1 Satz 1;Versicherungsunternehmen müssen Jahresabschluss und Lagebericht aufstellen.;Versicherungsunternehmen haben einen Jahresabschluß und einen Lagebericht nach den für große Kapitalgesellschaften geltenden Vorschriften des Ersten Unterabschnitts des Zweiten Abschnitts in den ersten vier Monaten des Geschäftsjahres für das vergangene Geschäftsjahr aufzustellen …;Handlungspflicht;muss;haben einen Jahresabschluß und einen Lagebericht … aufzustellen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341a.html
HGB;§ 341a Absatz 1 Satz 1;Versicherungsunternehmen müssen dem Abschlussprüfer Unterlagen zur Prüfung vorlegen.;"Versicherungsunternehmen haben … dem Abschlußprüfer zur Durchführung der Prüfung vorzulegen;";Duldungs-/Mitwirkungspflicht;muss;dem Abschlußprüfer zur Durchführung der Prüfung vorzulegen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341a.html
HGB;§ 341a Absatz 1a Satz 1;Ein Versicherungsunternehmen muss seinen Lagebericht um eine nichtfinanzielle Erklärung erweitern, wenn die Voraussetzungen vorliegen.;Ein Versicherungsunternehmen hat seinen Lagebericht um eine nichtfinanzielle Erklärung zu erweitern, wenn es in entsprechender Anwendung des § 267 Absatz 3 Satz 1 und Absatz 4 bis 5 als groß gilt und im Jahresdurchschnitt mehr als 500 Arbeitnehmer beschäftigt.;Handlungspflicht;muss;hat seinen Lagebericht um eine nichtfinanzielle Erklärung zu erweitern;Wirtschaft;Ein Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341a.html
HGB;§ 341a Absatz 1b Satz 1;Bestimmte Versicherungsunternehmen müssen in die Erklärung zur Unternehmensführung Angaben nach § 289f Abs. 2 Nr. 6 aufnehmen.;Ein Versicherungsunternehmen, das nach Absatz 1 in Verbindung mit § 289f Absatz 1 eine Erklärung zur Unternehmensführung zu erstellen hat, hat darin Angaben nach § 289f Absatz 2 Nummer 6 aufzunehmen, wenn es in entsprechender Anwendung des § 267 Absatz 3 Satz 1 und Absatz 4 bis 5 als groß gilt.;Handlungspflicht;muss;hat darin Angaben nach § 289f Absatz 2 Nummer 6 aufzunehmen;Wirtschaft;Ein Versicherungsunternehmen, das nach Absatz 1 in Verbindung mit § 289f Absatz 1 eine Erklärung zur Unternehmensführung zu erstellen hat;https://www.gesetze-im-internet.de/hgb/__341a.html
HGB;§ 341a Absatz 2 Satz 5;Im Anhang müssen diese Posten erläutert werden.;Im Anhang sind diese Posten hinsichtlich ihres Betrags und ihrer Art zu erläutern, soweit die ausgewiesenen Beträge für die Beurteilung der Ertragslage nicht von untergeordneter Bedeutung sind.;Informationspflicht;muss;sind … zu erläutern;Wirtschaft;Im Anhang;https://www.gesetze-im-internet.de/hgb/__341a.html
HGB;§ 341a Absatz 5 Satz 1;Die Hauptversammlung oder Versammlung der obersten Vertretung muss innerhalb der Frist stattfinden.;… die Hauptversammlung oder die Versammlung der obersten Vertretung, die den Jahresabschluß entgegennimmt oder festzustellen hat, muß abweichend von § 175 Abs. 1 Satz 2 des Aktiengesetzes spätestens 14 Monate nach dem Ende des vergangenen Geschäftsjahres stattfinden.;Handlungspflicht;muss;muß … stattfinden;Wirtschaft;die Hauptversammlung oder die Versammlung der obersten Vertretung, die den Jahresabschluß entgegennimmt oder festzustellen hat;https://www.gesetze-im-internet.de/hgb/__341a.html
HGB;§ 341b Absatz 1 Satz 1 und 2;Versicherungsunternehmen müssen bestimmte Vermögensgegenstände nach den Vorschriften für das Anlagevermögen bewerten.;Versicherungsunternehmen haben immaterielle Vermögensgegenstände, soweit sie entgeltlich erworben wurden, Grundstücke, grundstücksgleiche Rechte und Bauten einschließlich der Bauten auf fremden Grundstücken, technische Anlagen und Maschinen, andere Anlagen, Betriebs- und Geschäftsausstattung, Anlagen im Bau und Vorräte nach den für das Anlagevermögen geltenden Vorschriften zu bewerten. Satz 1 ist vorbehaltlich Absatz 2 und § 341c auch auf Kapitalanlagen anzuwenden, soweit es sich hierbei um Beteiligungen, Anteile an verbundenen Unternehmen, Ausleihungen an verbundene Unternehmen oder an Unternehmen, mit denen ein Beteiligungsverhältnis besteht, Namensschuldverschreibungen, Hypothekendarlehen und andere Forderungen und Rechte, sonstige Ausleihungen und Depotforderungen aus dem in Rückdeckung übernommenen Versicherungsgeschäft handelt.;Handlungspflicht;muss;"haben … zu bewerten; ist … anzuwenden";Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341b.html
HGB;§ 341b Absatz 2;"Für bestimmte Kapitalanlagen müssen die Vorschriften für das Umlaufvermögen angewendet werden; bei dauernder Bestimmung für den Geschäftsbetrieb gilt die Bewertung nach Anlagevermögensrecht.";"Auf Kapitalanlagen, soweit es sich hierbei um Aktien einschließlich der eigenen Anteile, Anteile oder Aktien an Investmentvermögen sowie sonstige festverzinsliche und nicht festverzinsliche Wertpapiere handelt, sind die für das Umlaufvermögen geltenden § 253 Abs. 1 Satz 1, Abs. 4 und 5, § 256 anzuwenden, es sei denn, dass sie dazu bestimmt werden, dauernd dem Geschäftsbetrieb zu dienen; in diesem Fall sind sie nach den für das Anlagevermögen geltenden Vorschriften zu bewerten.";Handlungspflicht;muss;"sind … anzuwenden; sind … zu bewerten";Wirtschaft;Auf Kapitalanlagen, soweit es sich hierbei um Aktien einschließlich der eigenen Anteile, Anteile oder Aktien an Investmentvermögen sowie sonstige festverzinsliche und nicht festverzinsliche Wertpapiere handelt;https://www.gesetze-im-internet.de/hgb/__341b.html
HGB;§ 341b Absatz 4 Satz 1;Pensionsfonds müssen bestimmte Verträge zum Zeitwert bewerten.;"Verträge, die von Pensionsfonds bei Lebensversicherungsunternehmen zur Deckung von Verpflichtungen gegenüber Versorgungsberechtigten eingegangen werden, sind mit dem Zeitwert unter Berücksichtigung des Grundsatzes der Vorsicht zu bewerten; die Absätze 1 bis 3 sind insoweit nicht anzuwenden.";Handlungspflicht;muss;sind … zu bewerten;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/hgb/__341b.html
HGB;§ 341c Absatz 2 Satz 1;Bei höherem Nennbetrag ist der Unterschiedsbetrag entsprechend zu bilanzieren, aufzulösen und gesondert anzugeben.;Ist der Nennbetrag höher als die Anschaffungskosten, so ist der Unterschiedsbetrag in den Rechnungsabgrenzungsposten auf der Passivseite aufzunehmen, planmäßig aufzulösen und in seiner jeweiligen Höhe in der Bilanz oder im Anhang gesondert anzugeben.;Handlungspflicht;muss;ist … aufzunehmen, planmäßig aufzulösen und … gesondert anzugeben;Wirtschaft;der Unterschiedsbetrag;https://www.gesetze-im-internet.de/hgb/__341c.html
HGB;§ 341c Absatz 2 Satz 2;Bei niedrigerem Nennbetrag ist der Unterschiedsbetrag planmäßig aufzulösen und gesondert anzugeben.;Ist der Nennbetrag niedriger als die Anschaffungskosten, … er ist planmäßig aufzulösen und in seiner jeweiligen Höhe in der Bilanz oder im Anhang gesondert anzugeben.;Handlungspflicht;muss;ist planmäßig aufzulösen und in seiner jeweiligen Höhe … gesondert anzugeben;Wirtschaft;der Unterschiedsbetrag;https://www.gesetze-im-internet.de/hgb/__341c.html
HGB;§ 341e Absatz 1 Satz 1;Versicherungsunternehmen müssen versicherungstechnische Rückstellungen bilden.;Versicherungsunternehmen haben versicherungstechnische Rückstellungen auch insoweit zu bilden, wie dies nach vernünftiger kaufmännischer Beurteilung notwendig ist, um die dauernde Erfüllbarkeit der Verpflichtungen aus den Versicherungsverträgen sicherzustellen.;Handlungspflicht;muss;haben … zu bilden;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341e.html
HGB;§ 341e Absatz 1 Satz 2;Versicherungsunternehmen müssen bestimmte aufsichtsrechtliche Vorschriften bei der Rückstellungsberechnung berücksichtigen.;Dabei sind mit Ausnahme der Vorschriften der §§ 74 bis 87 des Versicherungsaufsichtsgesetzes die im Interesse der Versicherten erlassenen aufsichtsrechtlichen Vorschriften über die bei der Berechnung der Rückstellungen zu verwendenden Rechnungsgrundlagen einschließlich des dafür anzusetzenden Rechnungszinsfußes und über die Zuweisung bestimmter Kapitalerträge zu den Rückstellungen zu berücksichtigen.;Handlungspflicht;muss;sind … zu berücksichtigen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341e.html
HGB;§ 341e Absatz 1 Satz 3;Rückstellungen müssen zum Abschlussstichtag bewertet und nicht abgezinst werden.;Die Rückstellungen sind nach den Wertverhältnissen am Abschlussstichtag zu bewerten und nicht nach § 253 Abs. 2 abzuzinsen.;Handlungspflicht;muss;sind … zu bewerten und nicht … abzuzinsen;Wirtschaft;Die Rückstellungen;https://www.gesetze-im-internet.de/hgb/__341e.html
HGB;§ 341e Absatz 2 Satz 1;Versicherungstechnische Rückstellungen müssen in den genannten Fällen gebildet werden.;"Versicherungstechnische Rückstellungen sind außer in den Fällen der §§ 341f bis 341h insbesondere zu bilden 1. für den Teil der Beiträge, der Ertrag für eine bestimmte Zeit nach dem Abschlußstichtag darstellt (Beitragsüberträge); 2. für erfolgsabhängige und erfolgsunabhängige Beitragsrückerstattungen, soweit die ausschließliche Verwendung der Rückstellung zu diesem Zweck durch Gesetz, Satzung, geschäftsplanmäßige Erklärung oder vertragliche Vereinbarung gesichert ist (Rückstellung für Beitragsrückerstattung); 3. für Verluste, mit denen nach dem Abschlußstichtag aus bis zum Ende des Geschäftsjahres geschlossenen Verträgen zu rechnen ist (Rückstellung für drohende Verluste aus dem Versicherungsgeschäft).";Handlungspflicht;muss;sind … insbesondere zu bilden;Wirtschaft;Versicherungstechnische Rückstellungen;https://www.gesetze-im-internet.de/hgb/__341e.html
HGB;§ 341f Absatz 1 Satz 1;Das Unternehmen muss Deckungsrückstellungen nach der prospektiven Methode bilden.;Deckungsrückstellungen sind für die Verpflichtungen aus dem Lebensversicherungs- und dem nach Art der Lebensversicherung betriebenen Versicherungsgeschäft in Höhe ihres versicherungsmathematisch errechneten Wertes einschließlich bereits zugeteilter Überschußanteile mit Ausnahme der verzinslich angesammelten Überschußanteile und nach Abzug des versicherungsmathematisch ermittelten Barwerts der künftigen Beiträge zu bilden (prospektive Methode).;Handlungspflicht;muss;sind … zu bilden;Wirtschaft;das Unternehmen;https://www.gesetze-im-internet.de/hgb/__341f.html
HGB;§ 341f Absatz 1 Satz 2;Das Unternehmen muss in diesem Fall die Berechnung retrospektiv vornehmen.;Ist eine Ermittlung des Wertes der künftigen Verpflichtungen und der künftigen Beiträge nicht möglich, hat die Berechnung auf Grund der aufgezinsten Einnahmen und Ausgaben der vorangegangenen Geschäftsjahre zu erfolgen (retrospektive Methode).;Handlungspflicht;muss;hat … zu erfolgen;Wirtschaft;das Unternehmen;https://www.gesetze-im-internet.de/hgb/__341f.html
HGB;§ 341f Absatz 2;Das Unternehmen muss bei der Bildung der Deckungsrückstellung bestimmte Zinssatzverpflichtungen berücksichtigen.;Bei der Bildung der Deckungsrückstellung sind auch gegenüber den Versicherten eingegangene Zinssatzverpflichtungen zu berücksichtigen, sofern die derzeitigen oder zu erwartenden Erträge der Vermögenswerte des Unternehmens für die Deckung dieser Verpflichtungen nicht ausreichen.;Handlungspflicht;muss;sind … zu berücksichtigen;Wirtschaft;das Unternehmen;https://www.gesetze-im-internet.de/hgb/__341f.html
HGB;§ 341f Absatz 3 Satz 1;Der Krankenversicherer muss als Deckungsrückstellung eine Alterungsrückstellung bilden.;"In der Krankenversicherung, die nach Art der Lebensversicherung betrieben wird, ist als Deckungsrückstellung eine Alterungsrückstellung zu bilden; hierunter fallen auch der Rückstellung bereits zugeführte Beträge aus der Rückstellung für Beitragsrückerstattung sowie Zuschreibungen, die dem Aufbau einer Anwartschaft auf Beitragsermäßigung im Alter dienen.";Handlungspflicht;muss;ist … zu bilden;Wirtschaft;In der Krankenversicherung, die nach Art der Lebensversicherung betrieben wird;https://www.gesetze-im-internet.de/hgb/__341f.html
HGB;§ 341f Absatz 3 Satz 2;Das Unternehmen muss bei der Berechnung die aufsichtsrechtlichen Bestimmungen berücksichtigen.;Bei der Berechnung sind die für die Berechnung der Prämien geltenden aufsichtsrechtlichen Bestimmungen zu berücksichtigen.;Handlungspflicht;muss;sind … zu berücksichtigen;Wirtschaft;das Unternehmen;https://www.gesetze-im-internet.de/hgb/__341f.html
HGB;§ 341g Absatz 1;Versicherungsunternehmen müssen Rückstellungen für noch nicht abgewickelte Versicherungsfälle bilden.;Rückstellungen für noch nicht abgewickelte Versicherungsfälle sind für die Verpflichtungen aus den bis zum Ende des Geschäftsjahres eingetretenen, aber noch nicht abgewickelten Versicherungsfällen zu bilden. Hierbei sind die gesamten Schadenregulierungsaufwendungen zu berücksichtigen.;Handlungspflicht;muss;"sind … zu bilden; sind … zu berücksichtigen";Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341g.html
HGB;§ 341g Absatz 2;Versicherungsunternehmen müssen die Rückstellung für nicht gemeldete Versicherungsfälle pauschal bewerten.;Für bis zum Abschlußstichtag eingetretene, aber bis zur inventurmäßigen Erfassung noch nicht gemeldete Versicherungsfälle ist die Rückstellung pauschal zu bewerten. Dabei sind die bisherigen Erfahrungen in bezug auf die Anzahl der nach dem Abschlußstichtag gemeldeten Versicherungsfälle und die Höhe der damit verbundenen Aufwendungen zu berücksichtigen.;Handlungspflicht;muss;"ist die Rückstellung pauschal zu bewerten; sind … zu berücksichtigen";Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341g.html
HGB;§ 341g Absatz 3;Krankenversicherungsunternehmen müssen die Rückstellung statistisch ermitteln.;Bei Krankenversicherungsunternehmen ist die Rückstellung anhand eines statistischen Näherungsverfahrens zu ermitteln. Dabei ist von den in den ersten Monaten des nach dem Abschlußstichtag folgenden Geschäftsjahres erfolgten Zahlungen für die bis zum Abschlußstichtag eingetretenen Versicherungsfälle auszugehen.;Handlungspflicht;muss;"ist die Rückstellung … zu ermitteln; ist … auszugehen";Wirtschaft;Krankenversicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341g.html
HGB;§ 341g Absatz 4;Bei Mitversicherungen muss die Rückstellung mindestens anteilig der Rückstellung des führenden Versicherers entsprechen.;Bei Mitversicherungen muß die Rückstellung der Höhe nach anteilig zumindest derjenigen entsprechen, die der führende Versicherer nach den Vorschriften oder der Übung in dem Land bilden muß, von dem aus er tätig wird.;Handlungspflicht;muss;muß die Rückstellung … entsprechen;Wirtschaft;Mitversicherungen;https://www.gesetze-im-internet.de/hgb/__341g.html
HGB;§ 341g Absatz 5;Die Rückstellungsbeträge müssen nach anerkannten versicherungsmathematischen Methoden berechnet werden.;Sind die Versicherungsleistungen auf Grund rechtskräftigen Urteils, Vergleichs oder Anerkenntnisses in Form einer Rente zu erbringen, so müssen die Rückstellungsbeträge nach anerkannten versicherungsmathematischen Methoden berechnet werden.;Handlungspflicht;muss;müssen … berechnet werden;Wirtschaft;die Versicherungsleistungen;https://www.gesetze-im-internet.de/hgb/__341g.html
HGB;§ 341h Absatz 1;Schwankungsrückstellungen sind unter den genannten Voraussetzungen zu bilden.;Schwankungsrückstellungen sind zum Ausgleich der Schwankungen im Schadenverlauf künftiger Jahre zu bilden, wenn insbesondere 1. nach den Erfahrungen in dem betreffenden Versicherungszweig mit erheblichen Schwankungen der jährlichen Aufwendungen für Versicherungsfälle zu rechnen ist, 2. die Schwankungen nicht jeweils durch Beiträge ausgeglichen werden und 3. die Schwankungen nicht durch Rückversicherungen gedeckt sind.;Handlungspflicht;muss;sind … zu bilden;Wirtschaft;Schwankungsrückstellungen;https://www.gesetze-im-internet.de/hgb/__341h.html
HGB;§ 341h Absatz 2;Für bestimmte Risiken ist eine Rückstellung zu bilden und in der Bilanz auszuweisen.;"Für Risiken gleicher Art, bei denen der Ausgleich von Leistung und Gegenleistung wegen des hohen Schadenrisikos im Einzelfall nach versicherungsmathematischen Grundsätzen nicht im Geschäftsjahr, sondern nur in einem am Abschlußstichtag nicht bestimmbaren Zeitraum gefunden werden kann, ist eine Rückstellung zu bilden und in der Bilanz als ""ähnliche Rückstellung"" unter den Schwankungsrückstellungen auszuweisen.";Handlungspflicht;muss;"ist eine Rückstellung zu bilden und in der Bilanz als ""ähnliche Rückstellung"" unter den Schwankungsrückstellungen auszuweisen";Wirtschaft;eine Rückstellung;https://www.gesetze-im-internet.de/hgb/__341h.html
HGB;§ 341i Absatz 1;Versicherungsunternehmen müssen einen Konzernabschluss und einen Konzernlagebericht aufstellen.;Versicherungsunternehmen, auch wenn sie nicht in der Rechtsform einer Kapitalgesellschaft betrieben werden, haben unabhängig von ihrer Größe einen Konzernabschluß und einen Konzernlagebericht aufzustellen.;Handlungspflicht;muss;haben ... aufzustellen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341i.html
HGB;§ 341i Absatz 3;Die gesetzlichen Vertreter eines Mutterunternehmens müssen den Konzernabschluss und den Konzernlagebericht aufstellen.;Die gesetzlichen Vertreter eines Mutterunternehmens haben den Konzernabschluß und den Konzernlagebericht ... für das vergangene Konzerngeschäftsjahr aufzustellen;Handlungspflicht;muss;haben ... aufzustellen;Wirtschaft;die gesetzlichen Vertreter eines Mutterunternehmens;https://www.gesetze-im-internet.de/hgb/__341i.html
HGB;§ 341i Absatz 3;Die gesetzlichen Vertreter eines Mutterunternehmens müssen den Konzernabschluss und den Konzernlagebericht dem Abschlussprüfer vorlegen.;Die gesetzlichen Vertreter eines Mutterunternehmens haben den Konzernabschluß und den Konzernlagebericht ... dem Abschlußprüfer des Konzernabschlusses vorzulegen;Handlungspflicht;muss;haben ... vorzulegen;Wirtschaft;die gesetzlichen Vertreter eines Mutterunternehmens;https://www.gesetze-im-internet.de/hgb/__341i.html
HGB;§ 341i Absatz 4;Der Konzernabschluss und der Konzernlagebericht müssen der nächsten Hauptversammlung vorgelegt werden.;Der Konzernabschluß und der Konzernlagebericht sind ... spätestens der nächsten nach Ablauf der Aufstellungsfrist für den Konzernabschluß und Konzernlagebericht einzuberufenden Hauptversammlung, die einen Jahresabschluß des Mutterunternehmens entgegennimmt oder festzustellen hat, vorzulegen.;Handlungspflicht;muss;sind ... vorzulegen;Wirtschaft;Konzernabschluß und der Konzernlagebericht;https://www.gesetze-im-internet.de/hgb/__341i.html
HGB;§ 341j Absatz 4 Satz 1;Das Versicherungsunternehmen muss den Konzernlagebericht um eine nichtfinanzielle Konzernerklärung erweitern.;Ein Versicherungsunternehmen, das ein Mutterunternehmen (§ 290) ist, hat den Konzernlagebericht um eine nichtfinanzielle Konzernerklärung zu erweitern, wenn auf die in den Konzernabschluss einzubeziehenden Unternehmen die folgenden Merkmale zutreffen: 1. sie erfüllen die in § 293 Absatz 1 Satz 1 Nummer 1 oder 2 geregelten Voraussetzungen für eine größenabhängige Befreiung nicht und 2. bei ihnen sind insgesamt im Jahresdurchschnitt mehr als 500 Arbeitnehmer beschäftigt.;Handlungspflicht;muss;hat den Konzernlagebericht um eine nichtfinanzielle Konzernerklärung zu erweitern;Wirtschaft;Ein Versicherungsunternehmen, das ein Mutterunternehmen (§ 290) ist;https://www.gesetze-im-internet.de/hgb/__341j.html
HGB;§ 341j Absatz 5 Satz 1;Das Versicherungsunternehmen muss in die Konzernerklärung zur Unternehmensführung bestimmte Angaben aufnehmen.;Ein Versicherungsunternehmen, das nach Absatz 1 in Verbindung mit § 315d eine Konzernerklärung zur Unternehmensführung zu erstellen hat, hat darin Angaben nach § 315d in Verbindung mit § 289f Absatz 2 Nummer 6 aufzunehmen, wenn die in den Konzernabschluss einzubeziehenden Unternehmen die in § 293 Absatz 1 Satz 1 Nummer 1 oder 2 geregelten Voraussetzungen für eine Befreiung nicht erfüllen.;Informationspflicht;muss;hat darin Angaben … aufzunehmen;Wirtschaft;Ein Versicherungsunternehmen, das nach Absatz 1 in Verbindung mit § 315d eine Konzernerklärung zur Unternehmensführung zu erstellen hat;https://www.gesetze-im-internet.de/hgb/__341j.html
HGB;§ 341k Absatz 1 Satz 1;Versicherungsunternehmen müssen ihren Jahres- und Konzernabschluss samt Lageberichten prüfen lassen.;Versicherungsunternehmen haben unabhängig von ihrer Größe ihren Jahresabschluß und Lagebericht sowie ihren Konzernabschluß und Konzernlagebericht nach den Vorschriften des Dritten Unterabschnitts des Zweiten Abschnitts prüfen zu lassen.;Informationspflicht;muss;haben … prüfen zu lassen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341k.html
HGB;§ 341k Absatz 2;Der Abschlussprüfer muss die Aufsichtsbehörde unverzüglich unterrichten.;In den Fällen des § 321 Abs. 1 Satz 3 hat der Abschlußprüfer die Aufsichtsbehörde unverzüglich zu unterrichten.;Informationspflicht;muss;hat … unverzüglich zu unterrichten;Wirtschaft;der Abschlußprüfer;https://www.gesetze-im-internet.de/hgb/__341k.html
HGB;§ 341k Absatz 3 Satz 1;Bestimmte Versicherungsunternehmen müssen § 324 anwenden.;Versicherungsunternehmen, die Unternehmen von öffentlichem Interesse nach § 316a Satz 2 Nummer 1 oder 3 sind und keinen Aufsichts- oder Verwaltungsrat haben, der die Voraussetzungen des § 100 Absatz 5 des Aktiengesetzes erfüllen muss, haben § 324 anzuwenden, auch wenn sie nicht in der Rechtsform einer Kapitalgesellschaft betrieben werden.;Handlungspflicht;muss;haben § 324 anzuwenden;Wirtschaft;Versicherungsunternehmen, die Unternehmen von öffentlichem Interesse nach § 316a Satz 2 Nummer 1 oder 3 sind und keinen Aufsichts- oder Verwaltungsrat haben, der die Voraussetzungen des § 100 Absatz 5 des Aktiengesetzes erfüllen muss;https://www.gesetze-im-internet.de/hgb/__341k.html
HGB;§ 341k Absatz 3 Satz 3;Versicherungsunternehmen müssen § 324 Absatz 3 anwenden.;§ 324 Absatz 3 ist auf Versicherungsunternehmen anzuwenden, auch wenn sie nicht in der Rechtsform einer Kapitalgesellschaft betrieben werden.;Handlungspflicht;muss;ist … anzuwenden;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341k.html
HGB;§ 341l Absatz 1 Satz 1;Versicherungsunternehmen müssen ihren Abschluss und bestimmte weitere Unterlagen offenlegen.;"Versicherungsunternehmen haben den Jahresabschluß und den Lagebericht sowie den Konzernabschluß und den Konzernlagebericht und die anderen in § 325 bezeichneten Unterlagen, sofern sie zu erstellen sind, in deutscher Sprache nach § 325 Absatz 1 Satz 2 und Absatz 1a bis 5 sowie den §§ 327a und 328 offenzulegen; § 329 Absatz 1, 2 und 4 ist entsprechend anzuwenden.";Informationspflicht;muss;haben … offenzulegen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/hgb/__341l.html
HGB;§ 341s Absatz 2 Satz 2;Die Kapitalgesellschaft muss im Anhang des Jahresabschlusses Angaben zur Einbeziehung in den Konzernzahlungsbericht und dessen Erhältlichkeit machen.;In diesem Fall hat die Kapitalgesellschaft im Anhang des Jahresabschlusses anzugeben, bei welchem Unternehmen sie in den Konzernzahlungsbericht einbezogen ist und wo dieser erhältlich ist.;Informationspflicht;muss;hat ... anzugeben;Wirtschaft;die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341s.html
HGB;§ 341t Absatz 1 Satz 1;Die Kapitalgesellschaft muss im Zahlungsbericht die geleisteten Zahlungen an staatliche Stellen angeben.;In dem Zahlungsbericht hat die Kapitalgesellschaft anzugeben, welche Zahlungen sie im Berichtszeitraum an staatliche Stellen im Zusammenhang mit ihrer Geschäftstätigkeit in der mineralgewinnenden Industrie oder mit dem Betrieb des Holzeinschlags in Primärwäldern geleistet hat.;Informationspflicht;muss;hat … anzugeben;Wirtschaft;die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341t Absatz 1 Satz 2;Die Kapitalgesellschaft darf andere Zahlungen nicht in den Zahlungsbericht aufnehmen.;Andere Zahlungen dürfen in den Zahlungsbericht nicht einbezogen werden.;Unterlassungspflicht;muss;dürfen … nicht einbezogen werden;Wirtschaft;die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341t Absatz 1 Satz 3;Die betroffene Kapitalgesellschaft muss im Zahlungsbericht einen Nullbericht abgeben, wenn sie keine berichtspflichtigen Zahlungen geleistet hat.;Hat eine zur Erstellung eines Zahlungsberichts verpflichtete Kapitalgesellschaft in einem Berichtszeitraum an keine staatliche Stelle berichtspflichtige Zahlungen geleistet, hat sie im Zahlungsbericht für den betreffenden Berichtszeitraum nur anzugeben, dass eine Geschäftstätigkeit in der mineralgewinnenden Industrie ausgeübt oder Holzeinschlag in Primärwäldern betrieben wurde, ohne dass Zahlungen geleistet wurden.;Informationspflicht;muss;hat sie … nur anzugeben;Wirtschaft;eine zur Erstellung eines Zahlungsberichts verpflichtete Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341t Absatz 2 Satz 1;Die Kapitalgesellschaft muss nur über unmittelbar beglichene staatliche Stellen berichten.;"Die Kapitalgesellschaft hat nur über staatliche Stellen zu berichten, an die sie Zahlungen unmittelbar erbracht hat;";Informationspflicht;muss;hat nur … zu berichten;Wirtschaft;Die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341t Absatz 3 Satz 1;Die Kapitalgesellschaft muss Dividenden oder Gewinnanteile nur unter den genannten Voraussetzungen berücksichtigen.;Ist eine staatliche Stelle stimmberechtigter Gesellschafter oder Aktionär der Kapitalgesellschaft, so müssen gezahlte Dividenden oder Gewinnanteile nur berücksichtigt werden, wenn sie 1. nicht unter denselben Bedingungen wie an andere Gesellschafter oder Aktionäre mit vergleichbaren Anteilen oder Aktien gleicher Gattung gezahlt wurden oder 2. anstelle von Produktionsrechten oder Nutzungsentgelten gezahlt wurden.;Informationspflicht;muss;müssen … nur berücksichtigt werden;Wirtschaft;gezahlte Dividenden oder Gewinnanteile;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341t Absatz 5 Satz 2;Die Kapitalgesellschaft muss im Zahlungsbericht gegebenenfalls die Wertfestlegung erläutern.;Im Zahlungsbericht ist gegebenenfalls zu erläutern, wie der Wert festgelegt worden ist.;Informationspflicht;muss;ist gegebenenfalls zu erläutern;Wirtschaft;die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341t Absatz 6 Satz 2;Die Kapitalgesellschaft darf Zahlungen und Tätigkeiten nicht künstlich aufteilen oder zusammenfassen.;Zahlungen und Tätigkeiten dürfen nicht künstlich mit dem Ziel aufgeteilt oder zusammengefasst werden, die Anwendung dieses Unterabschnitts zu umgehen.;Unterlassungspflicht;muss;dürfen nicht künstlich … aufgeteilt oder zusammengefasst werden;Wirtschaft;Zahlungen und Tätigkeiten;https://www.gesetze-im-internet.de/hgb/__341t.html
HGB;§ 341u Absatz 1 Satz 1;Die Kapitalgesellschaft muss den Zahlungsbericht nach Staaten gliedern.;Der Zahlungsbericht ist nach Staaten zu gliedern.;Handlungspflicht;muss;ist nach Staaten zu gliedern;Wirtschaft;die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341u.html
HGB;§ 341u Absatz 1 Satz 2;Die Kapitalgesellschaft muss die staatlichen Stellen bezeichnen, an die sie Zahlungen geleistet hat.;Für jeden Staat hat die Kapitalgesellschaft diejenigen staatlichen Stellen zu bezeichnen, an die sie innerhalb des Berichtszeitraums Zahlungen geleistet hat.;Informationspflicht;muss;hat … zu bezeichnen;Wirtschaft;die Kapitalgesellschaft;https://www.gesetze-im-internet.de/hgb/__341u.html
