norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
VAG;§ 234b Absatz 4 Satz 2;Die verantwortliche Person muss der Aufsichtsbehörde melden, wenn der Vorstand trotz erheblicher Risiken oder erheblicher Rechtsverstöße nicht rechtzeitig geeignete Maßnahmen getroffen hat.;Die verantwortliche Person für die Schlüsselfunktion ist verpflichtet, der Aufsichtsbehörde zu melden, dass der Vorstand nicht rechtzeitig geeignete Maßnahmen getroffen hat, wenn die Pensionskasse 1. dem erheblichen Risiko ausgesetzt ist, wesentliche gesetzliche Anforderungen nicht zu erfüllen, und dies a) dem Vorstand mitgeteilt wurde sowie b) wesentliche Auswirkungen auf die Interessen von Versorgungsanwärtern und Versorgungsempfängern haben könnte, oder 2. in einem der Verantwortung der Schlüsselfunktion unterfallenden Bereich in erheblicher Weise gegen geltende Rechts- oder Verwaltungsvorschriften verstößt und dem Vorstand dies mitgeteilt wurde.;Informationspflicht;muss;ist verpflichtet, der Aufsichtsbehörde zu melden;Wirtschaft;die für eine Schlüsselfunktion verantwortliche Person;https://www.gesetze-im-internet.de/vag_2016/__234b.html
VAG;§ 234b Absatz 5 Satz 1;Die versicherungsmathematische Funktion muss die Berechnung der versicherungstechnischen Rückstellungen überwachen.;Die versicherungsmathematische Funktion hat die Berechnung der versicherungstechnischen Rückstellungen auch zu überwachen.;Handlungspflicht;muss;hat … zu überwachen;Wirtschaft;die versicherungsmathematische Funktion;https://www.gesetze-im-internet.de/vag_2016/__234b.html
VAG;§ 234b Absatz 5 Satz 2 Nummer 1;Die versicherungsmathematische Funktion muss die Angemessenheit von Methoden, Basismodellen und Annahmen beurteilen.;Abweichend von § 31 Absatz 1 Satz 2 Nummer 2 und 4 hat sie 1. die Angemessenheit der für die Berechnung der versicherungstechnischen Rückstellungen verwendeten Methoden und Basismodelle sowie der zu diesem Zweck zugrunde gelegten Annahmen zu beurteilen,;Handlungspflicht;muss;hat sie … zu beurteilen;Wirtschaft;die versicherungsmathematische Funktion;https://www.gesetze-im-internet.de/vag_2016/__234b.html
VAG;§ 234b Absatz 5 Satz 2 Nummer 2;Die versicherungsmathematische Funktion muss die zugrunde gelegten Annahmen mit den Erfahrungswerten vergleichen.;2. die bei der Berechnung der versicherungstechnischen Rückstellungen zugrunde gelegten Annahmen mit den Erfahrungswerten zu vergleichen.;Handlungspflicht;muss;zu vergleichen;Wirtschaft;die versicherungsmathematische Funktion;https://www.gesetze-im-internet.de/vag_2016/__234b.html
VAG;§ 234b Absatz 5 Satz 3;Die versicherungsmathematische Funktion muss zur eigenen Risikobeurteilung beitragen.;Außerdem trägt die versicherungsmathematische Funktion zur eigenen Risikobeurteilung nach § 234d bei.;Handlungspflicht;muss;trägt … bei;Wirtschaft;die versicherungsmathematische Funktion;https://www.gesetze-im-internet.de/vag_2016/__234b.html
VAG;§ 234b Absatz 7;Ausgegliederte Personen oder Stellen müssen die Anforderungen des § 24 Absatz 1 entsprechend erfüllen.;Personen oder Stellen, an die eine Schlüsselfunktion ausgegliedert wird, müssen die Anforderungen des § 24 Absatz 1 entsprechend erfüllen.;Handlungspflicht;muss;müssen … erfüllen;Wirtschaft;Personen oder Stellen, an die eine Schlüsselfunktion ausgegliedert wird;https://www.gesetze-im-internet.de/vag_2016/__234b.html
VAG;§ 234c Absatz 1 Satz 1;Die Pensionskasse muss ihr Risikomanagementsystem auf bestimmte Nachhaltigkeits- und Governance-Risiken erstrecken.;Das Risikomanagementsystem einer Pensionskasse muss über § 26 Absatz 5 hinaus auch ökologische und soziale Risiken sowie die Unternehmensführung betreffende Risiken abdecken, soweit diese Risiken mit dem Anlageportfolio und dessen Verwaltung in Verbindung stehen.;Handlungspflicht;muss;muss … abdecken;Wirtschaft;Das Risikomanagementsystem einer Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234c.html
VAG;§ 234c Absatz 1 Satz 2;Die Pensionskasse muss die erfassten Risiken angemessen behandeln.;Die vom Risikomanagementsystem erfassten Risiken werden auf eine Weise behandelt, die der Größe und der internen Organisation der Pensionskasse sowie der Größenordnung, der Art, dem Umfang und der Komplexität ihrer Geschäftstätigkeiten angemessen ist.;Handlungspflicht;muss;werden … behandelt;Wirtschaft;Die vom Risikomanagementsystem erfassten Risiken;https://www.gesetze-im-internet.de/vag_2016/__234c.html
VAG;§ 234c Absatz 2;Die Pensionskasse muss im Risikomanagement die Risiken für Anwärter und Empfänger aus deren Sicht berücksichtigen.;Das Risikomanagementsystem hat außerdem die Risiken, die die Versorgungsanwärter und Versorgungsempfänger gemäß den Bedingungen eines Altersversorgungssystems tragen, aus der Sicht der Versorgungsanwärter und Versorgungsempfänger zu berücksichtigen.;Handlungspflicht;muss;hat … zu berücksichtigen;Wirtschaft;Das Risikomanagementsystem;https://www.gesetze-im-internet.de/vag_2016/__234c.html
VAG;§ 234c Absatz 3 Satz 1;Die Pensionskasse muss die Berichterstattung fristgerecht bei der Aufsichtsbehörde einreichen.;Pensionskassen haben die Berichterstattung nach § 26 Absatz 1 Satz 1 und 2, die gegenüber dem Vorstand erfolgt, innerhalb eines Monats nach Vorlage beim Vorstand der Aufsichtsbehörde einzureichen.;Informationspflicht;muss;haben … einzureichen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234c.html
VAG;§ 234d Absatz 1 Satz 1;Eine Pensionskasse muss ihre eigene Risikobeurteilung dokumentieren.;Zum Risikomanagementsystem einer Pensionskasse gehört eine eigene Risikobeurteilung, die zu dokumentieren ist.;Informationspflicht;muss;die zu dokumentieren ist;Wirtschaft;eine Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 1 Satz 2;Eine Pensionskasse muss die eigene Risikobeurteilung regelmäßig durchführen.;Die eigene Risikobeurteilung ist mindestens alle drei Jahre für das gesamte Risikoprofil durchzuführen, auf Verlangen der Aufsichtsbehörde auch häufiger.;Handlungspflicht;muss;ist mindestens alle drei Jahre … durchzuführen;Wirtschaft;Die eigene Risikobeurteilung;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 1 Satz 3;Eine Pensionskasse muss bei wesentlichen Änderungen unverzüglich eine eigene Risikobeurteilung vornehmen.;Die Pensionskasse hat unverzüglich eine eigene Risikobeurteilung vorzunehmen, wenn eine wesentliche Änderung 1. in ihrem Risikoprofil oder 2. im Risikoprofil der von ihr betriebenen Altersversorgungssysteme eingetreten ist.;Handlungspflicht;muss;hat unverzüglich … vorzunehmen;Wirtschaft;Die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 1 Satz 5;Pensionskassen müssen die Aufsichtsbehörde über das Ergebnis jeder eigenen Risikobeurteilung informieren.;Die Pensionskassen informieren die Aufsichtsbehörde innerhalb von 14 Tagen nach Abschluss jeder durchgeführten eigenen Risikobeurteilung über das Ergebnis.;Informationspflicht;muss;informieren die Aufsichtsbehörde innerhalb von 14 Tagen … über das Ergebnis;Wirtschaft;Die Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 1;Die Pensionskasse muss darstellen, wie die eigene Risikobeurteilung in ihre Leitungs- und Entscheidungsprozesse einbezogen wird.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 1. darzustellen, wie die eigene Risikobeurteilung in die Leitungs- und Entscheidungsprozesse der Pensionskasse einbezogen wird;";Handlungspflicht;muss;hat die Pensionskasse 1. darzustellen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 2;Die Pensionskasse muss die Wirksamkeit ihres Risikomanagementsystems beurteilen.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 2. die Wirksamkeit des Risikomanagementsystems zu beurteilen;";Handlungspflicht;muss;hat die Pensionskasse 2. die Wirksamkeit … zu beurteilen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 3;Die Pensionskasse muss darstellen, wie sie Interessenkonflikte mit dem Trägerunternehmen vermeidet oder behandelt.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 3. darzustellen, wie sie Interessenkonflikte mit dem Trägerunternehmen verhindert oder mit ihnen verfährt, wenn die verantwortliche Person für eine Schlüsselfunktion zugleich eine ähnliche Aufgabe im Trägerunternehmen ausübt;";Handlungspflicht;muss;hat die Pensionskasse 3. darzustellen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 4;Die Pensionskasse muss den gesamten Finanzierungsbedarf beurteilen und gegebenenfalls Deckungsmaßnahmen beschreiben.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 4. den gesamten Finanzierungsbedarf zu beurteilen und gegebenenfalls Maßnahmen zur Deckung des Finanzierungsbedarfs zu beschreiben;";Handlungspflicht;muss;hat die Pensionskasse 4. den gesamten Finanzierungsbedarf zu beurteilen und … zu beschreiben;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 5;Die Pensionskasse muss Risiken für Versorgungsanwärter und Versorgungsempfänger beurteilen und Gegenmaßnahmen einschätzen.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 5. die Risiken zu beurteilen, die für die Versorgungsanwärter und Versorgungsempfänger in Bezug auf die Auszahlung ihrer Altersversorgungsleistungen bestehen, sowie die Wirksamkeit von Gegenmaßnahmen einzuschätzen, wobei in die Betrachtung einzubeziehen sind die gegebenenfalls bestehenden a) Indexierungsmechanismen, b) Mechanismen zur Minderung der Anwartschaften und Ansprüche auf Versorgungsleistungen, wobei auch anzugeben ist, unter welchen Voraussetzungen und in welchem Umfang die Anwartschaften und Ansprüche gemindert werden können und wer die Minderung vornimmt;";Handlungspflicht;muss;hat die Pensionskasse 5. die Risiken zu beurteilen … sowie die Wirksamkeit von Gegenmaßnahmen einzuschätzen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 6;Die Pensionskasse muss die Schutzmechanismen für Anwartschaften und Ansprüche qualitativ beurteilen.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 6. eine qualitative Beurteilung der Mechanismen vorzunehmen, die zum Schutz der Anwartschaften und Ansprüche auf Versorgungsleistungen bestehen, einschließlich der zugunsten der Pensionskasse oder zugunsten der Versorgungsanwärter und Versorgungsempfänger gegebenenfalls bestehenden a) Garantien, bindenden Verpflichtungen oder finanziellen Unterstützung jeglicher anderer Art durch das Trägerunternehmen, b) Versicherungs- oder Rückversicherungsvereinbarungen mit einem Unternehmen, das unter die Richtlinie 2009/138/EG fällt, oder c) Abdeckung durch ein Altersversorgungssicherungssystem;";Handlungspflicht;muss;hat die Pensionskasse 6. eine qualitative Beurteilung … vorzunehmen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 7;Die Pensionskasse muss ihre operationellen Risiken qualitativ beurteilen.;"Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 7. die operationellen Risiken qualitativ zu beurteilen;";Handlungspflicht;muss;hat die Pensionskasse 7. die operationellen Risiken qualitativ zu beurteilen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 2 Satz 1 Nummer 8;Die Pensionskasse muss die mit ESG-Anlageentscheidungen verbundenen neuen und künftigen Risiken beurteilen.;Im Rahmen der eigenen Risikobeurteilung hat die Pensionskasse 8. die neu hinzugekommenen und die voraussichtlich hinzukommenden Risiken zu beurteilen, die dadurch bedingt sind, dass die Pensionskasse ökologische, soziale und die Unternehmensführung betreffende Faktoren bei ihren Anlageentscheidungen berücksichtigt.;Handlungspflicht;muss;hat die Pensionskasse 8. … zu beurteilen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 3 Satz 1;Die Pensionskasse muss für die Risikobeurteilung geeignete Methoden verwenden.;Für die Durchführung der Risikobeurteilung nach Absatz 2 hat die Pensionskasse Methoden zu verwenden, anhand deren sie diejenigen Risiken erkennen und beurteilen kann, die 1. sie kurz- oder langfristig betreffen oder betreffen könnten und 2. sich auf die Fähigkeit der Pensionskasse auswirken könnten, die Verpflichtungen zu erfüllen.;Handlungspflicht;muss;hat die Pensionskasse Methoden zu verwenden;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 3 Satz 2;Die verwendeten Methoden müssen angemessen sein und die genannten Risiken erfassen.;Die Methoden müssen der Größenordnung, der Art, dem Umfang und der Komplexität der Tätigkeiten der Pensionskasse angemessen sein und auch die in Absatz 2 Satz 2 genannten Risiken erfassen.;Handlungspflicht;muss;müssen … angemessen sein und auch … erfassen;Wirtschaft;Die Methoden;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 3 Satz 3;Die Methoden müssen in der eigenen Risikobeurteilung dargestellt werden.;Sie sind in der eigenen Risikobeurteilung darzustellen.;Informationspflicht;muss;sind in der eigenen Risikobeurteilung darzustellen;Wirtschaft;Die Methoden;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234d Absatz 4;Die eigene Risikobeurteilung muss in die strategischen Entscheidungen der Pensionskasse einfließen.;Die eigene Risikobeurteilung fließt in die strategischen Entscheidungen der Pensionskasse ein.;Handlungspflicht;muss;fließt in die strategischen Entscheidungen … ein;Wirtschaft;Die eigene Risikobeurteilung;https://www.gesetze-im-internet.de/vag_2016/__234d.html
VAG;§ 234e Absatz 1;Pensionskassen müssen einen geeigneten Dienstleister auswählen.;Werden Tätigkeiten ausgegliedert, müssen Pensionskassen einen geeigneten Dienstleister auswählen …;Handlungspflicht;muss;müssen … auswählen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234e.html
VAG;§ 234e Absatz 1;Pensionskassen müssen die ordnungsgemäße Durchführung ausgegliederter Tätigkeiten kontinuierlich überwachen.;Werden Tätigkeiten ausgegliedert, müssen Pensionskassen … kontinuierlich überwachen, dass der Dienstleister die ausgegliederten Tätigkeiten ordnungsgemäß durchführt.;Duldungs-/Mitwirkungspflicht;muss;müssen … kontinuierlich überwachen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234e.html
VAG;§ 234e Absatz 2;Pensionskassen müssen mit dem Dienstleister eine schriftliche, rechtlich bindende Vereinbarung schließen.;Pensionskassen haben mit dem Dienstleister eine schriftliche, rechtlich bindende Vereinbarung über eine Ausgliederung zu schließen, die die Rechte und Pflichten der Beteiligten festlegt.;Handlungspflicht;muss;haben … zu schließen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234e.html
VAG;§ 234f Absatz 4 Satz 2;Die Aufsichtsbehörde muss die Erlaubnis widerrufen, wenn der Finanzierungsplan offensichtlich unzureichend ist oder die Pensionskasse den Finanzierungsplan nicht rechtzeitig erfüllt.;Die Aufsichtsbehörde hat die Erlaubnis zu widerrufen, wenn sie der Auffassung ist, dass der vorgelegte Finanzierungsplan offensichtlich unzureichend ist, oder wenn es der Pensionskasse nicht gelingt, innerhalb von zwölf Monaten nach Feststellung der Nichtbedeckung der Mindestkapitalanforderung den genehmigten Finanzierungsplan zu erfüllen.;Handlungspflicht;muss;hat die Erlaubnis zu widerrufen;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__234f.html
VAG;§ 234g Absatz 1;Pensionskassen müssen jederzeit ausreichende Eigenmittel vorhalten.;Pensionskassen müssen stets über Eigenmittel mindestens in Höhe der Solvabilitätskapitalanforderung verfügen.;Handlungspflicht;muss;müssen stets über Eigenmittel mindestens in Höhe der Solvabilitätskapitalanforderung verfügen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234g.html
VAG;§ 234g Absatz 4;Pensionskassen müssen der Aufsichtsbehörde jährlich die Berechnung und den Eigenmittelnachweis vorlegen.;Pensionskassen haben der Aufsichtsbehörde jährlich eine Berechnung der Solvabilitätskapitalanforderung vorzulegen und ihr die Eigenmittel nachzuweisen.;Informationspflicht;muss;haben der Aufsichtsbehörde jährlich … vorzulegen und ihr … nachzuweisen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234g.html
VAG;§ 234h Absatz 1 Satz 1;Pensionskassen müssen ihre Vermögenswerte im langfristigen Interesse der Versorgungsanwärter und Versorgungsempfänger anlegen.;Pensionskassen haben die Vermögenswerte zum größtmöglichen langfristigen Nutzen der Versorgungsanwärter und Versorgungsempfänger insgesamt anzulegen.;Handlungspflicht;muss;haben die Vermögenswerte … anzulegen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234h.html
VAG;§ 234h Absatz 1 Satz 2;Die Pensionskasse oder ihre Vermögensverwaltung muss bei Interessenkonflikten eine anlegerinteressengerechte Anlage sicherstellen.;Im Fall eines Interessenkonflikts sorgt die Pensionskasse oder die Stelle, die ihr Vermögen verwaltet, dafür, dass die Anlage ausschließlich im Interesse der Versorgungsanwärter und Versorgungsempfänger erfolgt.;Duldungs-/Mitwirkungspflicht;muss;sorgt … dafür, dass;Wirtschaft;die Pensionskasse oder die Stelle, die ihr Vermögen verwaltet;https://www.gesetze-im-internet.de/vag_2016/__234h.html
VAG;§ 234h Absatz 2;Bei Anlagen in Derivate muss eine übermäßige Risikokonzentration vermieden werden.;Bei Anlagen in derivative Finanzinstrumente ist eine übermäßige Risikokonzentration in Bezug auf eine einzelne Gegenpartei und in Bezug auf andere Derivatgeschäfte zu vermeiden.;Unterlassungspflicht;muss;ist … zu vermeiden;Wirtschaft;Bei Anlagen in derivative Finanzinstrumente;https://www.gesetze-im-internet.de/vag_2016/__234h.html
VAG;§ 234i Satz 1;Pensionskassen müssen der Aufsichtsbehörde eine Erklärung zur Anlagepolitik vorlegen.;Pensionskassen haben der Aufsichtsbehörde eine Erklärung zu den Grundsätzen ihrer Anlagepolitik vorzulegen 1. spätestens vier Monate nach Ende eines Geschäftsjahres und 2. unverzüglich nach einer wesentlichen Änderung der Anlagepolitik. In der Erklärung ist zumindest einzugehen auf das Verfahren der Risikobewertung und der Risikosteuerung, auf die Strategie sowie auf die Frage, wie die Anlagepolitik ökologischen, sozialen und die Unternehmensführung betreffenden Belangen Rechnung trägt.;Informationspflicht;muss;haben der Aufsichtsbehörde … vorzulegen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234i.html
VAG;§ 234i Satz 3;Pensionskassen müssen die Erklärung öffentlich zugänglich machen.;Pensionskassen müssen die Erklärung öffentlich zugänglich machen.;Handlungspflicht;muss;müssen … öffentlich zugänglich machen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234i.html
VAG;§ 234i Satz 4;Pensionskassen müssen die Erklärung spätestens nach drei Jahren überprüfen.;Spätestens nach drei Jahren ist die Erklärung zu überprüfen.;Handlungspflicht;muss;ist … zu überprüfen;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234i.html
VAG;§ 234j Absatz 1 Satz 1;Es darf nur in die dort zugelassenen Anlageformen und sonstigen Anlagen angelegt werden.;Das Sicherungsvermögen darf nur angelegt werden in 1. den Anlageformen, die in § 215 Absatz 2 Satz 1 Nummer 1 bis 7 genannt sind, und 2. sonstigen Anlagen, die nach der Rechtsverordnung zu § 235 Absatz 1 Nummer 10 zugelassen sind.;Unterlassungspflicht;muss;darf nur angelegt werden;Wirtschaft;das Sicherungsvermögen;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 3 Satz 1;Pensionskassen müssen über ihre gesamten Vermögensanlagen berichten.;Pensionskassen haben über ihre gesamten Vermögensanlagen, aufgegliedert in Neuanlagen und Bestände, zu berichten.;Informationspflicht;muss;haben … zu berichten;Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 5 Satz 1;Der Sicherungsvermögensplan muss die Wiederherstellung der Bedeckung und die Einhaltung der Anforderungen darlegen und eine rechtsverbindliche Zusage enthalten.;Ein Plan zur Wiederherstellung der Bedeckung des Mindestumfangs des Sicherungsvermögens und zur Sicherstellung der Solvabilität (Sicherungsvermögensplan) muss darlegen, wie nach Eintritt einer Unterdeckung 1. die Bedeckung des Mindestumfangs des Sicherungsvermögens innerhalb eines angemessenen Zeitraums, der zehn Jahre nicht überschreiten darf, erreicht werden soll und 2. sichergestellt wird, dass die Solvabilitäts- und die Mindestkapitalanforderung stets eingehalten werden. Außerdem muss der Sicherungsvermögensplan eine rechtsverbindliche Zusage der beteiligten Arbeitgeber und Dritten enthalten, dass sie die zur Durchführung des Sicherungsvermögensplans erforderlichen finanziellen Mittel zur Verfügung stellen.;Handlungspflicht;muss;"muss darlegen; muss … enthalten";Wirtschaft;Ein Plan zur Wiederherstellung der Bedeckung des Mindestumfangs des Sicherungsvermögens und zur Sicherstellung der Solvabilität (Sicherungsvermögensplan);https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 5 Satz 2;Bei der Erstellung des Sicherungsvermögensplans ist die besondere Situation der Pensionskasse zu berücksichtigen.;Bei der Erstellung des Sicherungsvermögensplans ist die besondere Situation der Pensionskasse zu berücksichtigen, insbesondere die Struktur ihrer Aktiva und Passiva, ihr Risikoprofil, ihr Liquiditätsplan, das Altersprofil der Versicherten sowie gegebenenfalls die Tatsache, dass es sich um ein neu geschaffenes System handelt.;Handlungspflicht;muss;ist … zu berücksichtigen;Wirtschaft;die besondere Situation der Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 5 Satz 3;Der Sicherungsvermögensplan muss von der Aufsichtsbehörde genehmigt werden.;Der Sicherungsvermögensplan bedarf der Genehmigung durch die Aufsichtsbehörde.;Handlungspflicht;muss;bedarf der Genehmigung;Wirtschaft;der Sicherungsvermögensplan;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 6 Satz 1;Pensionskassen müssen einen bestehenden Sicherungsvermögensplan mindestens jährlich überprüfen.;Die Pensionskasse hat einen bestehenden Sicherungsvermögensplan mindestens jährlich zu überprüfen.;Handlungspflicht;muss;hat … zu überprüfen;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 6 Satz 2;Stellt die Pensionskasse eine Gefährdung fest, muss sie die Aufsichtsbehörde unverzüglich unterrichten.;Stellt sie fest, dass seine Durchführung gefährdet sein könnte, unterrichtet sie unverzüglich die Aufsichtsbehörde.;Informationspflicht;muss;unterrichtet sie unverzüglich;Wirtschaft;sie;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 6 Satz 3;Nach Eintritt einer Unterdeckung muss die Pensionskasse der Aufsichtsbehörde die Unterdeckung und Zahlungsdaten mitteilen und regelmäßig berichten.;Nach Eintritt einer Unterdeckung teilt die Pensionskasse der Aufsichtsbehörde mit, wie hoch die Unterdeckung ist sowie an welchen Stichtagen und in welcher Höhe Zahlungen der beteiligten Arbeitgeber und Dritten erfolgen, und berichtet regelmäßig über den Stand der Wiederherstellung der Bedeckung.;Informationspflicht;muss;"teilt … mit; berichtet regelmäßig";Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234j Absatz 7;Bei Eintritt einer Unterdeckung muss die Pensionskasse dem Träger der Insolvenzsicherung den vereinbarten Sicherungsvermögensplan unverzüglich mitteilen.;Führt die Pensionskasse Versorgungszusagen durch, die vom Versicherungsschutz des § 7 des Betriebsrentengesetzes erfasst sind, hat sie dem Träger der Insolvenzsicherung einen vereinbarten Sicherungsvermögensplan bei Eintritt einer Unterdeckung unverzüglich zur Kenntnis zu geben.;Informationspflicht;muss;hat … zur Kenntnis zu geben;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234j.html
VAG;§ 234k Absatz 1;Die vorgeschriebenen Informationen müssen bestimmte Qualitätsanforderungen erfüllen.;"Die nach diesem Abschnitt vorgeschriebenen Informationen über ein Altersversorgungssystem müssen 1. in deutscher Sprache gefasst sein; 2. klar, prägnant und verständlich formuliert sein, wobei fachsprachliche Begriffe oder Wendungen nicht verwendet werden, wenn der Sachverhalt auch in Allgemeinsprache dargestellt werden kann; 3. schlüssig sein, wobei Begriffe und Bezeichnungen einheitlich verwendet und beibehalten werden; 4. in lesefreundlicher Form aufgemacht werden; 5. regelmäßig aktualisiert werden.";Informationspflicht;muss;"müssen 1. ...; 2. ...; 3. ...; 4. ...; 5. ...";Wirtschaft;Die nach diesem Abschnitt vorgeschriebenen Informationen;https://www.gesetze-im-internet.de/vag_2016/__234k.html
VAG;§ 234k Absatz 2;Die vorgeschriebenen Informationen dürfen nicht irreführend sein.;Die vorgeschriebenen Informationen dürfen nicht irreführend sein.;Informationspflicht;muss;dürfen nicht irreführend sein;Wirtschaft;Die nach diesem Abschnitt vorgeschriebenen Informationen;https://www.gesetze-im-internet.de/vag_2016/__234k.html
VAG;§ 234k Absatz 3;Die vorgeschriebenen Informationen müssen kostenlos zur Verfügung gestellt werden.;Die vorgeschriebenen Informationen werden kostenlos zur Verfügung gestellt.;Informationspflicht;muss;werden kostenlos zur Verfügung gestellt;Wirtschaft;Die vorgeschriebenen Informationen;https://www.gesetze-im-internet.de/vag_2016/__234k.html
VAG;§ 234l Absatz 1;Die Pensionskasse muss den Versorgungsanwärtern und Versorgungsempfängern allgemeine Informationen über jedes betriebene Altersversorgungssystem zur Verfügung stellen.;Für jedes betriebene Altersversorgungssystem stellt die Pensionskasse den Versorgungsanwärtern und Versorgungsempfängern allgemeine Informationen über das Altersversorgungssystem zur Verfügung.;Informationspflicht;muss;stellt … zur Verfügung;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234l.html
VAG;§ 234l Absatz 2;Die Pensionskasse muss den Versorgungsanwärtern und Versorgungsempfängern Informationen zu geänderten Bestimmungen des Altersversorgungssystems mitteilen.;Die Pensionskasse teilt den Versorgungsanwärtern und Versorgungsempfängern innerhalb einer angemessenen Frist alle für sie maßgeblichen Informationen zu geänderten Bestimmungen des Altersversorgungssystems mit.;Informationspflicht;muss;teilt … mit;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234l.html
VAG;§ 234l Absatz 3;Die Pensionskasse muss bei wesentlichen Änderungen der Berechnungsmethoden und -annahmen eine Erläuterung zu den Auswirkungen auf die Versorgungsanwärter und Versorgungsempfänger zur Verfügung stellen.;Werden die Methoden und Annahmen zur Berechnung der versicherungstechnischen Rückstellungen wesentlich geändert, stellt die Pensionskasse eine Erläuterung zu den damit verbundenen Auswirkungen auf die Versorgungsanwärter und Versorgungsempfänger innerhalb einer angemessenen Frist zur Verfügung.;Informationspflicht;muss;stellt … zur Verfügung;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234l.html
